sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.833416086021561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.194363492529993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,4.0,0.10256410256410256,11.001362811628844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20.0,100.0,0,0.0,0.0,10.491354303729226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,4,11.0,0.16176470588235295,10.899690062836392,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
30.0,150.0,15,65.0,0.7558139534883721,10.113162697716163,0,3,1,0,0,0,0,0,0,3,5,1,1,0,1,0,0
35.0,175.0,12,53.0,0.53,8.355358507932827,0,1,3,0,0,0,0,0,0,5,2,0,0,0,0,0,1
40.0,200.0,19,131.0,1.1696428571428572,8.274926218537535,0,2,5,0,0,0,0,0,0,8,0,0,3,0,0,1,0
45.0,225.0,39,287.0,2.2248062015503876,8.005552918788071,0,5,5,1,0,0,3,2,0,12,0,3,5,0,0,3,0
50.0,250.0,49,450.0,3.061224489795918,7.153034281429242,0,0,6,1,0,4,6,4,0,15,0,6,5,0,0,0,2
55.0,275.0,53,539.0,3.2865853658536586,6.744154669516858,0,2,2,1,0,6,8,4,0,18,2,4,5,0,0,1,0
60.0,300.0,43,460.0,2.5842696629213484,6.821242558400116,0,3,0,1,0,0,2,4,0,14,4,6,5,0,2,2,0
65.0,325.0,33,243.0,1.221105527638191,7.410767694096835,0,2,0,1,4,0,0,4,0,5,4,7,0,0,3,0,3
70.0,350.0,30,184.0,0.8679245283018868,7.645450987425458,0,5,3,0,2,0,2,0,0,0,2,7,1,0,5,3,0
75.0,375.0,42,218.0,0.9646017699115044,7.731582753696668,0,7,5,0,3,1,2,0,0,2,3,3,7,1,1,7,0
80.0,400.0,60,340.0,1.4592274678111588,7.114098158265029,0,9,9,0,3,5,2,0,0,8,0,7,8,6,0,3,0
85.0,425.0,70,524.0,2.2203389830508473,6.742919834943638,0,5,11,0,3,9,2,0,0,12,0,8,9,11,0,0,0
90.0,450.0,70,548.0,2.2459016393442623,6.554616980673734,0,4,13,0,2,4,0,2,6,12,0,11,9,7,0,0,0
