sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.101984556846793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.849391515509271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.020833333333333332,11.125025144256233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,5,10.0,0.1694915254237288,9.474327703131948,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,8,29.0,0.3815789473684211,10.03866520151007,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
30.0,150.0,14,84.0,0.9438202247191011,10.13389683783589,0,7,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0
35.0,175.0,10,37.0,0.37,9.269029663213525,0,5,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0
40.0,200.0,18,67.0,0.5726495726495726,9.472683841480167,0,4,6,0,0,0,0,0,0,3,0,1,1,0,0,3,0
45.0,225.0,29,191.0,1.4692307692307693,9.106821635997113,0,6,8,1,0,0,0,0,0,4,0,3,2,1,0,4,0
50.0,250.0,16,57.0,0.3986013986013986,7.025624393507517,0,3,4,0,2,3,0,0,0,0,0,2,2,0,0,0,0
55.0,275.0,34,128.0,0.810126582278481,7.845645021723153,0,6,3,4,0,5,1,4,0,0,3,7,0,0,0,0,1
60.0,300.0,39,255.0,1.4739884393063585,8.549457592364806,0,8,5,4,0,0,2,4,0,0,4,12,0,0,0,0,0
65.0,325.0,21,102.0,0.5604395604395604,7.925026564450181,0,7,1,0,1,0,0,1,0,0,1,6,0,2,0,1,1
70.0,350.0,29,104.0,0.5531914893617021,7.674980248424637,0,5,5,0,2,0,0,1,0,5,0,2,0,0,0,3,6
75.0,375.0,42,220.0,1.1,7.9000106357987105,0,8,9,0,3,0,2,0,1,3,0,4,0,2,0,6,4
80.0,400.0,39,161.0,0.7594339622641509,7.173887975737228,0,5,6,0,3,2,6,0,3,3,0,0,2,6,0,3,0
85.0,425.0,48,222.0,0.9910714285714286,7.331785650566638,0,5,3,0,0,4,6,4,1,4,0,6,0,2,6,7,0
90.0,450.0,65,399.0,1.75,7.399800725934929,0,7,6,1,0,5,0,8,1,6,0,12,0,1,6,12,0
95.0,475.0,39,178.0,0.7542372881355932,6.506358179193741,0,6,4,2,0,2,0,3,0,5,1,7,1,1,0,7,0
100.0,500.0,29,109.0,0.44672131147540983,7.364215365180121,0,1,7,4,0,0,0,3,0,7,0,3,0,0,2,2,0
105.0,525.0,49,289.0,1.1747967479674797,8.54719868860449,0,1,11,4,0,0,0,7,0,11,0,6,0,0,4,4,1
110.0,550.0,36,217.0,0.8509803921568627,7.5284284924341645,0,1,11,2,1,2,1,2,1,5,0,3,2,0,2,2,1
115.0,575.0,43,220.0,0.8270676691729323,6.566189107852776,0,7,5,6,6,0,0,0,1,0,0,6,0,1,4,6,1
