sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.652696705825598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.170844641017027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.0425531914893617,11.353806046699273,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,6.0,0.09523809523809523,11.143388762030678,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.0,125.0,7,25.0,0.3048780487804878,10.682579838316352,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
30.0,150.0,16,70.0,0.7,10.012920443144656,0,5,0,0,0,0,0,0,0,0,0,4,2,2,3,0,0
35.0,175.0,13,54.0,0.46551724137931033,9.207705349399378,0,3,2,0,0,0,0,0,0,0,2,0,3,0,3,0,0
40.0,200.0,21,106.0,0.8091603053435115,8.9267984811856,0,4,6,0,0,0,0,0,0,0,5,2,4,0,0,0,0
45.0,225.0,26,150.0,1.0273972602739727,8.394853337798262,0,6,4,0,0,0,0,1,0,0,6,6,2,0,0,0,1
50.0,250.0,30,179.0,1.1118012422360248,8.162676214672828,0,2,1,0,0,0,3,0,0,0,9,3,2,4,0,2,4
55.0,275.0,33,179.0,0.9835164835164835,7.976331020145875,0,4,2,1,0,0,6,0,0,1,6,4,2,1,0,1,5
60.0,300.0,33,141.0,0.7305699481865285,8.227053114990921,0,5,0,0,0,0,2,2,0,2,0,10,0,4,0,4,4
65.0,325.0,44,252.0,1.2475247524752475,7.87186923228462,0,9,2,3,0,0,0,0,0,6,0,7,0,5,0,6,6
70.0,350.0,49,269.0,1.2453703703703705,7.530518546458558,0,8,7,4,0,1,1,0,3,1,2,6,0,5,1,4,6
75.0,375.0,32,141.0,0.6130434782608696,7.356565936502038,0,4,7,1,1,2,0,1,0,0,0,7,2,1,6,0,0
80.0,400.0,44,260.0,1.1063829787234043,7.6357194727532205,0,5,2,7,0,0,1,1,0,0,1,8,0,5,13,1,0
85.0,425.0,65,485.0,2.0815450643776825,7.232428242266683,0,3,3,12,0,0,1,0,0,1,4,11,0,11,16,2,1
90.0,450.0,71,681.0,2.91025641025641,6.610166428172591,0,7,1,7,0,0,1,2,0,2,7,13,0,7,16,2,6
95.0,475.0,67,559.0,2.309917355371901,6.674606131725587,0,10,2,5,0,1,3,1,0,3,4,10,0,3,10,3,12
100.0,500.0,49,314.0,1.2411067193675889,7.295537755145386,0,8,4,9,0,4,8,1,0,1,2,3,0,3,0,0,6
105.0,525.0,57,362.0,1.3609022556390977,7.282342786468933,0,4,8,4,2,5,12,1,0,2,5,3,1,1,2,6,1
110.0,550.0,68,400.0,1.4814814814814814,7.125961009319258,0,7,8,0,8,4,8,1,0,2,4,3,6,1,7,8,1
115.0,575.0,53,315.0,1.1623616236162362,7.122171204721558,0,10,2,1,11,4,3,1,0,0,4,1,2,1,9,2,2
120.0,600.0,70,404.0,1.469090909090909,6.919313403360673,0,7,4,7,6,4,3,1,1,2,8,6,5,1,6,3,6
125.0,625.0,69,414.0,1.4425087108013936,6.702775195702223,0,1,2,6,5,1,2,3,0,4,3,6,12,3,10,4,7
130.0,650.0,73,586.0,2.0,6.945494253109593,0,3,3,5,7,2,5,9,0,2,1,8,12,4,10,0,2
135.0,675.0,77,570.0,1.9791666666666667,6.8463249330851745,0,3,5,6,1,3,11,7,0,5,4,5,12,0,5,4,6
140.0,700.0,67,492.0,1.7826086956521738,6.637115264068315,0,1,10,6,3,0,5,0,0,7,3,3,7,0,6,9,7
145.0,725.0,63,352.0,1.2753623188405796,7.097000809177742,0,5,11,1,7,0,0,0,0,2,4,3,6,0,6,15,3
150.0,750.0,62,348.0,1.2253521126760563,6.907494087294378,0,8,7,4,5,0,0,0,0,2,4,2,10,0,3,12,5
155.0,775.0,76,465.0,1.5870307167235496,7.2186103065936855,0,9,5,6,5,0,0,0,6,4,7,4,5,1,9,5,10
160.0,800.0,80,538.0,1.7411003236245954,6.911910434142385,0,5,6,2,10,2,2,2,8,1,4,4,6,2,10,6,10
165.0,825.0,76,457.0,1.4647435897435896,6.153467592407499,0,2,3,7,6,4,7,3,8,6,4,1,12,2,4,3,4
170.0,850.0,74,436.0,1.379746835443038,6.723922242328174,0,6,3,9,2,6,1,6,2,12,7,2,6,0,3,7,2
175.0,875.0,81,437.0,1.3282674772036474,6.644261123424116,0,4,5,3,4,4,1,11,3,11,3,2,0,0,8,14,8
180.0,900.0,86,527.0,1.596969696969697,6.610784082298169,0,7,7,2,8,4,1,6,5,3,5,1,2,0,8,17,10
185.0,925.0,77,496.0,1.521472392638037,6.695234461466339,0,14,2,6,4,4,0,0,2,5,10,1,4,1,7,12,5
190.0,950.0,89,500.0,1.5015015015015014,6.665663890035076,0,15,3,7,7,2,0,3,8,4,6,3,8,2,10,7,4
195.0,975.0,99,676.0,1.976608187134503,6.459882249342614,0,10,5,8,8,6,0,6,12,7,5,1,9,2,4,5,11
200.0,1000.0,90,625.0,1.8115942028985508,6.549643198642728,0,6,1,8,2,9,1,5,6,13,10,5,3,0,3,7,11
205.0,1025.0,83,580.0,1.7159763313609468,6.41015420677912,0,7,0,8,1,6,2,4,5,19,6,9,0,0,8,3,5
210.0,1050.0,97,718.0,2.0932944606413995,6.469191958191914,0,5,1,8,6,6,2,10,7,20,6,6,0,0,8,7,5
