sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.588074893418103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.390957322296869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02702702702702703,10.517990876706893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,8,32.0,0.6666666666666666,8.85286188034235,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
25.0,125.0,9,41.0,0.6949152542372882,8.739595922193944,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0
30.0,150.0,10,44.0,0.6470588235294118,7.976671803309682,0,1,1,0,0,1,0,0,0,2,3,1,1,0,0,0,0
35.0,175.0,16,84.0,1.135135135135135,7.533406024790062,0,3,1,0,0,0,0,0,0,6,0,3,1,1,0,0,1
40.0,200.0,13,86.0,0.9555555555555556,9.392913053758512,0,0,2,0,0,0,0,0,0,1,0,4,2,1,0,0,3
45.0,225.0,12,82.0,0.7884615384615384,9.775406805239513,0,1,5,0,0,0,1,0,0,0,0,0,1,1,0,0,3
50.0,250.0,15,79.0,0.6638655462184874,8.60038269164685,0,3,0,0,0,0,1,0,0,1,0,1,5,0,1,0,3
55.0,275.0,24,148.0,1.088235294117647,8.45317219763353,0,1,0,0,0,2,0,0,0,0,0,4,5,4,5,0,3
60.0,300.0,28,195.0,1.3,8.670216388084818,0,0,0,0,1,5,0,0,0,2,1,1,0,4,10,1,3
65.0,325.0,32,178.0,1.0787878787878789,7.698653567139123,0,3,0,1,1,2,0,0,0,4,4,3,2,1,11,0,0
70.0,350.0,41,256.0,1.4545454545454546,7.424086395447556,0,5,2,0,1,0,0,2,0,6,8,3,7,1,5,1,0
75.0,375.0,40,281.0,1.4789473684210526,8.362375462185822,0,8,1,0,0,0,0,6,0,2,11,0,10,1,0,1,0
80.0,400.0,50,489.0,2.4696969696969697,7.449281729987989,0,9,3,0,0,1,0,6,0,0,15,1,11,1,2,1,0
85.0,425.0,40,285.0,1.4108910891089108,6.197804722871121,0,7,8,6,0,1,0,1,0,0,9,2,6,0,0,0,0
90.0,450.0,37,178.0,0.8436018957345972,6.9879706509248045,0,3,9,4,2,2,0,6,0,3,0,4,1,3,0,0,0
95.0,475.0,53,383.0,1.7098214285714286,8.295635132582776,0,5,10,0,7,3,0,11,0,1,0,6,1,6,0,3,0
100.0,500.0,51,420.0,1.8421052631578947,7.12570087031608,0,6,6,1,8,0,2,11,0,2,1,9,0,2,2,0,1
105.0,525.0,55,521.0,2.265217391304348,7.337607598520968,0,9,0,0,8,0,2,5,1,4,6,10,0,2,0,1,7
