sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.952303633132612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.06732996537413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.05555555555555555,11.501236711861601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,4,14.0,0.2641509433962264,10.567317416738446,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
25.0,125.0,12,60.0,0.9090909090909091,9.56421761010191,0,4,0,0,0,1,0,0,0,3,1,0,0,0,0,3,0
30.0,150.0,20,132.0,1.6097560975609757,8.78625156609427,0,5,0,0,0,0,0,0,0,4,2,2,0,2,0,5,0
35.0,175.0,13,40.0,0.41237113402061853,7.692880300814591,0,1,2,0,0,0,0,0,0,1,4,1,2,0,0,2,0
40.0,200.0,18,74.0,0.6434782608695652,8.978304377107094,0,3,6,0,0,0,0,0,0,0,1,3,5,0,0,0,0
45.0,225.0,15,74.0,0.5826771653543307,9.18086798421582,0,5,3,0,0,0,1,0,0,0,0,5,1,0,0,0,0
50.0,250.0,19,88.0,0.6518518518518519,7.917072362064588,0,6,3,0,0,0,4,0,0,0,0,2,1,0,0,1,2
55.0,275.0,31,132.0,0.8741721854304636,7.382996223745591,0,5,5,0,0,1,8,1,0,0,0,6,2,0,2,0,1
60.0,300.0,31,201.0,1.2641509433962264,7.187614651904389,0,4,0,1,0,0,9,0,0,0,0,10,2,1,2,2,0
65.0,325.0,32,192.0,1.1294117647058823,8.108016807402294,0,4,0,3,0,0,3,2,0,3,0,11,0,4,0,2,0
70.0,350.0,32,155.0,0.8333333333333334,7.781562940637095,0,3,2,3,0,2,0,2,0,6,0,3,4,4,0,3,0
75.0,375.0,50,350.0,1.7766497461928934,7.160399569323222,0,7,1,7,0,0,0,2,0,8,1,3,11,4,3,3,0
80.0,400.0,53,410.0,1.9158878504672898,7.181319547059219,0,9,1,11,0,2,0,2,0,7,2,2,6,4,1,6,0
85.0,425.0,41,263.0,1.1535087719298245,7.527737260197421,0,3,3,11,0,3,0,2,0,0,4,4,3,0,4,4,0
90.0,450.0,40,247.0,1.0378151260504203,7.813838656884643,0,1,1,5,1,0,1,8,0,1,0,9,3,0,4,6,0
95.0,475.0,48,291.0,1.1877551020408164,7.913628758058423,0,3,0,0,3,4,0,12,2,7,0,7,0,0,4,6,0
100.0,500.0,49,296.0,1.2131147540983607,7.527946206178861,0,2,2,2,3,6,0,6,7,7,0,2,5,1,0,6,0
105.0,525.0,46,325.0,1.26953125,7.612320134835622,0,3,6,1,2,0,2,0,7,3,0,3,7,6,0,6,0
110.0,550.0,49,238.0,0.918918918918919,7.341787133599701,0,5,6,0,7,0,0,0,1,8,4,0,2,11,0,4,1
115.0,575.0,47,243.0,0.8933823529411765,7.368116676216122,0,0,3,4,11,2,0,0,1,2,4,1,8,5,1,2,3
120.0,600.0,65,387.0,1.3920863309352518,7.43468965769152,0,3,7,3,11,0,0,0,6,0,5,6,10,0,3,6,5
125.0,625.0,61,391.0,1.3719298245614036,6.982250234890594,0,4,4,0,7,2,0,2,11,2,7,2,10,2,3,5,0
130.0,650.0,57,347.0,1.2175438596491228,6.676070055552431,0,1,1,1,4,5,0,7,7,6,7,2,5,2,3,6,0
135.0,675.0,68,347.0,1.2048611111111112,6.958271945521286,0,2,6,7,4,10,0,5,6,6,2,3,5,6,0,6,0
140.0,700.0,73,457.0,1.5597269624573378,6.998564160408656,0,6,5,11,4,7,2,0,6,2,6,3,6,10,0,4,1
145.0,725.0,56,410.0,1.385135135135135,6.852028963317766,0,2,7,11,4,3,0,0,0,3,7,0,3,8,2,5,1
