sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.084083236748219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.568995744141473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,6.0,0.11538461538461539,11.129763019221853,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,4,8.0,0.12903225806451613,9.089870406368417,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,12,39.0,0.4875,8.494477298962057,0,0,5,0,0,0,0,0,0,2,3,1,0,1,0,0,0
30.0,150.0,28,151.0,1.495049504950495,8.617784788257646,0,0,9,0,0,0,0,0,0,6,7,3,0,1,2,0,0
35.0,175.0,25,196.0,1.719298245614035,7.93548777794442,0,2,6,0,0,0,0,0,0,7,8,0,0,1,0,0,1
40.0,200.0,29,188.0,1.4461538461538461,6.879132251928067,0,5,1,0,0,0,2,0,0,5,8,3,0,0,0,1,4
45.0,225.0,41,201.0,1.34,7.212977868380886,0,2,7,1,0,0,4,2,0,0,6,4,0,0,0,4,11
50.0,250.0,36,225.0,1.347305389221557,6.910827014542454,0,4,5,0,0,0,5,3,0,0,0,4,0,3,0,5,7
55.0,275.0,41,244.0,1.3631284916201116,7.24815805857831,0,6,8,1,0,0,9,4,0,0,0,2,4,5,0,2,0
60.0,300.0,29,154.0,0.8191489361702128,7.144462494293904,0,3,10,1,0,1,7,0,0,0,0,1,4,2,0,0,0
65.0,325.0,31,147.0,0.735,7.86069569479138,0,5,5,2,0,0,0,0,2,3,0,7,0,7,0,0,0
70.0,350.0,42,257.0,1.1953488372093024,8.202615903744974,0,6,0,1,0,1,0,0,2,6,1,12,1,12,0,0,0
75.0,375.0,38,250.0,1.1312217194570136,7.513194802186989,0,8,1,8,0,1,0,0,0,1,2,7,1,7,2,0,0
80.0,400.0,45,199.0,0.868995633187773,7.167061397619087,0,6,6,13,2,0,0,0,2,0,3,3,2,0,2,1,5
85.0,425.0,62,329.0,1.4,6.756191649372228,0,3,9,11,1,0,0,2,3,0,4,4,9,0,7,2,7
90.0,450.0,52,307.0,1.2530612244897958,6.982963857934246,0,4,3,10,0,0,0,6,0,0,0,5,9,2,9,3,1
95.0,475.0,39,196.0,0.7686274509803922,7.432173448074718,0,1,4,6,0,1,2,6,0,1,0,1,5,6,3,2,1
100.0,500.0,64,410.0,1.5471698113207548,7.651589266129125,0,6,5,11,1,2,0,6,2,2,0,7,4,11,0,7,0
105.0,525.0,70,472.0,1.7416974169741697,6.4788150835107015,0,9,2,12,1,4,6,0,3,5,0,11,0,5,3,7,2
110.0,550.0,61,363.0,1.315217391304348,6.8595941765948965,0,5,0,7,2,0,11,0,6,2,2,6,3,0,9,1,7
115.0,575.0,58,386.0,1.3835125448028673,7.533580063085473,0,1,4,2,1,0,12,2,6,3,2,0,3,0,8,1,13
120.0,600.0,50,396.0,1.4244604316546763,7.433055827461259,0,3,5,2,5,0,6,0,0,3,2,1,4,1,2,2,14
125.0,625.0,51,421.0,1.51985559566787,7.083452565663131,0,5,4,2,7,0,2,2,0,1,2,1,3,2,2,4,14
130.0,650.0,69,566.0,1.979020979020979,6.60218514143741,0,1,5,6,7,2,7,6,1,3,2,6,0,6,0,3,14
135.0,675.0,80,588.0,2.0346020761245676,6.7691579648983415,0,5,0,11,1,5,9,6,1,6,0,11,0,11,0,6,8
140.0,700.0,57,378.0,1.3079584775086506,6.79875455696873,0,5,0,5,1,1,3,0,6,8,0,6,2,8,2,6,4
145.0,725.0,49,267.0,0.8959731543624161,7.408247544449259,0,4,2,0,3,3,0,0,6,4,3,2,0,6,7,6,3
150.0,750.0,43,257.0,0.8566666666666667,7.325858439141399,0,2,1,0,5,3,2,0,1,0,2,6,2,6,12,0,1
155.0,775.0,51,237.0,0.79,7.262567854326815,0,3,1,0,4,3,2,1,5,0,7,2,7,0,6,1,9
160.0,800.0,63,399.0,1.347972972972973,7.193755197835323,0,5,6,1,1,3,6,6,5,2,9,0,2,0,0,4,13
165.0,825.0,74,385.0,1.2581699346405228,6.472295520847976,0,5,2,5,1,1,11,7,0,6,9,7,0,6,2,1,11
