sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.348735034118416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.194052348446032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,3.0,0.06818181818181818,11.455294544000735,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,2,10.0,0.15873015873015872,11.453135096995178,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25.0,125.0,1,1.0,0.013157894736842105,11.967676440765235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,6,17.0,0.19767441860465115,11.427844563576114,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.0,175.0,8,28.0,0.27722772277227725,9.285098667019913,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0
40.0,200.0,21,104.0,0.9043478260869565,8.4736557522141,0,0,2,1,0,0,0,0,0,3,3,1,1,4,0,2,4
45.0,225.0,28,173.0,1.2814814814814814,8.477542205087472,0,1,0,1,0,0,0,0,0,5,6,1,1,1,0,5,7
50.0,250.0,11,52.0,0.348993288590604,8.703244685619953,0,0,0,1,0,0,0,0,0,1,4,3,0,1,0,0,1
55.0,275.0,17,55.0,0.3333333333333333,8.04176954303326,0,0,0,1,0,0,1,1,1,4,1,2,1,5,0,0,0
60.0,300.0,40,167.0,0.9382022471910112,8.274907453698964,0,3,0,2,2,3,2,6,6,4,1,4,5,2,0,0,0
65.0,325.0,45,227.0,1.1822916666666667,7.64800950691279,0,2,2,5,2,5,2,4,2,2,3,7,7,2,0,0,0
70.0,350.0,51,269.0,1.3585858585858586,7.41420329109353,0,2,2,6,0,3,0,0,0,5,7,9,2,7,1,1,6
75.0,375.0,57,349.0,1.6232558139534883,7.628525418792961,0,5,1,0,3,0,0,1,0,7,8,3,1,12,6,2,8
80.0,400.0,46,322.0,1.4570135746606334,7.55297284441995,0,0,1,1,6,0,2,0,0,3,4,2,1,6,6,3,11
85.0,425.0,43,226.0,1.0,7.6957956374988905,0,0,1,1,9,4,5,1,1,4,4,6,0,0,0,2,5
90.0,450.0,46,229.0,0.9581589958158996,8.248219591546667,0,2,0,0,3,2,9,2,6,4,6,5,1,6,0,0,0
95.0,475.0,27,131.0,0.5413223140495868,8.63872107244409,0,1,2,2,0,2,3,0,2,1,0,1,6,7,0,0,0
100.0,500.0,45,168.0,0.6693227091633466,8.146313671390574,0,1,4,7,0,3,6,0,0,4,3,4,6,1,3,1,2
105.0,525.0,64,351.0,1.3818897637795275,7.265412840425381,0,3,0,14,7,1,6,0,0,7,4,7,0,4,7,2,2
110.0,550.0,61,398.0,1.6514522821576763,6.559102945663605,0,0,1,18,5,1,0,0,1,3,3,3,0,7,8,4,7
115.0,575.0,47,331.0,1.3510204081632653,7.021018475121916,0,1,1,13,5,2,0,0,0,3,5,5,0,1,2,1,8
120.0,600.0,59,382.0,1.4636015325670497,7.607852872878056,0,3,0,4,8,1,1,0,0,4,8,6,1,6,6,3,8
125.0,625.0,54,356.0,1.304029304029304,7.515862066749663,0,0,3,2,6,2,1,0,1,1,2,6,6,11,8,3,2
130.0,650.0,43,211.0,0.7455830388692579,7.147816979260999,0,3,7,2,1,3,5,2,1,3,2,0,3,7,3,1,0
135.0,675.0,57,265.0,0.8952702702702703,7.698087146923586,0,6,3,1,7,0,5,2,0,4,4,2,8,6,6,3,0
140.0,700.0,62,409.0,1.43006993006993,7.5521016964719205,0,1,0,6,6,0,0,3,3,6,6,2,11,7,7,4,0
145.0,725.0,53,292.0,1.0354609929078014,7.011713148776699,0,1,0,12,0,1,0,3,2,5,11,2,5,3,2,5,1
150.0,750.0,52,294.0,1.072992700729927,7.530218774284341,0,4,0,12,1,1,0,2,0,3,6,7,1,4,6,5,0
155.0,775.0,68,441.0,1.5638297872340425,7.11587975804573,0,0,1,7,1,2,1,6,0,3,7,8,6,4,12,10,0
160.0,800.0,75,422.0,1.4602076124567474,5.928116569927374,0,1,5,3,2,7,6,6,6,1,7,2,13,1,6,7,2
165.0,825.0,72,346.0,1.1890034364261168,5.8342589005818,0,4,4,2,8,4,8,2,7,1,3,3,13,6,2,5,0
170.0,850.0,59,333.0,1.1288135593220339,6.809041153889541,0,0,1,2,4,0,3,2,5,1,4,3,8,10,7,9,0
175.0,875.0,60,338.0,1.111842105263158,7.76661544818338,0,1,4,8,4,2,2,2,9,0,6,1,5,6,7,3,0
180.0,900.0,58,344.0,1.1700680272108843,7.3887798664360025,0,1,0,8,4,1,2,2,9,2,1,7,1,7,7,6,0
185.0,925.0,85,504.0,1.7560975609756098,6.8695110034045,0,2,1,4,6,7,2,6,4,7,0,7,7,8,12,12,0
190.0,950.0,81,468.0,1.5810810810810811,6.392188940006069,0,4,6,7,3,11,7,6,6,5,0,1,7,3,6,8,1
195.0,975.0,70,437.0,1.4327868852459016,6.759984682224097,0,7,9,7,5,7,9,0,7,1,0,3,5,4,2,4,0
200.0,1000.0,62,421.0,1.3580645161290323,7.273150843620694,0,3,3,3,11,0,9,3,3,1,0,4,4,6,7,5,0
205.0,1025.0,55,314.0,1.022801302931596,7.4299117379555355,0,2,1,7,5,1,5,3,4,0,2,2,4,6,8,5,0
210.0,1050.0,47,271.0,0.9003322259136213,7.688047587125869,0,3,2,7,0,6,3,3,7,0,1,2,1,0,6,6,0
215.0,1075.0,60,374.0,1.2677966101694915,7.355314894996673,0,2,2,2,3,11,3,3,1,1,2,2,6,0,11,11,0
