sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.683064708640885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.43774793632884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,12.600358799093414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,2,2.0,0.03389830508474576,10.674169122386653,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.0,125.0,11,34.0,0.4657534246575342,9.829085308652488,0,2,3,0,0,0,0,0,0,2,3,1,0,0,0,0,0
30.0,150.0,24,122.0,1.3406593406593406,8.948850847686277,0,3,6,0,0,0,0,0,0,3,5,3,1,2,1,0,0
35.0,175.0,8,30.0,0.2912621359223301,8.224600646816986,0,0,3,0,0,0,1,0,0,0,1,0,1,2,0,0,0
40.0,200.0,15,51.0,0.4594594594594595,8.915359394319529,0,1,7,0,0,0,4,0,0,0,0,2,0,0,0,0,1
45.0,225.0,34,180.0,1.3636363636363635,8.483068910507148,0,4,9,1,0,0,8,0,0,0,0,3,2,2,0,3,2
50.0,250.0,31,171.0,1.1712328767123288,7.182042348920924,0,0,4,3,0,1,4,0,0,1,0,3,2,5,0,4,4
55.0,275.0,22,78.0,0.49056603773584906,7.076386848132574,0,0,2,0,0,1,0,0,0,3,0,7,2,2,4,0,1
60.0,300.0,50,278.0,1.5795454545454546,7.97132703542158,0,3,5,2,0,4,0,0,0,3,1,10,6,4,10,0,2
65.0,325.0,37,244.0,1.2842105263157895,7.157853863456169,0,1,0,6,0,0,1,0,1,0,2,4,7,4,6,0,5
70.0,350.0,28,127.0,0.6446700507614214,7.2903398657015055,0,1,5,1,0,0,1,1,0,6,0,1,3,2,2,0,5
75.0,375.0,49,239.0,1.1220657276995305,8.41415934692825,0,3,10,3,0,0,1,1,2,10,0,3,7,3,6,0,0
80.0,400.0,49,304.0,1.3571428571428572,7.335390511237291,0,1,6,3,1,0,2,3,4,4,0,3,9,4,0,3,6
85.0,425.0,46,257.0,1.0889830508474576,6.249384496194871,0,4,4,2,0,0,6,3,9,0,0,2,6,0,1,0,9
90.0,450.0,72,438.0,1.745019920318725,7.245735883421473,0,7,7,5,0,0,12,0,3,2,0,7,8,2,6,3,10
95.0,475.0,66,429.0,1.65,7.546832172958559,0,3,5,10,0,0,7,1,0,5,0,7,9,2,5,5,7
100.0,500.0,47,250.0,0.9505703422053232,6.971899545548808,0,2,6,4,1,1,3,1,2,4,3,1,4,2,1,9,3
105.0,525.0,53,271.0,0.9783393501805054,7.304544427698012,0,5,9,0,0,1,7,0,1,6,3,2,4,3,4,5,3
110.0,550.0,58,414.0,1.4785714285714286,7.574843429979302,0,1,9,1,2,4,8,1,1,6,5,3,9,7,1,0,0
115.0,575.0,51,362.0,1.2791519434628975,7.243608363002158,0,4,3,1,5,6,2,6,1,2,1,0,9,9,2,0,0
120.0,600.0,63,354.0,1.2688172043010753,7.048981483068296,0,7,3,1,5,4,0,7,0,7,0,6,5,9,2,6,1
125.0,625.0,70,544.0,1.9854014598540146,7.456653226428147,0,10,3,3,0,2,0,7,0,9,0,7,5,9,0,12,3
130.0,650.0,59,540.0,1.9636363636363636,7.3046165507176095,0,11,2,0,2,2,0,6,0,7,0,7,5,3,0,6,8
135.0,675.0,45,236.0,0.8251748251748252,7.081511267304079,0,8,7,0,1,2,3,2,2,7,0,1,1,0,0,2,9
140.0,700.0,66,340.0,1.152542372881356,7.177203406277953,0,4,11,2,2,5,0,5,6,12,2,3,3,0,0,6,5
145.0,725.0,64,403.0,1.38013698630137,6.7784690164245,0,6,5,0,7,7,0,5,6,8,0,3,5,2,1,4,5
150.0,750.0,54,263.0,0.9100346020761245,7.038398515322037,0,9,4,1,6,6,0,1,4,3,0,2,3,8,0,2,5
155.0,775.0,61,350.0,1.206896551724138,7.748830761610607,0,5,6,1,0,7,2,3,4,4,0,7,5,9,0,7,1
160.0,800.0,63,373.0,1.2773972602739727,6.9609676040006425,0,2,1,4,2,8,6,7,0,2,2,13,5,3,1,2,5
165.0,825.0,71,392.0,1.3066666666666666,6.501866398255004,0,4,0,4,8,3,6,2,2,6,6,18,1,0,1,4,6
170.0,850.0,73,424.0,1.403973509933775,6.660119458333497,0,1,0,1,6,5,4,4,6,11,12,12,5,0,0,5,1
175.0,875.0,80,424.0,1.3766233766233766,6.873432446412451,0,1,6,6,0,10,11,5,8,5,6,5,8,2,2,1,4
180.0,900.0,61,354.0,1.1683168316831682,7.310622418608228,0,2,5,8,1,8,5,5,4,0,0,6,3,4,6,0,4
185.0,925.0,43,318.0,1.0779661016949154,7.899860518171178,0,1,3,1,1,3,1,5,4,1,0,6,6,4,6,1,0
190.0,950.0,54,385.0,1.3461538461538463,7.71956166691388,0,2,6,6,0,3,6,5,0,0,2,2,10,4,2,2,4
195.0,975.0,45,207.0,0.7419354838709677,6.9722443931633,0,3,3,3,0,2,5,0,0,2,7,7,4,0,2,2,5
200.0,1000.0,51,266.0,0.9637681159420289,6.93162354065632,0,0,2,3,1,7,5,0,2,6,11,8,0,0,2,2,2
205.0,1025.0,58,329.0,1.1543859649122807,7.637556339044472,0,0,6,8,0,8,11,0,0,6,5,3,2,2,0,2,5
210.0,1050.0,42,234.0,0.8013698630136986,7.601543123243871,0,1,10,7,0,4,5,1,1,1,2,2,2,0,1,0,5
215.0,1075.0,46,199.0,0.6815068493150684,7.433564570852007,0,0,4,2,0,5,2,0,6,3,5,6,6,0,6,0,1
220.0,1100.0,79,369.0,1.268041237113402,7.185576891340535,0,3,3,2,2,11,5,0,7,7,8,4,13,0,6,2,6
225.0,1125.0,54,285.0,0.976027397260274,6.527786070962427,0,4,5,1,1,6,4,2,2,2,5,3,10,1,0,1,7
230.0,1150.0,58,311.0,1.0761245674740485,7.1005384809051115,0,7,3,2,5,3,6,7,1,2,7,3,0,1,0,4,7
235.0,1175.0,81,507.0,1.7604166666666667,7.260646222250306,0,10,5,7,9,5,10,11,2,6,7,2,1,0,0,5,1
240.0,1200.0,71,441.0,1.5638297872340425,6.246415432319974,0,5,7,5,11,3,6,5,5,11,3,3,5,1,0,0,1
245.0,1225.0,52,394.0,1.3971631205673758,6.973656908262299,0,1,2,0,11,5,0,4,5,5,5,5,6,1,1,0,1
250.0,1250.0,57,377.0,1.3,7.792018094267723,0,4,3,0,5,10,1,8,0,0,9,2,12,0,1,1,1
255.0,1275.0,50,231.0,0.78839590443686,6.92912332601699,0,2,6,2,4,8,5,3,0,1,5,1,7,1,3,1,1
260.0,1300.0,53,276.0,0.9139072847682119,7.161665135234567,0,1,7,3,6,7,6,5,2,1,2,6,0,1,3,2,1
265.0,1325.0,74,457.0,1.5132450331125828,7.3476448288560565,0,2,3,3,7,7,7,12,2,6,6,12,1,1,0,4,1
270.0,1350.0,59,340.0,1.1333333333333333,6.913403354441408,0,4,2,0,3,6,7,11,0,9,6,7,2,1,0,1,0
275.0,1375.0,41,211.0,0.7403508771929824,7.571643780801197,0,7,7,1,5,3,3,4,0,3,3,4,1,0,0,0,0
280.0,1400.0,59,352.0,1.2571428571428571,8.145320248898727,0,5,12,1,5,3,6,9,0,1,3,6,2,0,6,0,0
285.0,1425.0,66,381.0,1.332167832167832,6.770087035100367,0,3,9,0,2,1,11,9,0,5,0,3,7,2,12,2,0
290.0,1450.0,65,358.0,1.2135593220338983,6.350507556519005,0,5,1,0,8,4,11,4,4,0,1,1,12,2,6,6,0
295.0,1475.0,74,418.0,1.3704918032786886,7.2582634933088,0,7,3,0,11,5,9,6,10,0,7,2,7,0,0,7,0
300.0,1500.0,67,463.0,1.5032467532467533,6.984197858958529,0,3,1,4,6,9,7,11,11,1,9,2,0,0,2,1,0
305.0,1525.0,65,410.0,1.353135313531353,6.767814201186096,0,2,3,7,4,7,7,7,5,0,3,2,8,2,2,6,0
