sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.304509465358775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.89479827807876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,5.0,0.10638297872340426,11.181215393542915,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
20.0,100.0,2,5.0,0.08333333333333333,9.602175940903578,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,9,31.0,0.4246575342465753,9.793891149214222,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30.0,150.0,19,93.0,1.1341463414634145,9.341297864064613,0,6,4,0,0,0,0,0,0,0,5,0,1,0,3,0,0
35.0,175.0,11,64.0,0.6666666666666666,8.022201583066343,0,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0
40.0,200.0,28,103.0,0.9363636363636364,7.403378636168531,0,1,6,0,0,0,1,0,0,6,3,2,3,0,0,1,5
45.0,225.0,39,222.0,1.776,7.484259454918525,0,2,9,1,0,2,4,0,0,1,0,3,7,0,0,3,7
50.0,250.0,18,98.0,0.7,7.435047845225878,0,2,3,0,0,5,0,0,0,0,0,2,3,0,0,1,2
55.0,275.0,21,73.0,0.48344370860927155,8.826040154348712,0,0,3,0,0,0,0,0,0,0,0,7,8,0,2,0,1
60.0,300.0,35,206.0,1.2484848484848485,8.711646842524651,0,3,7,0,0,0,0,0,2,1,0,10,9,1,1,0,1
65.0,325.0,42,261.0,1.434065934065934,6.711109373475384,0,7,3,1,0,0,0,2,3,2,2,10,5,1,5,0,1
70.0,350.0,56,277.0,1.4205128205128206,6.554794108941899,0,4,2,6,1,0,0,0,0,2,5,5,7,6,11,0,7
75.0,375.0,58,375.0,1.7772511848341233,7.655101930413887,0,2,5,7,0,1,0,0,0,3,1,5,9,7,5,0,13
80.0,400.0,42,290.0,1.2946428571428572,7.36930071767281,0,5,1,7,0,4,0,0,0,1,2,6,4,1,0,0,11
85.0,425.0,42,137.0,0.5982532751091703,6.862235295308898,0,3,4,3,0,0,0,0,2,0,6,2,7,0,0,2,13
90.0,450.0,48,249.0,1.064102564102564,7.250511221825524,0,3,6,7,0,0,0,1,0,0,3,5,12,0,0,2,9
95.0,475.0,49,279.0,1.125,7.598390732030311,0,4,1,8,6,0,0,2,0,0,3,10,6,2,1,2,4
