sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.695713303179556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.26803418208844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02564102564102564,11.15653280620164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,4,14.0,0.23333333333333334,10.435611110578561,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,3,6.0,0.08333333333333333,10.214284718759696,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30.0,150.0,8,30.0,0.3488372093023256,9.459578713640889,0,2,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0
35.0,175.0,14,72.0,0.7128712871287128,9.446244323717766,0,4,0,0,0,0,0,0,0,2,5,1,0,1,1,0,0
40.0,200.0,20,123.0,1.0423728813559323,8.643050310177152,0,3,0,0,0,1,0,0,0,6,6,1,1,1,1,0,0
45.0,225.0,25,134.0,1.0634920634920635,7.99351467145782,0,4,0,0,0,3,0,0,0,9,2,4,2,0,0,0,1
50.0,250.0,30,147.0,1.065217391304348,7.245048458319891,0,5,3,0,0,6,0,4,0,5,0,0,0,1,0,4,2
55.0,275.0,34,207.0,1.3708609271523178,7.185142013783545,0,3,5,0,0,8,0,0,0,3,0,1,0,6,0,6,2
60.0,300.0,24,94.0,0.5529411764705883,7.7780062130364245,0,0,0,3,0,4,0,0,0,9,0,6,0,1,0,1,0
65.0,325.0,26,80.0,0.425531914893617,8.502801283420942,0,3,0,2,0,4,0,0,0,6,0,7,0,2,2,0,0
70.0,350.0,27,112.0,0.5628140703517588,8.667383001828153,0,0,2,1,0,4,0,0,0,3,0,3,0,7,7,0,0
75.0,375.0,41,199.0,0.9342723004694836,7.82180992841126,0,1,2,1,1,2,2,0,1,6,0,6,2,6,11,0,0
80.0,400.0,35,163.0,0.7342342342342343,7.565204996903022,0,3,2,0,1,6,1,0,2,4,2,2,2,2,7,1,0
85.0,425.0,32,215.0,0.9188034188034188,8.855088759388986,0,4,4,0,1,7,2,0,0,0,3,2,0,6,1,2,0
90.0,450.0,36,229.0,1.0361990950226245,8.283018389402576,0,1,6,2,1,2,2,0,0,2,5,7,0,2,1,5,0
95.0,475.0,42,211.0,0.9254385964912281,6.625362235423405,0,2,2,7,2,2,2,0,0,3,8,6,1,2,2,1,2
100.0,500.0,47,209.0,0.885593220338983,6.5832407420743255,0,4,0,6,2,7,2,2,0,7,3,1,2,6,2,0,3
105.0,525.0,47,329.0,1.3428571428571427,8.197706932587668,0,8,2,2,0,12,2,6,0,7,0,1,0,5,2,0,0
110.0,550.0,40,219.0,0.8690476190476191,7.75696989847062,0,5,2,2,0,6,1,11,0,1,2,5,0,0,1,2,2
115.0,575.0,44,193.0,0.7283018867924528,7.207422238981846,0,2,3,1,1,1,6,6,2,0,7,5,2,2,4,0,2
120.0,600.0,52,336.0,1.2262773722627738,7.928015494866335,0,3,5,1,1,2,11,5,3,0,5,5,0,6,4,1,0
125.0,625.0,50,427.0,1.5088339222614842,8.356828834315216,0,2,0,1,1,4,7,5,2,0,2,7,0,12,4,3,0
130.0,650.0,40,300.0,1.1029411764705883,7.704902454868477,0,6,0,2,1,1,1,5,2,3,4,2,0,6,4,3,0
135.0,675.0,44,202.0,0.7565543071161048,7.68441975012399,0,8,0,4,0,4,1,1,0,7,2,6,0,4,0,2,5
140.0,700.0,63,376.0,1.429657794676806,7.8576273736342825,0,5,0,7,0,10,1,4,0,7,3,8,1,6,0,6,5
145.0,725.0,53,368.0,1.3579335793357934,6.9842203973848545,0,2,1,8,2,6,1,5,1,5,8,2,4,6,0,1,1
150.0,750.0,58,326.0,1.1726618705035972,6.653927405187051,0,5,5,8,6,4,0,2,6,0,5,1,5,0,1,2,8
155.0,775.0,72,514.0,1.7724137931034483,7.296993571844254,0,5,0,8,6,7,6,5,6,2,2,2,6,1,6,4,6
160.0,800.0,74,665.0,2.293103448275862,7.308962159334552,0,1,0,8,6,2,6,9,4,7,4,6,7,5,7,2,0
165.0,825.0,52,344.0,1.2329749103942653,6.838598567479392,0,4,0,4,5,5,1,3,6,3,0,8,1,5,1,5,1
170.0,850.0,44,267.0,0.9744525547445255,7.323909939096748,0,5,0,0,1,6,2,0,0,6,0,7,1,5,0,11,0
175.0,875.0,52,281.0,1.0181159420289856,7.341858469124062,0,1,3,6,0,6,2,0,0,10,0,3,7,2,0,12,0
180.0,900.0,58,268.0,0.9640287769784173,6.897354406771461,0,3,6,12,2,2,1,2,1,8,1,3,3,3,0,6,5
185.0,925.0,57,282.0,1.014388489208633,6.976344453252676,0,4,6,7,6,4,5,3,6,0,0,1,1,3,0,2,9
190.0,950.0,65,401.0,1.402097902097902,6.732633922262466,0,2,2,7,6,5,6,4,5,3,3,4,5,0,1,3,9
195.0,975.0,82,585.0,2.0242214532871974,6.759616141194006,0,5,2,11,5,5,6,5,3,4,4,5,13,0,6,4,4
200.0,1000.0,77,737.0,2.5590277777777777,6.847181588493689,0,7,2,5,1,5,6,5,5,5,6,6,9,0,5,4,6
205.0,1025.0,70,706.0,2.4178082191780823,6.93223704752233,0,9,3,1,6,7,0,1,0,5,9,8,5,0,0,7,9
210.0,1050.0,68,450.0,1.5789473684210527,6.35485055745294,0,9,3,1,12,2,0,1,2,7,5,3,11,0,0,3,9
215.0,1075.0,72,507.0,1.797872340425532,6.058136678773662,0,2,2,6,6,7,0,3,7,4,6,0,13,0,0,7,9
220.0,1100.0,74,631.0,2.2062937062937062,6.999922171023015,0,5,4,4,0,11,0,8,7,0,9,0,10,0,0,7,9
225.0,1125.0,53,338.0,1.161512027491409,6.401544665855771,0,3,1,9,0,5,1,14,4,1,5,1,1,0,1,3,4
230.0,1150.0,86,521.0,1.7424749163879598,6.621345936138672,0,4,1,10,0,0,6,18,4,7,6,6,6,0,6,6,6
235.0,1175.0,89,600.0,1.9867549668874172,6.273545701249197,0,6,1,4,1,3,4,12,3,6,7,4,8,0,11,7,12
240.0,1200.0,56,282.0,0.9559322033898305,6.305321883257952,0,4,3,0,6,0,2,2,4,2,3,1,10,0,8,3,8
245.0,1225.0,55,320.0,1.095890410958904,7.37289497245066,0,3,2,0,9,4,7,0,4,3,0,2,12,0,3,0,6
250.0,1250.0,60,449.0,1.5168918918918919,7.693786985016589,0,3,2,0,3,6,7,1,0,4,0,4,17,1,3,1,8
255.0,1275.0,47,378.0,1.255813953488372,6.6619024759169365,0,1,3,1,2,6,0,8,0,5,1,0,11,1,3,1,4
260.0,1300.0,73,472.0,1.517684887459807,6.29565791912796,0,4,6,5,6,6,5,13,0,7,2,6,2,0,1,3,7
265.0,1325.0,100,648.0,2.0636942675159236,6.300790935589574,0,7,4,9,11,0,6,14,0,9,2,11,1,0,6,8,12
270.0,1350.0,76,470.0,1.4641744548286604,6.079575821035064,0,3,1,3,17,4,2,9,0,7,1,7,1,2,6,6,7
275.0,1375.0,67,407.0,1.237082066869301,7.350704030349543,0,2,5,0,13,6,8,0,0,4,4,4,5,6,6,0,4
280.0,1400.0,75,470.0,1.4551083591331269,7.2008425809748084,0,5,5,0,7,9,5,1,0,4,8,8,7,6,1,0,9
