sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.491312239437644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.975465634785385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.022727272727272728,10.555037821869638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,0,0.0,0.0,10.750030975821266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,2,5.0,0.07692307692307693,11.06977206191638,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,13,47.0,0.6025641025641025,9.76165022485253,0,3,3,0,0,0,0,0,0,0,1,1,0,4,1,0,0
35.0,175.0,19,98.0,1.053763440860215,8.919767312681998,0,0,4,0,0,0,1,0,0,0,2,0,4,7,1,0,0
40.0,200.0,24,158.0,1.5047619047619047,8.537434290764192,0,0,6,0,0,0,2,0,0,0,5,2,5,3,1,0,0
45.0,225.0,12,91.0,0.7777777777777778,8.26187309851913,0,2,1,0,0,0,0,0,0,0,1,2,5,1,0,0,0
50.0,250.0,15,38.0,0.296875,7.878314400768474,0,0,0,3,0,0,0,0,0,4,0,1,0,4,0,2,1
55.0,275.0,15,48.0,0.3609022556390977,8.208777379187909,0,2,0,2,0,0,0,0,0,2,0,4,0,3,0,0,2
60.0,300.0,29,131.0,0.8972602739726028,8.642307121542048,0,4,1,6,1,1,1,0,0,1,2,6,0,3,0,1,2
65.0,325.0,30,160.0,1.019108280254777,8.48940581500998,0,0,2,11,0,2,2,0,0,3,3,0,2,4,0,1,0
70.0,350.0,26,159.0,0.9636363636363636,7.782612879699313,0,0,2,6,0,0,2,0,0,0,3,0,6,0,2,0,5
75.0,375.0,36,199.0,1.0994475138121547,7.689372400199534,0,2,4,0,6,0,0,0,0,1,0,2,9,0,0,1,11
80.0,400.0,37,217.0,1.1185567010309279,7.902762425656422,0,0,0,2,3,0,0,0,0,5,3,2,3,0,0,2,17
85.0,425.0,47,357.0,1.8121827411167513,8.334086471703687,0,0,0,1,7,0,0,0,2,9,3,7,0,0,0,1,17
90.0,450.0,45,373.0,1.8465346534653466,8.124222982940761,0,2,0,3,7,3,0,0,2,3,1,8,0,4,0,1,11
95.0,475.0,39,211.0,1.0242718446601942,8.080147718436782,0,0,2,4,1,7,1,3,0,4,4,2,2,7,0,1,1
100.0,500.0,27,125.0,0.6157635467980296,7.635552945638494,0,2,0,0,2,2,1,0,0,5,6,3,1,5,0,0,0
105.0,525.0,30,121.0,0.5931372549019608,8.072785384888261,0,3,1,0,5,0,1,0,0,1,3,5,2,5,1,1,2
110.0,550.0,48,303.0,1.4027777777777777,8.574796991395012,0,6,3,0,8,0,1,0,1,0,5,6,2,8,1,2,5
115.0,575.0,40,251.0,1.1106194690265487,7.54613966608074,0,3,0,0,2,0,6,0,0,1,8,2,2,2,1,5,8
120.0,600.0,29,140.0,0.603448275862069,7.43071582885205,0,2,0,2,0,0,7,0,5,2,2,3,0,0,0,1,5
125.0,625.0,43,251.0,1.0458333333333334,8.363685508992868,0,2,0,2,0,2,7,1,9,2,1,7,0,6,0,4,0
130.0,650.0,42,194.0,0.776,7.828734904017422,0,0,0,1,0,8,2,3,5,4,3,2,2,5,2,5,0
135.0,675.0,35,141.0,0.573170731707317,7.590692130350771,0,0,1,1,2,5,1,6,5,1,6,2,2,1,1,0,1
140.0,700.0,40,216.0,0.864,8.306520344989275,0,1,2,0,4,0,1,7,5,0,2,5,7,3,0,2,1
145.0,725.0,36,266.0,1.0350194552529184,8.180631817194172,0,2,0,0,6,0,1,7,0,3,4,1,7,0,0,4,1
150.0,750.0,37,194.0,0.7607843137254902,8.070315122484475,0,3,0,3,7,1,0,1,7,2,4,4,1,2,0,2,0
155.0,775.0,40,250.0,0.9689922480620154,8.136038804770038,0,5,0,1,1,1,0,0,12,2,4,5,0,5,0,4,0
160.0,800.0,37,218.0,0.8320610687022901,8.211610626255208,0,9,0,1,0,3,0,0,9,6,0,1,0,3,1,4,0
165.0,825.0,45,190.0,0.7037037037037037,7.493341554067158,0,6,2,1,0,4,2,2,7,3,4,4,0,2,6,1,1
170.0,850.0,49,270.0,1.003717472118959,7.456329892425642,0,0,3,0,3,0,5,1,9,0,6,7,6,6,0,3,0
175.0,875.0,46,371.0,1.421455938697318,7.8018369145375885,0,2,0,0,2,0,5,0,9,1,8,1,8,4,0,6,0
180.0,900.0,32,225.0,0.8893280632411067,7.984623969770865,0,4,0,0,4,1,0,0,3,0,3,2,8,2,0,5,0
185.0,925.0,31,237.0,0.9556451612903226,7.587039756367649,0,1,0,1,4,0,0,1,1,1,0,6,8,6,0,2,0
190.0,950.0,45,188.0,0.7230769230769231,7.5662283227887634,0,5,0,0,2,2,0,6,6,2,0,7,8,5,0,2,0
195.0,975.0,44,166.0,0.6194029850746269,7.339289617198839,0,6,2,0,3,6,0,6,7,0,1,4,6,0,1,1,1
200.0,1000.0,41,192.0,0.7191011235955056,7.210096020427335,0,2,3,0,3,2,0,6,6,0,2,6,7,0,1,2,1
205.0,1025.0,42,221.0,0.8308270676691729,7.454665857379291,0,5,1,0,2,0,0,11,9,0,2,1,2,0,2,6,1
210.0,1050.0,51,281.0,1.0643939393939394,8.00693195858398,0,6,5,0,7,0,0,9,4,0,4,5,5,1,2,2,1
215.0,1075.0,57,304.0,1.178294573643411,7.381002444741539,0,4,5,1,11,4,1,0,2,0,0,8,8,4,2,7,0
220.0,1100.0,54,394.0,1.5511811023622046,7.0164762882293035,0,3,2,0,11,1,0,3,2,0,0,13,7,0,4,8,0
225.0,1125.0,45,325.0,1.2264150943396226,7.268951847036404,0,5,3,0,6,2,0,3,4,2,0,8,5,0,4,2,1
230.0,1150.0,37,189.0,0.7,7.687184181549083,0,0,5,0,3,4,1,3,3,0,2,0,12,0,1,3,0
235.0,1175.0,36,178.0,0.6568265682656826,7.458845112907157,0,1,2,0,3,0,1,5,5,0,1,2,8,2,2,4,0
240.0,1200.0,47,210.0,0.7749077490774908,7.943178084003914,0,3,5,0,2,0,4,3,6,5,2,2,5,7,2,1,0
245.0,1225.0,66,410.0,1.48014440433213,7.35595453188352,0,4,5,2,6,7,4,0,6,4,5,4,5,6,2,6,0
250.0,1250.0,50,249.0,0.9188191881918819,6.681908728165532,0,0,0,1,11,3,1,2,0,4,1,9,1,6,0,11,0
255.0,1275.0,57,343.0,1.2610294117647058,6.36739321688485,0,3,1,0,7,2,0,1,1,5,0,10,5,10,0,11,1
260.0,1300.0,66,345.0,1.2147887323943662,7.0637450394379,0,5,5,0,6,5,0,5,7,2,1,5,9,5,0,5,6
265.0,1325.0,61,298.0,1.0311418685121108,6.752256268955565,0,0,4,1,6,2,0,8,7,1,6,5,4,2,1,3,11
270.0,1350.0,62,316.0,1.1087719298245613,7.0011746930001975,0,1,4,1,2,0,0,7,6,5,4,4,2,7,1,5,13
275.0,1375.0,54,325.0,1.1284722222222223,7.839869661195836,0,3,6,1,6,1,0,3,6,2,1,5,2,7,2,2,7
280.0,1400.0,51,312.0,1.0758620689655172,7.7726380837097135,0,4,0,1,8,1,1,0,0,4,5,9,2,5,2,8,1
