sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.069423638827509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.150425494178565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,4.0,0.08695652173913043,10.599776352910585,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,5,21.0,0.35,9.175148135777782,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
25.0,125.0,10,42.0,0.6176470588235294,9.12890086978332,0,3,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0
30.0,150.0,19,117.0,1.3604651162790697,9.254408089756511,0,4,0,0,0,0,0,0,0,2,5,5,2,0,1,0,0
35.0,175.0,17,110.0,1.0784313725490196,7.766454977881996,0,5,1,0,0,1,1,0,0,2,3,0,3,0,1,0,0
40.0,200.0,26,132.0,1.1478260869565218,7.124619896629299,0,0,6,0,0,1,8,0,0,4,0,0,7,0,0,0,0
45.0,225.0,34,196.0,1.5433070866141732,6.884878810029295,0,1,5,0,0,4,9,0,0,6,0,0,2,0,0,3,4
50.0,250.0,42,291.0,2.0492957746478875,7.1097621148529955,0,3,4,2,0,6,3,0,0,8,2,0,0,0,0,6,8
55.0,275.0,39,315.0,2.0454545454545454,6.438752662532152,0,0,5,2,0,0,0,0,0,9,4,1,6,0,0,10,2
60.0,300.0,50,310.0,1.878787878787879,6.2943621514618195,0,1,3,2,0,0,0,0,0,3,9,8,5,0,6,12,1
65.0,325.0,43,267.0,1.5344827586206897,6.85741852869117,0,3,0,0,0,0,0,0,0,4,5,10,0,0,7,8,6
70.0,350.0,37,289.0,1.4974093264248705,8.171770920541112,0,1,2,0,2,0,0,0,0,8,2,10,0,0,7,0,5
75.0,375.0,39,387.0,1.8605769230769231,8.357455617633756,0,1,6,0,2,4,0,0,1,3,2,10,2,1,7,0,0
80.0,400.0,40,368.0,1.6803652968036529,6.574862525036799,0,3,1,0,0,4,0,0,1,4,2,4,1,7,10,2,1
85.0,425.0,51,241.0,1.025531914893617,5.751888469445377,0,1,2,0,4,2,2,2,0,9,2,1,1,8,10,7,0
90.0,450.0,56,283.0,1.1411290322580645,6.792636169269067,0,3,4,3,8,0,0,7,0,5,0,2,5,4,6,9,0
95.0,475.0,40,236.0,0.9291338582677166,7.399346537994684,0,5,0,1,2,0,0,8,0,1,2,6,2,4,0,7,2
100.0,500.0,47,291.0,1.1106870229007633,7.4059126078760436,0,2,2,1,2,0,1,8,1,6,4,2,2,4,1,4,7
105.0,525.0,78,530.0,2.0,6.041826358421106,0,1,5,7,6,2,6,8,1,7,7,2,2,0,2,10,12
110.0,550.0,80,498.0,1.8444444444444446,5.628725848176686,0,2,10,6,12,2,6,3,0,2,3,2,0,1,8,16,7
115.0,575.0,73,610.0,2.210144927536232,6.593185085762453,0,0,12,0,16,0,1,5,0,2,0,0,2,5,8,16,6
120.0,600.0,80,826.0,3.0036363636363634,6.80421717608151,0,2,6,1,16,3,0,7,0,3,0,1,7,5,3,16,10
125.0,625.0,88,970.0,3.4767025089605736,5.591721433171119,0,4,3,0,16,8,1,1,0,6,2,4,8,1,3,17,14
130.0,650.0,97,1293.0,4.552816901408451,5.327474865154554,0,0,3,0,17,9,9,4,0,7,2,0,8,2,3,21,12
135.0,675.0,110,1564.0,5.3561643835616435,5.446018417174293,0,1,2,0,22,5,12,10,1,8,2,0,2,2,3,26,14
140.0,700.0,113,1679.0,5.653198653198653,6.017003111180744,0,3,5,2,23,0,6,15,1,8,3,0,0,0,2,29,16
145.0,725.0,100,1489.0,5.081911262798635,6.147879776751652,0,1,5,6,18,0,0,19,1,6,0,2,0,0,2,29,11
150.0,750.0,84,1149.0,3.7796052631578947,6.006096814484356,0,2,0,11,10,2,1,14,0,3,3,6,0,1,2,23,6
155.0,775.0,90,766.0,2.495114006514658,6.360641063667494,0,3,2,11,3,3,5,9,1,3,7,11,5,0,0,16,11
160.0,800.0,73,486.0,1.562700964630225,5.97334210658181,0,0,4,2,6,4,5,7,7,3,3,6,7,2,0,7,10
165.0,825.0,83,495.0,1.5325077399380804,6.003501322697187,0,2,1,0,11,2,7,9,12,6,0,2,11,8,0,4,8
170.0,850.0,105,645.0,1.9196428571428572,5.720084904586187,0,5,3,0,14,4,11,3,13,4,0,7,6,13,2,7,13
175.0,875.0,104,743.0,2.172514619883041,5.846580318756892,0,2,3,1,18,9,5,2,13,3,0,12,0,11,2,13,10
180.0,900.0,92,702.0,2.0172413793103448,5.800475458878313,0,1,0,7,15,5,2,7,9,4,0,17,0,1,2,19,3
185.0,925.0,116,833.0,2.3936781609195403,5.906351974549175,0,2,2,12,18,2,7,6,6,1,1,15,6,2,2,26,8
190.0,950.0,108,868.0,2.5306122448979593,5.48051789438728,0,2,5,12,13,2,8,0,3,0,1,12,9,3,0,27,11
195.0,975.0,84,652.0,1.8898550724637682,6.490895631842595,0,7,8,7,9,0,6,0,3,2,1,5,3,5,0,22,6
200.0,1000.0,86,629.0,1.8022922636103151,7.0631438214821625,0,8,4,6,11,0,13,2,6,0,5,4,2,8,0,17,0
205.0,1025.0,105,828.0,2.3389830508474576,6.1593151717804435,0,11,2,6,11,1,15,6,10,0,6,12,7,11,0,7,0
210.0,1050.0,102,814.0,2.2737430167597767,5.7443968852806,0,8,2,6,14,1,15,0,11,2,3,15,6,13,0,6,0
215.0,1075.0,85,663.0,1.8365650969529086,6.078460492733861,0,5,2,1,12,3,11,3,7,0,2,19,1,7,0,12,0
220.0,1100.0,104,732.0,2.0165289256198347,5.910282161931162,0,8,2,5,14,3,5,9,5,0,8,20,5,0,0,18,2
225.0,1125.0,115,826.0,2.2944444444444443,5.252563697157191,0,10,4,8,13,2,5,11,5,0,7,22,5,1,0,21,1
230.0,1150.0,90,759.0,2.102493074792244,6.464051343585971,0,10,7,3,9,0,1,11,6,0,5,14,0,5,0,19,0
235.0,1175.0,81,641.0,1.7955182072829132,6.915291274720244,0,6,3,5,10,0,6,5,9,1,7,9,0,5,0,15,0
240.0,1200.0,84,571.0,1.655072463768116,6.2884394370952235,0,4,5,12,10,1,12,1,9,3,5,6,1,4,0,10,1
245.0,1225.0,105,870.0,2.514450867052023,6.501326930117118,0,7,11,15,11,7,12,1,9,5,1,6,5,4,0,8,3
250.0,1250.0,102,855.0,2.4498567335243555,5.752036036336687,0,8,12,11,9,8,14,1,8,5,1,3,12,0,0,7,3
255.0,1275.0,96,747.0,2.0465753424657533,5.560186140910288,0,12,6,3,16,6,11,1,3,0,3,6,11,0,2,13,3
260.0,1300.0,111,805.0,2.1524064171122994,5.7294776672373855,0,10,0,3,22,5,8,2,6,0,9,8,12,0,3,18,5
265.0,1325.0,107,966.0,2.5691489361702127,5.525635541023003,0,5,1,1,22,6,6,5,8,0,8,7,6,0,2,21,9
270.0,1350.0,120,1224.0,3.2903225806451615,5.673326533369034,0,8,2,7,16,7,3,5,9,1,3,7,6,0,2,28,16
275.0,1375.0,121,1285.0,3.5205479452054793,5.4260200684240925,0,5,0,8,10,9,7,2,13,2,5,8,0,6,2,28,16
280.0,1400.0,128,1466.0,4.0497237569060776,5.229407672541202,0,6,6,8,6,10,13,2,19,4,1,3,6,3,2,28,11
285.0,1425.0,155,1813.0,5.050139275766017,4.605175483584121,0,13,12,2,9,12,20,2,16,5,5,2,11,6,7,28,5
290.0,1450.0,166,2001.0,5.605042016806722,4.200216905801954,0,10,6,2,10,14,22,0,14,7,11,5,17,8,12,26,2
295.0,1475.0,142,1648.0,4.552486187845304,4.885362493588942,0,7,3,8,13,15,16,0,4,1,13,12,12,2,8,22,6
300.0,1500.0,99,1188.0,3.2282608695652173,5.36487035538801,0,8,5,8,9,17,6,0,2,0,8,11,4,0,4,15,2
305.0,1525.0,96,967.0,2.5718085106382977,6.108703334565885,0,6,2,12,8,18,0,1,8,2,1,12,3,0,9,6,8
310.0,1550.0,112,1051.0,2.7657894736842104,6.553254584511391,0,9,6,6,9,13,0,7,14,1,1,12,3,2,13,7,9
315.0,1575.0,118,1101.0,3.0,5.887879429025223,0,14,12,2,9,9,1,8,14,2,2,12,1,2,13,14,3
320.0,1600.0,142,1604.0,4.50561797752809,5.329694009627539,0,13,12,8,9,6,6,8,14,4,2,16,5,5,13,21,0
325.0,1625.0,135,1608.0,4.607449856733524,4.95963791569366,0,6,6,11,3,1,12,8,8,2,3,22,11,11,7,24,0
330.0,1650.0,125,1217.0,3.4771428571428573,4.630388807134195,0,6,2,10,2,7,11,12,0,0,8,18,9,13,4,20,3
335.0,1675.0,107,895.0,2.4930362116991645,5.635574786823168,0,7,5,10,2,13,7,14,0,0,7,13,1,7,2,13,6
340.0,1700.0,84,684.0,1.884297520661157,6.327644103780723,0,8,2,11,1,17,8,9,0,1,0,8,1,1,2,8,7
345.0,1725.0,98,788.0,2.13550135501355,6.237620068663182,0,11,7,11,4,15,8,1,6,1,4,7,1,5,2,8,7
