sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.712261454802675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.296481648630252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.346470443293025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,5,17.0,0.2982456140350877,9.815420854507119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
25.0,125.0,3,7.0,0.09859154929577464,9.881304645783937,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.0,150.0,11,38.0,0.4418604651162791,9.942046207629835,0,3,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0
35.0,175.0,14,78.0,0.78,9.568855615317142,0,4,2,0,0,0,0,0,0,0,1,2,3,2,0,0,0
40.0,200.0,26,144.0,1.309090909090909,7.373386263291057,0,5,5,0,0,0,2,0,0,1,2,2,2,4,0,0,3
45.0,225.0,52,320.0,2.5,6.541629750928014,0,8,9,0,0,1,4,0,0,1,6,0,4,6,0,5,8
50.0,250.0,58,500.0,3.5714285714285716,6.096468456752371,0,8,12,0,0,2,4,0,0,3,1,1,6,1,0,7,13
55.0,275.0,53,498.0,3.2337662337662336,5.589749279417353,0,3,12,0,0,4,5,0,1,3,0,2,3,1,0,10,9
60.0,300.0,46,385.0,2.2514619883040936,6.515973799379117,0,3,7,0,0,0,5,0,1,5,1,4,6,1,0,9,4
65.0,325.0,38,304.0,1.6170212765957446,7.524845453238723,0,5,2,2,0,0,5,0,1,1,1,0,11,0,0,2,8
70.0,350.0,47,462.0,2.264705882352941,8.217593423204226,0,4,4,6,0,0,5,0,1,0,1,1,14,0,0,2,9
75.0,375.0,51,524.0,2.460093896713615,7.21352150203323,0,5,4,4,0,0,7,0,0,3,3,6,8,0,0,2,9
80.0,400.0,69,564.0,2.506666666666667,5.873734327986311,0,7,7,6,4,0,13,0,0,1,4,12,1,0,2,8,4
85.0,425.0,81,750.0,3.1512605042016806,5.960988040714547,0,11,4,9,2,0,17,0,0,2,0,12,6,0,0,11,7
90.0,450.0,80,719.0,2.9346938775510205,6.60111533989894,0,12,6,12,0,2,14,0,0,3,0,7,9,0,0,7,8
95.0,475.0,50,334.0,1.3253968253968254,6.652556540691437,0,7,12,9,0,0,7,0,0,2,2,3,4,0,0,0,4
100.0,500.0,52,225.0,0.872093023255814,6.708403466607877,0,1,14,8,0,1,7,0,2,2,2,7,1,0,0,0,7
105.0,525.0,64,395.0,1.5134099616858236,6.9989954416322755,0,2,9,11,0,2,9,1,1,2,1,9,5,0,0,2,10
110.0,550.0,58,347.0,1.2899628252788105,6.765579485828796,0,3,7,5,0,0,7,6,0,1,2,7,11,2,0,3,4
115.0,575.0,65,351.0,1.2625899280575539,6.872751050969835,0,0,5,5,2,0,11,11,0,3,2,5,6,3,0,6,6
120.0,600.0,78,510.0,1.8613138686131387,6.931516464350651,0,0,6,12,5,3,6,6,0,6,3,9,0,6,0,9,7
125.0,625.0,77,586.0,2.1544117647058822,6.614217269922771,0,1,9,13,7,2,4,1,0,3,6,15,2,8,0,5,1
130.0,650.0,82,757.0,2.7132616487455197,6.83928437645365,0,2,14,7,1,1,9,6,0,2,9,15,6,8,0,0,2
135.0,675.0,73,571.0,1.9895470383275262,6.70372194720734,0,3,13,0,0,2,11,7,0,2,6,10,12,2,0,0,5
140.0,700.0,65,499.0,1.726643598615917,6.351085256240002,0,5,5,0,0,5,11,7,0,2,2,5,15,0,0,2,6
145.0,725.0,59,408.0,1.4166666666666667,6.600016386782217,0,0,2,0,2,2,5,13,2,0,2,8,11,0,0,5,7
150.0,750.0,52,383.0,1.3344947735191637,7.107391539904049,0,1,2,1,0,0,0,16,0,1,1,10,1,0,0,7,12
155.0,775.0,62,571.0,1.9225589225589226,7.762862636292678,0,1,7,0,0,0,0,16,0,4,5,6,0,2,0,9,12
160.0,800.0,68,592.0,1.979933110367893,7.240830184609545,0,2,12,0,0,1,2,10,0,3,6,6,2,4,0,8,12
165.0,825.0,69,628.0,2.0794701986754967,7.144364147186196,0,4,14,0,3,4,2,0,0,2,3,8,5,4,0,8,12
170.0,850.0,70,709.0,2.379194630872483,6.414875972329265,0,5,15,0,2,0,8,0,0,2,6,4,8,4,0,10,6
175.0,875.0,71,564.0,1.8926174496644295,6.244945051181685,0,1,11,0,2,2,13,6,0,2,8,5,9,0,0,10,2
180.0,900.0,76,611.0,1.9709677419354839,6.614734526196042,0,1,5,0,2,5,18,11,0,2,8,8,6,0,1,6,3
185.0,925.0,80,608.0,1.9,6.917515116972297,0,6,4,0,2,1,12,14,2,2,2,10,6,0,6,5,8
190.0,950.0,72,551.0,1.674772036474164,7.1384564009080025,0,2,7,2,0,0,2,7,8,4,0,13,2,2,7,7,9
195.0,975.0,101,833.0,2.5090361445783134,6.720908731698976,0,6,8,7,0,3,0,11,11,10,4,16,5,5,0,6,9
200.0,1000.0,109,920.0,2.830769230769231,5.451793933571325,0,9,11,14,0,1,2,8,5,15,8,14,5,5,0,8,4
205.0,1025.0,86,639.0,1.996875,5.691195484963873,0,9,7,14,0,1,6,6,0,21,3,5,0,0,2,11,1
210.0,1050.0,80,616.0,1.925,7.082100422873433,0,4,5,8,0,3,6,14,0,16,0,2,0,0,4,16,2
215.0,1075.0,67,610.0,1.888544891640867,7.570443122391492,0,7,8,0,0,0,8,17,1,7,0,2,0,0,4,10,3
220.0,1100.0,70,585.0,1.7889908256880733,6.694074609772181,0,7,8,1,0,0,13,13,6,4,1,4,1,2,2,5,3
225.0,1125.0,71,484.0,1.4801223241590213,6.417024878635813,0,4,8,8,0,0,12,7,11,1,3,2,6,0,1,5,3
230.0,1150.0,84,669.0,1.9970149253731344,6.587355623270581,0,4,8,14,0,0,2,5,17,6,3,3,12,0,1,7,2
235.0,1175.0,100,795.0,2.3660714285714284,6.417815173354522,0,5,8,14,2,2,5,3,17,10,2,5,14,0,2,4,7
240.0,1200.0,93,847.0,2.5902140672782874,6.070698651027815,0,6,12,8,1,3,5,8,11,6,4,9,9,1,2,1,7
245.0,1225.0,82,510.0,1.5692307692307692,5.850798380529273,0,3,13,0,0,2,9,15,2,4,4,5,7,6,2,6,4
