sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.614634063507806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.648359654560352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.05555555555555555,11.642638149666727,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,0,0.0,0.0,12.069060634541852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,3,6.0,0.09090909090909091,11.616585927440372,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
30.0,150.0,14,48.0,0.5783132530120482,10.024633347248898,0,3,0,0,0,0,0,0,0,2,4,2,1,1,1,0,0
35.0,175.0,16,83.0,0.8736842105263158,7.488684015346712,0,1,1,0,0,0,2,0,0,3,5,0,1,3,0,0,0
40.0,200.0,22,99.0,0.9801980198019802,6.955797989866643,0,4,4,0,0,2,0,0,0,0,1,1,3,4,0,0,3
45.0,225.0,35,246.0,2.1769911504424777,7.94543753895776,0,7,8,0,0,2,0,0,0,0,0,3,8,4,0,0,3
50.0,250.0,30,309.0,2.553719008264463,7.566530511487181,0,2,9,0,1,0,0,0,0,3,0,0,8,4,0,0,3
55.0,275.0,22,179.0,1.2971014492753623,6.9150071453774435,0,0,6,0,0,0,0,0,0,1,0,5,2,7,0,0,1
60.0,300.0,35,254.0,1.6933333333333334,8.491621783922769,0,2,0,0,0,0,0,0,0,2,2,8,0,12,4,2,3
65.0,325.0,40,374.0,2.253012048192771,8.367182129414793,0,2,2,0,0,3,1,0,0,3,2,2,0,13,9,0,3
70.0,350.0,40,297.0,1.716763005780347,6.462485824011981,0,1,2,2,0,0,5,0,1,5,6,1,1,7,9,0,0
75.0,375.0,44,225.0,1.2295081967213115,7.288677555885485,0,4,4,7,0,0,7,0,4,0,1,5,4,5,3,0,0
80.0,400.0,41,285.0,1.4921465968586387,8.057962505955121,0,6,5,3,0,2,1,0,4,0,0,5,4,9,1,0,1
85.0,425.0,42,356.0,1.7623762376237624,8.033405454714615,0,6,1,2,0,5,2,0,0,1,0,6,4,10,1,3,1
90.0,450.0,48,372.0,1.7383177570093458,7.079027745323975,0,8,1,6,0,1,3,0,0,6,0,3,4,5,1,6,4
95.0,475.0,43,174.0,0.759825327510917,7.1647951386636,0,5,1,5,2,3,0,0,0,6,0,5,0,6,1,1,8
100.0,500.0,57,323.0,1.3514644351464435,7.479084712814548,0,2,1,1,7,8,0,0,0,1,3,10,2,7,5,1,9
105.0,525.0,68,393.0,1.5533596837944663,7.049821124095927,0,6,0,6,5,3,0,0,4,4,3,12,8,3,8,3,3
110.0,550.0,63,406.0,1.549618320610687,6.469953078069334,0,4,3,3,2,1,6,0,9,1,7,12,6,1,2,3,3
115.0,575.0,74,530.0,1.955719557195572,6.984179587464808,0,8,6,1,2,4,5,0,13,0,3,12,4,6,3,0,7
120.0,600.0,74,639.0,2.4113207547169813,6.831010923541199,0,8,8,2,2,5,0,1,14,2,6,6,6,4,5,1,4
125.0,625.0,64,527.0,1.9886792452830189,5.83537712272666,0,5,4,0,3,3,7,3,14,0,8,3,2,1,5,4,2
130.0,650.0,53,486.0,1.7357142857142858,6.7347661015078675,0,5,0,0,3,0,3,3,14,1,2,6,3,7,0,0,6
135.0,675.0,68,717.0,2.480968858131488,7.69185439321418,0,6,0,1,4,3,1,3,14,1,2,3,3,11,4,1,11
140.0,700.0,78,883.0,2.9141914191419143,6.234031934985396,0,4,2,0,4,3,2,0,14,1,4,8,4,5,9,6,12
145.0,725.0,93,831.0,2.715686274509804,5.792013174613533,0,6,7,0,0,3,8,2,15,1,3,12,11,4,9,6,6
150.0,750.0,94,680.0,2.251655629139073,6.6092475205923575,0,8,9,0,0,3,7,2,16,1,8,6,15,8,3,3,5
155.0,775.0,75,530.0,1.760797342192691,6.750755237105975,0,5,5,3,0,0,0,1,8,5,8,6,11,8,0,4,11
160.0,800.0,53,364.0,1.2133333333333334,7.080063311332188,0,5,0,1,1,0,1,1,7,10,2,7,6,6,0,0,6
165.0,825.0,53,277.0,0.920265780730897,7.61636548464729,0,5,0,0,6,1,5,1,2,7,2,6,7,6,3,2,0
170.0,850.0,68,396.0,1.306930693069307,7.436149825640488,0,4,2,0,6,1,10,0,6,1,2,7,7,7,7,7,1
175.0,875.0,98,642.0,2.0912052117263844,6.535419125711757,0,5,1,2,3,3,12,5,10,3,3,12,3,8,9,12,7
180.0,900.0,91,697.0,2.262987012987013,5.810379451821112,0,6,1,1,3,3,6,10,9,4,0,9,7,8,9,6,9
185.0,925.0,67,549.0,1.7596153846153846,6.77869032865183,0,2,2,0,3,0,1,10,3,1,4,7,13,8,5,2,6
190.0,950.0,79,683.0,2.2175324675324677,7.670317903352997,0,1,0,0,3,3,4,10,3,3,12,8,15,2,3,5,7
195.0,975.0,75,785.0,2.6166666666666667,6.6783157961047905,0,1,0,0,1,5,4,10,2,3,6,11,15,7,3,0,7
200.0,1000.0,90,899.0,3.068259385665529,5.618082211001422,0,0,1,0,8,4,6,10,4,2,3,13,11,13,2,6,7
205.0,1025.0,114,1153.0,3.8821548821548824,5.276147008563119,0,1,2,0,12,6,14,10,4,3,5,14,4,12,7,13,7
210.0,1050.0,107,965.0,3.216666666666667,5.5088557044534125,0,3,2,0,17,7,12,8,0,4,7,8,0,8,7,20,4
215.0,1075.0,66,528.0,1.7254901960784315,6.233759378901898,0,0,5,0,11,2,5,2,0,0,5,3,0,7,7,17,2
220.0,1100.0,60,396.0,1.249211356466877,7.442029433063096,0,0,6,0,1,4,6,5,0,2,7,4,0,7,1,10,7
225.0,1125.0,76,477.0,1.523961661341853,6.630284231756635,0,2,7,0,0,5,8,4,2,8,8,2,2,7,6,5,10
230.0,1150.0,86,579.0,1.867741935483871,6.188819173272303,0,0,5,0,0,2,6,6,7,11,8,7,1,10,12,3,8
235.0,1175.0,100,913.0,2.973941368078176,6.534163223594853,0,2,5,1,0,6,6,6,8,11,2,10,0,15,16,8,4
240.0,1200.0,105,942.0,3.0387096774193547,6.035839868797601,0,3,9,2,4,11,3,9,8,11,2,7,0,11,11,13,1
245.0,1225.0,91,717.0,2.268987341772152,5.617020307711548,0,5,9,2,9,7,1,9,8,6,5,2,0,4,6,10,8
250.0,1250.0,69,527.0,1.626543209876543,6.692958259974249,0,1,9,0,10,3,7,2,6,3,1,4,0,6,5,2,10
255.0,1275.0,71,669.0,2.0584615384615383,7.42115915536749,0,1,9,1,4,7,4,0,2,6,0,6,1,12,5,3,10
260.0,1300.0,75,556.0,1.7267080745341614,6.506530577368951,0,5,3,7,0,10,6,2,1,7,2,4,7,7,0,4,10
265.0,1325.0,77,414.0,1.2857142857142858,5.668812060866513,0,7,2,8,0,6,6,6,3,4,4,6,8,5,0,4,8
270.0,1350.0,85,548.0,1.7071651090342679,6.514023385045189,0,9,4,7,1,6,6,9,8,0,3,8,10,5,0,4,5
275.0,1375.0,85,622.0,1.9256965944272446,6.951397939080173,0,6,6,5,7,7,0,14,13,2,4,2,8,5,1,2,3
280.0,1400.0,82,665.0,2.039877300613497,6.2178521318928714,0,4,3,2,9,7,2,10,7,6,5,0,8,7,7,2,3
285.0,1425.0,89,766.0,2.3282674772036476,6.378057731678066,0,6,3,6,9,7,5,5,0,7,3,0,8,12,6,4,8
290.0,1450.0,90,946.0,2.8929663608562692,5.973728555953835,0,7,4,6,9,10,6,11,0,5,0,1,2,19,0,0,10
295.0,1475.0,89,848.0,2.538922155688623,6.098681932678473,0,9,1,1,7,9,6,11,2,6,0,4,6,23,0,0,4
300.0,1500.0,78,705.0,2.073529411764706,7.033617680308677,0,11,3,4,0,5,6,5,7,4,1,4,9,17,2,0,0
305.0,1525.0,81,657.0,1.9266862170087977,7.182726459247037,0,9,4,7,0,3,6,2,14,6,1,5,9,8,5,1,1
310.0,1550.0,87,688.0,2.035502958579882,6.055752088986483,0,4,0,8,2,1,9,5,18,10,6,6,5,1,5,1,6
315.0,1575.0,92,817.0,2.5061349693251533,5.837680082596923,0,7,0,2,3,7,15,7,18,10,8,2,2,1,6,1,3
320.0,1600.0,100,989.0,3.1198738170347005,6.270869089569358,0,8,2,5,3,7,21,7,12,4,13,0,2,1,7,2,6
325.0,1625.0,89,916.0,2.8447204968944098,6.082005957601941,0,6,1,10,3,11,24,6,2,1,8,0,0,3,1,3,10
330.0,1650.0,93,970.0,2.8529411764705883,5.853607476423671,0,6,5,12,5,11,24,6,1,5,0,0,2,8,0,4,4
335.0,1675.0,92,973.0,2.7720797720797723,5.733663922170263,0,7,7,15,8,9,24,1,1,0,1,0,6,10,0,3,0
340.0,1700.0,97,805.0,2.2423398328690807,5.567480229659218,0,4,5,13,4,11,22,7,7,2,4,2,12,4,0,0,0
345.0,1725.0,92,675.0,1.8243243243243243,6.5302653215654916,0,6,6,4,4,9,17,11,13,7,5,1,8,0,0,0,1
350.0,1750.0,91,645.0,1.7292225201072386,6.773668700157366,0,10,6,8,4,11,11,9,8,6,6,3,0,1,0,0,8
355.0,1775.0,95,671.0,1.8535911602209945,6.301044428371823,0,15,4,13,3,15,2,5,5,2,7,8,2,1,2,0,11
360.0,1800.0,105,913.0,2.638728323699422,5.833666757169183,0,18,4,14,2,11,0,7,5,4,10,10,3,1,1,4,11
365.0,1825.0,105,892.0,2.5855072463768116,5.937948712781475,0,15,6,8,8,5,0,7,3,8,8,10,4,6,0,6,11
370.0,1850.0,91,784.0,2.2923976608187133,6.011228046530101,0,9,8,10,5,3,0,1,6,9,7,4,4,6,0,8,11
375.0,1875.0,82,686.0,1.9826589595375723,6.6019440424444795,0,2,9,12,4,5,1,0,12,9,11,0,0,0,0,8,9
380.0,1900.0,86,749.0,2.1710144927536232,6.7960452323167715,0,1,12,10,4,10,2,0,14,7,9,1,0,0,0,10,6
385.0,1925.0,82,629.0,1.8720238095238095,6.696019900935377,0,7,8,7,4,13,2,0,9,11,6,6,0,0,1,8,0
390.0,1950.0,91,752.0,2.251497005988024,6.605281458466815,0,14,0,14,6,13,5,1,2,17,9,5,2,2,1,0,0
395.0,1975.0,87,699.0,2.099099099099099,6.577282161325443,0,9,2,10,4,8,10,6,2,13,9,0,8,4,2,0,0
400.0,2000.0,71,393.0,1.1981707317073171,6.366034219892944,0,3,1,5,5,3,12,7,2,7,3,3,14,3,2,0,1
405.0,2025.0,80,427.0,1.2900302114803626,6.7916384515465005,0,4,7,2,10,6,13,3,1,6,0,7,9,5,2,0,5
410.0,2050.0,78,548.0,1.6861538461538461,6.417524813462229,0,5,9,2,12,7,8,7,1,3,3,3,4,6,2,0,6
415.0,2075.0,81,559.0,1.6786786786786787,6.509932350457022,0,5,4,2,6,2,7,10,6,8,7,6,7,0,4,2,5
420.0,2100.0,91,679.0,2.0638297872340425,6.604294774776905,0,3,0,2,0,4,7,5,12,14,6,13,3,2,10,4,6
425.0,2125.0,84,537.0,1.6574074074074074,6.316986199226293,0,7,0,0,0,7,1,6,14,10,0,12,4,7,7,7,2
430.0,2150.0,76,486.0,1.5093167701863355,6.595384870741646,0,5,2,2,0,7,1,12,14,3,2,5,10,7,0,2,4
