sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.379104222584322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.879301676446168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.05263157894736842,11.381317367930125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,5.0,0.09433962264150944,9.63715171680521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
25.0,125.0,11,38.0,0.6031746031746031,9.007449590514062,0,1,2,0,0,0,0,0,0,4,3,0,0,1,0,0,0
30.0,150.0,26,137.0,1.7792207792207793,7.7105258545361695,0,6,2,0,0,0,0,0,0,7,3,2,1,3,2,0,0
35.0,175.0,18,117.0,1.3295454545454546,7.443461311130821,0,7,2,0,0,0,0,0,0,3,1,2,0,3,0,0,0
40.0,200.0,12,48.0,0.45714285714285713,8.820371937810313,0,3,3,0,0,1,0,0,0,0,0,0,3,0,0,0,2
45.0,225.0,20,101.0,0.8632478632478633,9.321429060767924,0,4,5,0,0,1,2,0,0,0,0,2,5,1,0,0,0
50.0,250.0,24,143.0,1.1085271317829457,8.600133277427188,0,7,0,0,0,0,2,4,0,0,1,3,5,1,0,1,0
55.0,275.0,25,147.0,1.065217391304348,8.530362454234417,0,2,2,0,0,0,0,6,0,0,3,6,1,1,0,3,1
60.0,300.0,20,116.0,0.7631578947368421,8.278548736621383,0,0,2,1,0,0,0,0,0,3,4,1,3,1,0,5,0
65.0,325.0,35,158.0,0.9186046511627907,7.593794977588594,0,1,4,5,4,0,0,2,2,4,0,5,3,3,0,2,0
70.0,350.0,28,139.0,0.7433155080213903,8.113205087754817,0,0,1,4,4,2,0,2,0,0,0,8,0,5,0,2,0
75.0,375.0,26,105.0,0.5276381909547738,8.057959508619671,0,1,5,0,3,2,2,1,2,1,1,2,1,1,0,4,0
80.0,400.0,45,200.0,0.9302325581395349,7.923775227056772,0,3,11,0,5,2,1,3,7,1,0,4,5,1,2,0,0
85.0,425.0,48,225.0,0.9911894273127754,7.4026001654889475,0,0,7,0,0,5,1,6,2,0,2,6,7,1,6,3,2
90.0,450.0,51,273.0,1.1716738197424892,6.954748462742205,0,2,3,0,0,5,4,7,6,0,2,3,6,1,4,5,3
95.0,475.0,55,274.0,1.170940170940171,7.14665160233823,0,7,5,1,0,4,0,1,12,3,0,6,10,5,0,1,0
100.0,500.0,43,258.0,1.1266375545851528,7.583186239459773,0,3,2,5,0,5,0,1,6,0,0,6,4,5,0,6,0
105.0,525.0,44,227.0,0.9700854700854701,7.7462175794399375,0,1,7,6,2,7,0,4,0,4,1,1,2,1,1,7,0
110.0,550.0,54,317.0,1.2730923694779117,7.206611360536793,0,3,11,6,1,2,1,0,1,11,0,5,6,5,1,1,0
115.0,575.0,58,312.0,1.2,7.229067955415032,0,1,5,0,5,1,3,3,5,6,2,7,6,6,4,3,1
120.0,600.0,59,289.0,1.078358208955224,6.990542217490724,0,3,1,0,11,5,1,4,2,2,4,5,4,1,6,4,6
125.0,625.0,58,293.0,1.1098484848484849,6.843325285929073,0,5,3,3,5,3,1,1,2,6,0,5,10,4,0,0,10
130.0,650.0,47,246.0,0.9077490774907749,6.841924834512535,0,2,1,3,0,6,1,1,6,3,0,7,4,4,0,5,4
135.0,675.0,59,252.0,0.896797153024911,7.043802841338992,0,3,4,5,0,11,0,5,6,7,4,3,2,1,1,7,0
140.0,700.0,78,468.0,1.6537102473498233,6.9608864746337185,0,6,7,5,0,5,0,6,1,12,10,6,6,6,1,7,0
145.0,725.0,76,514.0,1.7602739726027397,6.793061492846373,0,8,7,0,1,1,2,2,6,6,6,7,12,6,4,2,6
150.0,750.0,63,364.0,1.2013201320132014,6.796868235485187,0,6,1,0,6,2,2,3,5,3,3,5,8,6,5,3,5
155.0,775.0,53,281.0,0.9273927392739274,7.545231051703888,0,4,1,0,5,0,2,2,3,3,3,5,5,2,7,5,6
160.0,800.0,57,363.0,1.214046822742475,7.971202947911488,0,6,4,2,0,1,2,1,7,3,2,8,5,2,2,2,10
165.0,825.0,58,299.0,1.0033557046979866,7.3931811120703985,0,5,3,6,0,6,1,7,2,1,6,3,5,2,0,7,4
170.0,850.0,67,339.0,1.1491525423728814,7.441972037545106,0,5,6,7,0,6,2,7,1,6,12,4,2,0,2,7,0
175.0,875.0,72,418.0,1.416949152542373,6.983760063141751,0,9,11,2,0,3,2,1,6,6,7,8,6,6,3,1,1
180.0,900.0,72,428.0,1.4078947368421053,6.335968014823585,0,5,8,1,3,5,1,2,6,6,3,4,7,10,7,3,1
