sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.074923617156413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.368699377454007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.223575929708636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,2,2.0,0.03773584905660377,10.111264761122866,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
25.0,125.0,11,37.0,0.5138888888888888,10.780030044962075,0,2,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0
30.0,150.0,17,104.0,1.1685393258426966,9.986667179058387,0,3,4,0,0,0,0,0,0,3,6,1,0,0,0,0,0
35.0,175.0,13,69.0,0.7040816326530612,7.9004693144922316,0,0,2,0,0,0,0,0,0,0,6,2,2,0,0,0,1
40.0,200.0,23,90.0,0.8108108108108109,8.464200312229917,0,3,5,0,0,1,0,0,0,0,0,6,6,0,0,0,2
45.0,225.0,21,152.0,1.2357723577235773,9.105429004774312,0,4,8,0,0,2,0,0,0,0,0,7,0,0,0,0,0
50.0,250.0,16,54.0,0.4,7.667288277763193,0,0,3,3,0,0,0,3,0,0,0,4,1,0,0,1,1
55.0,275.0,24,85.0,0.5555555555555556,8.469119297067214,0,2,2,1,0,0,0,1,1,0,0,6,6,0,0,0,5
60.0,300.0,27,140.0,0.8536585365853658,8.791702437594074,0,4,5,0,0,0,0,0,1,0,0,8,5,2,0,1,1
65.0,325.0,27,108.0,0.6101694915254238,7.760713093154702,0,6,1,2,0,0,1,0,0,4,4,4,0,0,0,5,0
70.0,350.0,36,147.0,0.7736842105263158,6.880660190082211,0,3,5,1,1,1,0,0,0,1,6,5,6,0,0,7,0
75.0,375.0,63,354.0,1.7524752475247525,6.699035027257951,0,3,9,1,6,4,0,0,5,3,3,7,12,0,0,8,2
80.0,400.0,50,288.0,1.3333333333333333,6.313615769664245,0,4,4,6,1,5,0,0,2,3,4,5,7,0,2,6,1
85.0,425.0,29,107.0,0.4652173913043478,7.2183137862137094,0,2,3,1,1,0,0,1,3,0,5,2,6,0,0,5,0
90.0,450.0,51,268.0,1.102880658436214,8.347506417217556,0,2,4,0,2,1,0,6,8,2,0,6,10,0,3,7,0
