sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.822427867508212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.389434262568729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02702702702702703,11.322905729660867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,4,9.0,0.17307692307692307,10.98487883216585,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
25.0,125.0,5,30.0,0.46875,11.32275267737052,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0
30.0,150.0,7,41.0,0.5394736842105263,10.558158516737857,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
35.0,175.0,16,94.0,1.0681818181818181,9.561822734799593,0,4,2,0,0,0,0,0,0,6,2,0,2,0,0,0,0
40.0,200.0,11,54.0,0.5142857142857142,8.928135991277603,0,1,3,0,0,1,0,0,0,1,2,2,1,0,0,0,0
45.0,225.0,14,62.0,0.5391304347826087,9.519995872336601,0,3,1,0,0,2,0,0,0,0,0,5,1,0,0,0,2
50.0,250.0,22,137.0,1.0378787878787878,9.625945750395879,0,5,1,0,0,4,1,0,0,1,0,7,1,0,0,2,0
55.0,275.0,21,150.0,1.0638297872340425,8.364101535442494,0,1,1,0,0,1,2,1,2,2,0,10,0,1,0,0,0
60.0,300.0,25,123.0,0.8092105263157895,8.204584438217877,0,4,0,0,0,0,1,0,5,0,0,7,0,6,0,2,0
65.0,325.0,33,183.0,1.1226993865030674,9.406584523866348,0,7,4,0,0,0,1,0,3,3,0,5,0,7,0,3,0
70.0,350.0,21,148.0,0.8604651162790697,8.974196315975194,0,2,5,0,0,2,1,0,0,5,0,5,0,1,0,0,0
75.0,375.0,21,132.0,0.7374301675977654,8.935656561251868,0,3,1,4,4,0,1,0,0,0,2,5,0,0,0,1,0
80.0,400.0,23,103.0,0.5364583333333334,8.882599455038635,0,3,4,4,3,2,0,4,0,2,0,0,0,0,0,1,0
85.0,425.0,33,166.0,0.8097560975609757,8.6495655265563,0,7,4,1,3,4,3,3,0,6,1,1,0,0,0,0,0
90.0,450.0,40,227.0,1.135,7.752819666934084,0,8,2,1,3,1,3,5,0,0,1,4,2,2,7,1,0
95.0,475.0,31,148.0,0.7047619047619048,7.543880852574484,0,8,3,1,0,0,0,10,1,0,0,3,0,0,2,3,0
100.0,500.0,47,218.0,0.9732142857142857,8.004213550480051,0,3,6,0,0,1,0,6,6,3,1,4,0,7,5,5,0
105.0,525.0,52,303.0,1.2625,8.440548753107437,0,5,1,2,1,3,0,1,8,0,4,7,0,9,10,1,0
110.0,550.0,39,316.0,1.300411522633745,7.941976488731967,0,3,0,2,1,0,0,3,2,3,0,2,2,9,10,2,0
115.0,575.0,43,271.0,1.138655462184874,7.8989806606976245,0,3,5,2,2,7,0,1,1,3,1,4,1,3,4,2,4
120.0,600.0,51,302.0,1.296137339055794,7.996838067177832,0,6,7,0,2,9,2,2,1,3,1,7,1,1,0,0,9
125.0,625.0,37,178.0,0.7542372881355932,7.691736616633207,0,0,3,0,0,3,2,5,0,0,1,3,8,6,0,2,4
130.0,650.0,42,144.0,0.602510460251046,7.486322062805515,0,4,6,0,1,0,0,5,0,1,1,6,6,6,2,3,1
135.0,675.0,60,312.0,1.248,7.65204874331617,0,9,9,0,5,2,0,5,0,4,2,9,0,6,6,1,2
140.0,700.0,71,442.0,1.7265625,6.697391687884522,0,11,4,2,7,6,1,5,1,1,4,5,1,10,12,1,0
145.0,725.0,64,447.0,1.7738095238095237,6.112393253851452,0,12,6,2,4,3,2,0,3,7,6,5,0,5,6,1,2
150.0,750.0,65,461.0,1.81496062992126,7.223214209093582,0,13,11,2,4,3,5,0,3,8,0,6,0,1,0,1,8
155.0,775.0,56,337.0,1.311284046692607,7.10072053974059,0,8,9,1,0,6,6,0,1,2,3,7,2,3,0,1,7
160.0,800.0,53,313.0,1.1901140684410647,6.7166735750691275,0,6,1,3,1,2,0,4,5,2,3,9,6,4,3,1,3
165.0,825.0,80,540.0,2.030075187969925,6.812559120244825,0,7,3,3,7,0,1,6,11,4,0,11,5,6,8,4,4
170.0,850.0,71,531.0,1.945054945054945,6.674940910488101,0,8,1,3,7,3,1,7,6,0,1,6,0,12,10,6,0
175.0,875.0,63,371.0,1.3490909090909091,6.260185727399385,0,4,3,1,5,3,1,8,3,6,3,8,0,6,6,6,0
180.0,900.0,55,327.0,1.1805054151624548,7.565061530097574,0,1,3,0,8,2,6,2,4,11,0,12,0,0,2,2,2
185.0,925.0,56,386.0,1.3785714285714286,7.971060620554648,0,4,0,2,3,4,6,0,0,6,0,18,1,1,2,3,6
190.0,950.0,62,385.0,1.4312267657992566,7.193431649148765,0,0,2,4,8,1,6,1,7,1,0,12,5,5,1,3,6
195.0,975.0,60,307.0,1.1541353383458646,6.691191109289992,0,2,4,0,9,1,0,7,12,3,1,7,3,4,6,0,1
200.0,1000.0,65,338.0,1.2426470588235294,6.5798611897621555,0,4,1,0,3,1,0,7,8,2,4,6,5,6,12,1,5
205.0,1025.0,78,526.0,1.8920863309352518,7.1830390840307725,0,0,3,0,0,0,2,5,6,5,5,7,7,11,12,4,11
210.0,1050.0,79,709.0,2.4448275862068964,7.198949343725491,0,0,3,0,2,3,4,5,10,9,0,2,1,11,12,5,12
215.0,1075.0,55,409.0,1.450354609929078,6.890174550130415,0,3,1,0,2,4,7,0,6,6,2,4,2,5,6,0,7
220.0,1100.0,63,307.0,1.0848056537102473,7.350171452550842,0,4,4,0,7,1,11,1,6,3,2,6,5,3,0,7,3
225.0,1125.0,77,447.0,1.5308219178082192,7.33085901904036,0,0,5,0,7,6,9,5,12,5,0,2,3,9,2,9,3
230.0,1150.0,62,407.0,1.3986254295532645,7.119370876480843,0,1,1,1,1,7,0,9,6,8,3,5,6,5,3,3,3
235.0,1175.0,61,364.0,1.2508591065292096,7.232857062594131,0,5,3,1,0,1,1,5,4,2,4,6,11,6,7,2,3
240.0,1200.0,68,442.0,1.5034013605442176,7.181521458626784,0,2,4,1,1,4,6,1,8,7,3,0,6,6,11,4,4
245.0,1225.0,59,340.0,1.1764705882352942,6.896202178422581,0,1,2,1,2,5,6,1,13,7,5,7,2,0,5,0,2
250.0,1250.0,60,347.0,1.2392857142857143,7.258485735313033,0,2,6,6,6,2,0,0,9,1,6,12,7,1,0,2,0
255.0,1275.0,68,457.0,1.6091549295774648,8.154419340000747,0,4,7,4,10,6,0,0,2,2,6,6,12,7,0,2,0
260.0,1300.0,42,251.0,0.8869257950530035,7.276083186195703,0,0,6,0,5,8,2,0,2,5,0,1,7,5,1,0,0
265.0,1325.0,53,198.0,0.6971830985915493,7.115411146153702,0,4,5,0,7,2,6,2,2,2,3,2,4,6,6,2,0
270.0,1350.0,82,476.0,1.676056338028169,7.532954813309019,0,6,8,0,9,3,6,8,3,4,6,0,4,11,10,4,0
275.0,1375.0,71,530.0,1.833910034602076,6.851673357379152,0,1,3,2,3,3,3,12,7,5,8,0,1,11,5,7,0
280.0,1400.0,83,597.0,2.0729166666666665,6.541312255602389,0,1,6,7,6,4,4,14,2,5,4,7,5,5,4,9,0
285.0,1425.0,84,598.0,2.1510791366906474,6.700695339579611,0,3,9,5,13,0,0,8,4,5,1,11,11,5,4,5,0
290.0,1450.0,62,443.0,1.6529850746268657,6.628221826355002,0,3,6,0,8,4,3,0,4,8,1,6,8,11,0,0,0
295.0,1475.0,54,245.0,0.9351145038167938,7.414579626512899,0,1,6,0,5,8,8,0,0,8,1,3,4,8,2,0,0
300.0,1500.0,58,351.0,1.3097014925373134,7.473587347548589,0,2,9,0,5,2,12,3,2,2,0,3,4,6,6,0,2
305.0,1525.0,64,439.0,1.5622775800711743,7.128793645541768,0,4,9,0,0,1,6,6,7,3,3,0,4,7,8,0,6
310.0,1550.0,65,370.0,1.2847222222222223,6.164573236072122,0,2,4,1,8,5,3,6,8,2,5,0,0,7,5,2,7
315.0,1575.0,73,345.0,1.1694915254237288,6.51968699066126,0,5,1,1,13,0,3,5,8,2,3,7,5,1,8,3,8
320.0,1600.0,82,553.0,1.9268292682926829,7.301359792220751,0,9,2,0,14,5,2,0,9,2,7,8,10,0,2,0,12
325.0,1625.0,74,654.0,2.3440860215053765,7.159344372733987,0,13,1,1,8,9,4,0,3,0,7,8,5,2,0,0,13
330.0,1650.0,47,338.0,1.198581560283688,6.6206441692053275,0,7,5,5,0,6,4,0,0,4,1,2,3,0,2,0,8
335.0,1675.0,52,297.0,1.0171232876712328,7.07449601543019,0,1,12,3,0,2,4,1,4,7,2,3,5,4,2,0,2
340.0,1700.0,66,404.0,1.364864864864865,7.055047347923604,0,3,9,3,0,4,4,4,6,3,2,5,2,4,6,3,8
345.0,1725.0,61,316.0,1.089655172413793,6.341624360530646,0,1,2,2,2,2,0,8,6,0,5,8,7,0,7,4,7
350.0,1750.0,71,456.0,1.6227758007117439,6.741121173666961,0,4,3,5,7,0,0,4,12,0,5,5,7,0,7,5,7
355.0,1775.0,65,477.0,1.6795774647887325,7.5552598559340325,0,5,1,5,8,0,0,0,12,1,1,7,8,1,1,4,11
360.0,1800.0,44,269.0,0.9746376811594203,7.052758006555206,0,1,5,2,2,3,1,2,2,1,0,9,2,0,2,7,5
365.0,1825.0,38,176.0,0.6285714285714286,7.1964073097415495,0,2,9,2,0,0,0,6,1,1,0,4,0,3,5,3,2
370.0,1850.0,57,274.0,0.9750889679715302,7.929625995850899,0,4,6,2,0,2,0,6,6,1,0,4,6,3,8,3,6
375.0,1875.0,50,192.0,0.6784452296819788,6.89911389002944,0,5,4,2,1,3,0,0,6,0,1,6,7,1,5,3,6
380.0,1900.0,57,236.0,0.8280701754385965,6.305927072034444,0,5,6,4,4,1,4,2,5,0,0,6,2,5,6,1,6
385.0,1925.0,94,533.0,1.819112627986348,6.90411648037009,0,6,5,4,7,4,4,7,12,1,1,10,2,5,8,6,12
390.0,1950.0,62,440.0,1.5331010452961673,6.476569663821329,0,1,1,3,2,6,0,4,6,1,1,10,0,1,4,10,12
395.0,1975.0,48,276.0,0.9928057553956835,6.856836644003027,0,0,6,2,0,0,1,5,0,5,0,5,2,6,3,5,8
400.0,2000.0,60,319.0,1.1433691756272402,7.777252203604637,0,2,7,2,0,3,0,10,0,5,0,1,6,11,3,5,5
405.0,2025.0,57,300.0,1.0638297872340425,7.562201207094813,0,7,7,2,2,5,0,5,1,0,1,1,7,6,0,8,5
410.0,2050.0,40,159.0,0.5638297872340425,6.397988243659932,0,3,7,5,1,2,2,0,3,0,2,2,6,0,1,4,2
415.0,2075.0,67,332.0,1.1448275862068966,6.903271003874997,0,3,5,5,4,6,0,1,5,2,3,7,8,0,5,7,6
420.0,2100.0,80,543.0,1.840677966101695,7.335897622853683,0,5,0,1,4,11,0,1,9,2,5,12,2,2,8,12,6
425.0,2125.0,52,380.0,1.3013698630136987,6.643878529605643,0,1,0,1,0,6,2,7,9,1,7,6,2,1,2,7,0
430.0,2150.0,65,392.0,1.3611111111111112,7.357684698643188,0,5,5,1,0,4,1,12,9,3,1,1,6,5,4,2,6
435.0,2175.0,84,649.0,2.326164874551971,6.9286686831238455,0,9,6,0,1,7,0,12,9,0,2,2,2,7,11,5,11
440.0,2200.0,70,449.0,1.56993006993007,5.8331320006591225,0,11,5,0,0,4,2,6,10,0,8,1,8,1,5,1,8
445.0,2225.0,67,337.0,1.1701388888888888,6.235766528743624,0,8,6,0,4,6,0,1,4,0,5,6,14,0,1,4,8
450.0,2250.0,85,559.0,1.8695652173913044,7.2326426501623615,0,1,7,0,6,11,0,7,4,2,1,10,8,2,7,10,9
455.0,2275.0,55,330.0,1.0963455149501662,6.759246409698134,0,3,2,1,0,7,2,5,1,0,3,11,2,1,6,7,4
460.0,2300.0,55,283.0,0.9826388888888888,7.358377439626718,0,5,0,1,0,2,7,7,3,1,0,5,7,3,6,2,6
465.0,2325.0,76,412.0,1.4405594405594406,7.402967804954737,0,2,6,1,0,4,6,11,3,2,0,4,6,3,11,5,12
470.0,2350.0,61,404.0,1.388316151202749,6.630037861141658,0,2,7,0,3,6,2,5,1,0,2,7,3,3,11,1,8
475.0,2375.0,60,373.0,1.2516778523489933,6.676092716259721,0,3,5,0,4,7,7,0,6,0,1,1,9,3,7,2,5
480.0,2400.0,76,505.0,1.6833333333333333,6.910278054629145,0,5,5,0,5,9,7,2,7,0,3,1,6,5,5,8,8
485.0,2425.0,61,444.0,1.4750830564784052,6.702278403294467,0,2,5,0,6,11,0,2,2,0,5,6,0,4,11,5,2
490.0,2450.0,58,356.0,1.2361111111111112,7.529924358014837,0,4,6,0,0,8,0,6,3,1,2,5,2,3,11,2,5
495.0,2475.0,55,411.0,1.5222222222222221,7.965760773077138,0,4,8,1,0,0,1,8,3,2,1,1,1,8,5,2,10
500.0,2500.0,56,417.0,1.5617977528089888,6.779362406706395,0,5,9,0,2,3,2,8,3,5,4,1,1,3,1,3,6
505.0,2525.0,75,472.0,1.6797153024911031,6.374103339709799,0,8,5,0,9,8,8,2,5,0,5,1,6,1,6,4,7
510.0,2550.0,84,620.0,2.167832167832168,6.439884741126204,0,10,4,0,7,11,12,0,4,0,2,0,5,3,10,7,9
515.0,2575.0,64,464.0,1.5622895622895623,6.713645946495658,0,4,6,1,6,7,12,0,3,1,5,0,0,2,9,5,3
520.0,2600.0,52,343.0,1.1471571906354514,7.05700429683814,0,2,2,0,12,5,7,6,3,1,1,0,0,1,10,2,0
525.0,2625.0,62,409.0,1.4201388888888888,7.597915104265206,0,3,6,4,6,4,5,10,0,3,1,0,2,6,10,2,0
530.0,2650.0,56,402.0,1.4306049822064058,6.990141268042307,0,0,9,4,0,1,6,15,0,6,1,1,2,4,5,2,0
535.0,2675.0,55,339.0,1.2372262773722629,6.308586204451703,0,3,3,0,1,7,1,15,0,3,0,1,2,0,7,6,6
540.0,2700.0,73,519.0,1.8535714285714286,7.2191080991195005,0,5,2,0,0,9,6,9,0,6,1,2,5,0,12,8,8
545.0,2725.0,61,421.0,1.4417808219178083,7.201638810704596,0,2,2,2,0,6,13,0,0,6,2,4,4,1,7,4,8
550.0,2750.0,47,196.0,0.6426229508196721,6.8406064434632725,0,0,2,8,6,2,8,1,0,4,0,1,0,6,5,2,2
555.0,2775.0,58,237.0,0.7745098039215687,7.541606454789742,0,2,6,6,6,5,4,4,1,3,0,0,0,8,7,6,0
560.0,2800.0,46,248.0,0.8378378378378378,7.560902222656208,0,2,6,1,0,1,5,10,0,4,0,2,0,6,1,6,2
565.0,2825.0,55,356.0,1.2150170648464165,7.444940893828636,0,4,6,4,0,0,0,14,0,2,0,4,1,6,0,7,7
570.0,2850.0,71,491.0,1.6312292358803986,7.430757587995794,0,5,1,5,0,0,6,8,2,5,1,2,7,6,1,10,12
575.0,2875.0,66,405.0,1.3106796116504855,6.784177156825241,0,0,3,0,2,1,12,0,7,5,3,5,8,1,2,11,6
580.0,2900.0,69,487.0,1.5559105431309903,6.782020895691265,0,3,6,0,7,2,14,2,8,5,0,2,4,2,2,12,0
585.0,2925.0,65,407.0,1.3257328990228012,7.1710827233025,0,5,6,0,11,3,9,1,8,1,0,0,3,7,2,9,0
590.0,2950.0,72,533.0,1.7649006622516556,7.640426537583943,0,6,4,2,12,5,10,4,9,1,0,2,0,8,2,7,0
595.0,2975.0,57,431.0,1.476027397260274,7.50203299620685,0,0,4,7,6,5,6,7,3,3,0,5,3,2,0,6,0
600.0,3000.0,49,288.0,1.0,6.823835820353578,0,3,1,8,0,8,7,3,0,1,0,4,4,2,0,6,2
