sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.35282161730787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.00534037739186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,3.0,0.06818181818181818,11.40942379860699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,3,4.0,0.06896551724137931,9.470824488978602,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.0,125.0,8,36.0,0.5,9.846143538409185,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
30.0,150.0,19,110.0,1.3580246913580247,8.791073977060984,0,4,6,0,0,0,0,0,0,2,4,1,0,0,2,0,0
35.0,175.0,17,93.0,1.0,7.974659758080225,0,9,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0
40.0,200.0,13,68.0,0.6415094339622641,9.614618034103058,0,5,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0
45.0,225.0,14,82.0,0.6833333333333333,10.165134394569387,0,2,4,0,0,1,0,0,0,0,0,5,0,1,0,0,1
50.0,250.0,24,166.0,1.2575757575757576,8.773578557036414,0,4,5,0,0,2,0,0,0,0,0,6,0,3,0,3,1
55.0,275.0,30,132.0,0.8859060402684564,7.680528739681489,0,2,0,4,0,4,0,0,0,1,0,4,0,8,1,3,3
60.0,300.0,40,232.0,1.4320987654320987,7.4020465248647,0,5,0,6,3,0,0,1,1,2,0,6,0,10,1,2,3
65.0,325.0,37,244.0,1.3631284916201116,8.0808580610608,0,7,1,0,3,1,1,1,3,3,0,11,0,4,2,0,0
70.0,350.0,29,154.0,0.7897435897435897,7.976313290642676,0,4,4,3,0,1,0,1,0,1,0,7,0,0,2,0,6
75.0,375.0,37,155.0,0.7242990654205608,7.8879237543509655,0,0,1,8,1,1,2,0,1,4,4,5,0,0,0,0,10
80.0,400.0,59,289.0,1.2565217391304349,7.3189468347817535,0,4,5,3,1,3,7,0,7,6,5,11,0,0,1,0,6
85.0,425.0,66,350.0,1.4583333333333333,6.313936437434431,0,8,5,3,2,7,4,0,2,4,8,9,0,0,7,1,6
90.0,450.0,67,348.0,1.403225806451613,6.240497166741079,0,7,5,8,2,5,0,0,1,4,5,6,0,6,5,6,7
95.0,475.0,47,300.0,1.1538461538461537,7.155012377242804,0,4,5,2,2,0,2,2,1,6,0,11,0,5,0,6,1
100.0,500.0,36,201.0,0.7444444444444445,7.92953615298884,0,6,1,0,0,0,0,6,0,8,0,12,2,0,0,1,0
105.0,525.0,46,151.0,0.5551470588235294,7.208844952290966,0,4,5,0,0,0,2,6,5,4,5,7,1,0,2,3,2
110.0,550.0,62,313.0,1.113879003558719,7.452424198678648,0,7,7,2,0,0,7,5,6,0,5,11,4,0,7,0,1
115.0,575.0,74,484.0,1.704225352112676,6.7917461001156525,0,9,10,2,0,6,14,5,1,1,2,10,4,0,8,2,0
120.0,600.0,77,577.0,1.9965397923875432,6.0811026230994525,0,11,13,6,3,5,19,0,2,1,2,7,0,0,2,6,0
125.0,625.0,73,529.0,1.8178694158075601,6.32517335563856,0,6,9,6,8,1,19,0,2,2,0,9,0,5,0,6,0
130.0,650.0,60,327.0,1.1047297297297298,6.787721903931628,0,0,1,1,8,2,14,3,2,6,0,8,2,12,0,1,0
135.0,675.0,53,257.0,0.8741496598639455,6.772295198672722,0,2,0,6,0,0,12,7,0,4,1,7,6,6,0,2,0
140.0,700.0,61,343.0,1.1587837837837838,7.206550090142895,0,3,2,11,0,3,12,5,0,5,1,12,7,0,0,0,0
145.0,725.0,68,453.0,1.4660194174757282,6.874021102408632,0,8,2,9,0,6,12,4,1,5,3,11,5,0,0,2,0
150.0,750.0,76,443.0,1.375776397515528,6.103398753332848,0,9,7,4,1,8,6,11,1,2,4,2,11,2,1,7,0
155.0,775.0,79,401.0,1.2188449848024316,6.297482028359456,0,7,9,4,3,4,5,12,1,5,0,5,10,4,3,7,0
