sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.099621249724132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.604776004783613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,5.0,0.12195121951219512,11.454440707480915,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,4,19.0,0.3333333333333333,9.90775489964697,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
25.0,125.0,1,1.0,0.013513513513513514,10.879227508216497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.0,150.0,5,15.0,0.18072289156626506,10.81238038676977,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0
35.0,175.0,13,49.0,0.5157894736842106,9.314165193178798,0,2,2,0,0,0,1,0,0,2,0,1,4,0,0,0,1
40.0,200.0,25,135.0,1.2162162162162162,8.514138031594905,0,2,4,0,0,0,5,0,0,3,2,0,7,1,0,0,1
45.0,225.0,39,293.0,2.3253968253968256,7.681747881045718,0,4,6,0,0,0,11,0,0,4,2,3,7,1,0,0,1
50.0,250.0,35,219.0,1.553191489361702,6.324139539534194,0,7,1,2,0,2,8,0,0,0,4,5,1,3,0,1,1
55.0,275.0,41,258.0,1.6538461538461537,6.830224451195763,0,8,0,4,5,0,0,0,0,5,0,10,1,4,0,3,1
60.0,300.0,47,366.0,2.152941176470588,7.787933918155685,0,8,0,9,6,0,0,0,1,6,1,8,1,0,0,6,1
65.0,325.0,32,227.0,1.2472527472527473,7.55637992434065,0,5,1,13,1,0,2,0,1,2,1,0,1,1,0,3,1
70.0,350.0,36,219.0,1.123076923076923,7.682824701734928,0,2,4,8,0,1,3,0,1,3,1,3,1,4,0,4,1
