sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.144414497816316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.02923565463432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.020833333333333332,11.661926930236604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,5,14.0,0.2153846153846154,10.512434189962928,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
25.0,125.0,7,36.0,0.4675324675324675,9.427585454559443,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,21,76.0,0.8539325842696629,8.029548631223836,0,7,3,0,0,1,0,0,0,2,3,2,1,2,0,0,0
35.0,175.0,14,77.0,0.7333333333333333,8.503472712985666,0,3,1,0,1,0,0,0,0,3,4,0,2,0,0,0,0
40.0,200.0,19,98.0,0.7967479674796748,9.500533660781516,0,3,6,0,1,0,0,0,0,5,0,1,2,0,0,0,1
45.0,225.0,22,117.0,0.841726618705036,9.348737865158629,0,4,8,0,1,0,0,0,0,2,0,2,3,1,0,0,1
50.0,250.0,24,155.0,1.019736842105263,8.928176007869274,0,4,2,2,2,0,0,0,0,0,0,4,3,0,0,2,5
55.0,275.0,27,142.0,0.8606060606060606,7.978278474260616,0,2,5,0,0,0,2,0,0,0,0,2,3,0,0,5,8
60.0,300.0,28,131.0,0.7197802197802198,7.288678158008157,0,2,7,0,0,0,5,0,0,0,0,8,0,1,0,2,3
65.0,325.0,38,218.0,1.101010101010101,7.519123781879581,0,5,2,0,0,1,5,4,0,0,0,9,2,1,2,1,6
70.0,350.0,46,315.0,1.4583333333333333,8.157748040615035,0,4,1,0,2,2,1,4,1,1,0,9,2,0,7,2,10
75.0,375.0,52,434.0,1.9035087719298245,7.844107181179279,0,5,6,0,4,4,0,0,3,3,1,9,1,2,2,2,10
80.0,400.0,38,246.0,1.0292887029288702,7.198026702515562,0,5,5,0,0,1,0,0,2,1,4,4,4,1,4,2,5
85.0,425.0,59,330.0,1.3095238095238095,7.673044054708623,0,5,4,2,6,0,0,2,6,0,7,5,6,1,5,4,6
90.0,450.0,55,372.0,1.441860465116279,7.838222783107374,0,1,6,6,6,0,0,1,6,0,3,5,2,1,0,8,10
95.0,475.0,37,183.0,0.6931818181818182,7.161551110598485,0,4,9,1,0,1,2,2,0,2,0,3,0,0,1,5,7
100.0,500.0,68,369.0,1.3924528301886792,7.4287833298620685,0,6,10,0,0,2,8,8,0,4,0,9,0,0,6,7,8
105.0,525.0,77,554.0,2.036764705882353,7.153479978898898,0,7,7,0,0,3,3,13,0,5,0,14,0,1,3,11,10
110.0,550.0,53,320.0,1.1428571428571428,6.564659080963523,0,5,4,1,1,0,2,7,0,1,3,8,0,0,7,10,4
115.0,575.0,57,270.0,0.9540636042402827,7.518558383589168,0,1,10,6,1,0,2,0,1,0,8,1,1,0,14,8,4
120.0,600.0,87,576.0,2.0210526315789474,7.408785360677757,0,2,9,10,1,0,0,1,1,1,12,5,6,0,17,12,10
125.0,625.0,75,638.0,2.2464788732394365,6.277075704338066,0,3,8,4,1,0,2,1,0,1,12,4,6,1,14,13,5
130.0,650.0,71,560.0,1.9580419580419581,6.8462242621759195,0,4,11,0,0,2,6,7,0,0,12,6,1,2,10,10,0
135.0,675.0,81,661.0,2.303135888501742,7.177368164940138,0,5,9,0,0,5,4,12,0,3,12,12,2,2,7,5,3
140.0,700.0,61,513.0,1.7689655172413794,6.964814715098833,0,5,3,0,2,1,1,6,0,4,6,8,2,2,10,7,4
145.0,725.0,50,282.0,0.962457337883959,7.299050160395675,0,4,8,5,7,3,1,0,0,2,4,2,0,0,5,7,2
150.0,750.0,81,530.0,1.7666666666666666,7.417751542725041,0,5,8,11,10,3,1,2,1,4,6,4,5,0,7,7,7
155.0,775.0,73,507.0,1.6788079470198676,6.776949024337396,0,2,5,6,5,3,2,2,0,4,9,6,5,0,9,7,8
160.0,800.0,55,349.0,1.159468438538206,6.785573564297105,0,2,8,1,4,0,4,6,0,4,5,2,0,2,9,4,4
165.0,825.0,59,402.0,1.3009708737864079,7.7048905318976315,0,3,3,1,4,2,3,11,0,8,3,5,0,2,4,4,6
170.0,850.0,69,454.0,1.478827361563518,7.841789345519778,0,4,1,1,4,3,5,7,2,7,3,7,0,2,8,3,12
175.0,875.0,56,350.0,1.1666666666666667,7.117446564974668,0,4,7,4,4,4,0,2,3,0,2,1,0,0,8,8,9
180.0,900.0,64,409.0,1.3771043771043772,7.2350570277796535,0,3,6,3,7,6,0,2,3,4,5,2,1,1,5,13,3
185.0,925.0,79,615.0,2.11340206185567,7.391280666509096,0,3,3,5,12,7,0,0,0,3,7,4,7,2,7,13,6
190.0,950.0,71,494.0,1.7394366197183098,6.646080335983995,0,2,4,7,12,2,0,0,0,3,4,0,7,2,9,13,6
195.0,975.0,55,319.0,1.127208480565371,6.573275214897026,0,2,0,1,4,1,1,2,0,6,7,6,7,0,5,9,4
200.0,1000.0,72,426.0,1.5379061371841156,7.215828279641176,0,3,0,0,4,1,8,6,1,5,8,11,1,0,5,10,9
205.0,1025.0,73,537.0,1.8975265017667844,7.342454952374618,0,4,1,0,4,3,9,7,6,2,8,6,0,0,8,7,8
210.0,1050.0,51,428.0,1.445945945945946,7.63334620532908,0,0,1,2,0,1,3,1,9,3,8,2,2,0,8,7,4
215.0,1075.0,60,461.0,1.5469798657718121,7.4585375913582315,0,4,0,1,5,5,0,1,6,1,12,4,6,0,3,8,4
220.0,1100.0,65,348.0,1.183673469387755,7.037157911751334,0,5,0,0,12,6,1,0,7,1,12,1,4,0,7,7,2
225.0,1125.0,59,365.0,1.2414965986394557,7.440478318336241,0,1,2,0,16,0,6,0,8,2,6,2,1,0,10,4,1
230.0,1150.0,61,495.0,1.706896551724138,7.710038584056114,0,3,0,0,16,3,7,1,2,2,3,6,1,1,10,5,1
235.0,1175.0,58,665.0,2.3090277777777777,7.852431504957674,0,5,0,0,16,3,3,0,1,1,4,3,0,0,10,8,4
