sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.617928408777608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.677246285006685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,3.0,0.06818181818181818,11.040555737179899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,7,29.0,0.48333333333333334,10.26537667267942,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
25.0,125.0,14,61.0,0.8026315789473685,9.140231722531947,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,6,0
30.0,150.0,20,92.0,1.0337078651685394,7.662363859149743,0,1,7,0,0,0,0,0,0,2,3,3,1,0,2,1,0
35.0,175.0,25,140.0,1.4285714285714286,6.8786358636652025,0,3,3,0,0,0,0,0,0,3,6,5,1,0,4,0,0
40.0,200.0,25,185.0,1.608695652173913,7.268341610095865,0,2,1,0,0,0,1,0,0,0,8,5,4,0,4,0,0
45.0,225.0,32,180.0,1.3953488372093024,7.282461917008649,0,2,6,0,0,3,2,1,0,0,3,0,8,1,4,1,1
50.0,250.0,31,219.0,1.5208333333333333,7.055849815821782,0,2,4,0,0,3,2,0,0,0,0,1,6,0,4,3,6
55.0,275.0,39,292.0,1.8598726114649682,7.024121510306107,0,0,6,0,0,5,2,0,0,0,0,3,6,2,4,6,5
60.0,300.0,45,333.0,2.018181818181818,6.675701077264463,0,3,10,0,0,0,0,1,0,1,0,5,11,4,8,2,0
65.0,325.0,54,349.0,1.9175824175824177,6.218382423939469,0,5,11,0,0,0,1,3,1,3,1,2,12,3,7,5,0
70.0,350.0,56,536.0,2.7487179487179487,6.557929492236493,0,7,13,0,0,0,1,0,2,1,2,1,12,4,2,11,0
75.0,375.0,64,637.0,3.1534653465346536,6.470812751227625,0,10,9,0,0,0,1,2,2,3,4,1,12,9,1,8,2
80.0,400.0,55,389.0,1.760180995475113,5.821274539147505,0,7,5,2,1,3,4,2,2,4,2,1,6,4,2,4,6
85.0,425.0,64,391.0,1.7074235807860263,6.278491001899901,0,1,7,1,5,6,4,0,2,1,3,1,5,2,8,7,11
90.0,450.0,78,681.0,2.8978723404255318,6.671433153533179,0,4,7,0,12,8,4,0,2,0,3,1,10,5,10,7,5
95.0,475.0,76,769.0,3.1387755102040815,5.518716608870127,0,3,1,0,6,11,4,0,2,2,3,3,10,5,14,11,1
100.0,500.0,77,568.0,2.227450980392157,5.183803144716778,0,6,3,0,1,8,0,2,0,6,5,3,9,0,15,13,6
105.0,525.0,74,499.0,1.9645669291338583,5.868247149434302,0,8,6,2,1,3,0,6,0,7,3,1,13,0,12,8,4
110.0,550.0,71,508.0,1.902621722846442,6.774017077925365,0,4,3,7,0,3,0,8,2,10,5,1,18,2,7,1,0
115.0,575.0,71,540.0,1.9081272084805654,6.367215984258114,0,2,5,6,1,1,1,8,6,9,8,1,18,0,3,2,0
120.0,600.0,71,468.0,1.6363636363636365,5.667775063922328,0,4,8,3,6,6,6,2,5,5,2,1,14,0,6,2,1
125.0,625.0,77,478.0,1.6597222222222223,6.291845516822658,0,5,4,4,6,8,10,0,1,5,2,2,9,0,8,7,6
130.0,650.0,90,764.0,2.625429553264605,6.587994855001334,0,9,2,4,2,10,12,0,3,5,3,1,7,2,8,10,12
135.0,675.0,94,984.0,3.4166666666666665,5.762347833927799,0,10,3,4,6,12,12,0,4,1,3,3,5,7,11,6,7
140.0,700.0,87,892.0,3.075862068965517,5.655520382846085,0,7,5,0,5,11,12,0,4,2,0,3,5,12,16,0,5
145.0,725.0,92,983.0,3.4250871080139373,6.130397378045833,0,2,7,0,0,7,12,0,0,4,1,4,8,12,21,3,11
150.0,750.0,91,968.0,3.3494809688581313,6.271568893742048,0,3,2,2,0,7,12,0,5,1,3,3,13,2,16,5,17
155.0,775.0,74,802.0,2.737201365187713,6.369882435839256,0,4,2,0,0,2,10,1,6,1,6,1,13,0,6,5,17
160.0,800.0,62,587.0,1.9898305084745762,6.2823057340929225,0,1,6,2,0,7,6,0,0,1,7,1,7,1,1,5,17
165.0,825.0,74,601.0,1.9966777408637875,6.371505366580168,0,3,12,6,0,13,0,0,0,0,10,0,3,8,1,7,11
170.0,850.0,99,718.0,2.3540983606557377,5.728110332997547,0,5,17,7,0,17,2,1,0,1,11,1,6,12,8,6,5
175.0,875.0,122,1099.0,3.55663430420712,4.814779657737427,0,7,17,7,6,12,7,7,0,3,11,3,11,13,9,6,3
180.0,900.0,115,1254.0,3.943396226415094,5.002137813214893,0,3,17,12,6,9,12,5,2,0,14,2,6,13,4,7,3
185.0,925.0,97,1218.0,3.690909090909091,5.38773307143589,0,3,11,7,0,8,8,1,6,0,15,4,5,13,5,6,5
190.0,950.0,105,1289.0,3.780058651026393,6.171835368640961,0,5,4,0,0,8,8,6,5,0,16,7,13,13,5,6,9
195.0,975.0,97,989.0,2.833810888252149,5.561397967583919,0,2,3,0,2,4,13,6,2,0,10,7,9,14,0,11,14
200.0,1000.0,98,753.0,2.0801104972375692,5.656025481284182,0,2,4,1,0,7,19,1,7,5,4,7,6,12,0,8,15
205.0,1025.0,102,788.0,2.147138964577657,6.128237666741561,0,4,3,1,5,13,20,6,5,7,0,7,10,11,0,1,9
210.0,1050.0,110,858.0,2.357142857142857,5.838172389682208,0,6,6,1,11,16,21,11,0,8,3,10,8,7,0,1,1
215.0,1075.0,116,862.0,2.32972972972973,5.782224306067217,0,7,11,2,11,12,19,11,1,10,7,9,2,6,0,2,6
220.0,1100.0,112,825.0,2.22972972972973,5.765576090885192,0,3,11,7,5,6,8,2,6,12,13,3,4,12,0,8,12
225.0,1125.0,126,1073.0,2.931693989071038,5.7949965500811915,0,5,11,8,3,2,7,4,9,8,18,2,10,12,2,13,12
230.0,1150.0,127,1284.0,3.4702702702702704,5.388134078952303,0,6,11,3,8,2,12,4,4,0,20,3,14,12,7,13,8
235.0,1175.0,125,1191.0,3.1342105263157896,4.764536700204285,0,4,16,5,7,8,14,4,6,0,16,1,11,13,7,8,5
240.0,1200.0,126,1094.0,2.863874345549738,4.895766102994231,0,4,22,11,8,14,11,1,11,0,6,5,5,10,2,11,5
245.0,1225.0,126,1203.0,3.108527131782946,5.475253184517946,0,5,23,12,10,15,13,7,10,0,2,6,0,7,1,12,3
