sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.532225128918597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.261971048571052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.947702339596482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,6,19.0,0.3392857142857143,10.75054479708662,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25.0,125.0,4,11.0,0.15942028985507245,9.383658489916083,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
30.0,150.0,17,69.0,0.8313253012048193,9.237541934006725,0,1,3,0,0,0,0,0,0,5,3,0,3,2,0,0,0
35.0,175.0,25,156.0,1.5918367346938775,8.46089025725776,0,3,5,0,0,0,0,0,0,7,0,4,4,2,0,0,0
40.0,200.0,22,139.0,1.1982758620689655,7.675224046232362,0,5,0,0,2,1,0,0,0,3,0,0,4,2,0,2,3
45.0,225.0,30,162.0,1.265625,7.2269611918115455,0,5,6,0,2,2,1,1,0,0,0,1,2,0,0,4,6
50.0,250.0,35,250.0,1.7857142857142858,7.208656031639277,0,7,7,0,2,4,1,3,0,1,0,2,6,1,0,1,0
55.0,275.0,39,367.0,2.367741935483871,7.9192007479333615,0,10,10,0,0,5,0,0,0,1,2,0,6,4,0,1,0
60.0,300.0,29,191.0,1.1717791411042944,8.008935829663583,0,6,5,0,0,1,0,0,0,1,6,0,0,4,0,4,2
65.0,325.0,19,102.0,0.5730337078651685,8.100165413169774,0,2,4,1,0,0,0,0,0,0,2,0,5,4,0,0,1
70.0,350.0,43,262.0,1.3575129533678756,8.47972618389222,0,4,6,6,1,0,0,0,2,3,0,0,7,4,0,4,6
75.0,375.0,49,322.0,1.5333333333333334,7.515045635127615,0,7,1,2,4,1,0,1,4,4,0,2,7,2,0,4,10
80.0,400.0,55,459.0,2.0863636363636364,6.3265571137485415,0,9,0,8,4,4,7,1,1,1,0,0,7,2,0,1,10
85.0,425.0,64,452.0,1.9737991266375545,6.798617956578737,0,14,0,13,0,7,5,0,0,6,2,3,1,2,7,0,4
90.0,450.0,54,314.0,1.3476394849785407,6.954388159787518,0,10,0,7,2,3,3,1,0,6,6,5,5,2,4,0,0
95.0,475.0,45,300.0,1.3100436681222707,7.516596533393583,0,5,0,0,6,0,3,1,0,6,1,5,5,7,5,1,0
100.0,500.0,40,227.0,0.9458333333333333,7.347865594144732,0,4,1,2,6,0,0,1,0,1,0,1,2,9,11,0,2
105.0,525.0,50,275.0,1.1088709677419355,7.023929585298692,0,1,2,2,0,0,1,6,3,1,0,2,8,3,12,2,7
110.0,550.0,77,457.0,1.718045112781955,6.928307509598226,0,7,1,8,5,1,6,11,3,4,0,2,11,1,6,2,9
115.0,575.0,83,596.0,2.143884892086331,6.440197294892315,0,11,6,10,8,2,8,11,0,0,2,0,6,1,4,5,9
120.0,600.0,94,803.0,2.878136200716846,6.206061852815519,0,15,7,10,5,4,7,11,0,4,6,2,5,1,9,5,3
125.0,625.0,73,569.0,2.069090909090909,5.8064638090173375,0,14,1,4,5,1,10,5,0,5,6,5,10,0,6,1,0
130.0,650.0,60,310.0,1.1481481481481481,6.085715385705518,0,6,5,0,11,6,7,0,0,5,1,0,6,1,8,2,2
135.0,675.0,65,426.0,1.5268817204301075,7.319825116381362,0,5,7,2,12,6,3,0,1,0,1,1,5,1,14,7,0
140.0,700.0,59,464.0,1.5622895622895623,7.044807686662674,0,2,3,0,12,0,5,1,5,1,1,1,7,1,10,10,0
145.0,725.0,60,338.0,1.111842105263158,6.460457790214522,0,6,4,5,7,1,4,5,4,1,1,1,1,2,7,4,7
150.0,750.0,83,400.0,1.2861736334405145,6.632951984234703,0,14,10,8,5,3,3,5,7,3,1,1,5,3,7,2,6
155.0,775.0,84,631.0,2.042071197411003,6.6794687768882515,0,18,10,3,7,0,6,0,13,3,6,0,7,1,7,3,0
160.0,800.0,101,833.0,2.6957928802588995,6.2377437657177355,0,21,5,0,3,2,12,1,19,5,11,1,8,4,3,5,1
165.0,825.0,107,926.0,3.066225165562914,5.693681226551667,0,18,3,1,7,7,6,0,13,7,7,4,12,4,5,6,7
170.0,850.0,67,568.0,1.9124579124579124,5.870867291440392,0,13,4,1,9,5,1,1,4,8,2,0,6,0,6,3,4
175.0,875.0,53,301.0,0.9741100323624595,7.022346337062843,0,5,0,2,9,2,4,7,2,3,4,3,2,0,2,7,1
180.0,900.0,49,296.0,0.9487179487179487,7.4805367309160555,0,3,2,2,5,4,4,6,2,3,1,3,2,0,3,9,0
185.0,925.0,60,361.0,1.1758957654723128,7.230085935282923,0,5,6,2,5,7,2,3,7,9,2,0,0,1,3,6,2
190.0,950.0,89,640.0,2.12624584717608,6.620459495687823,0,8,10,2,6,3,7,3,13,9,2,2,6,6,3,2,7
195.0,975.0,93,659.0,2.241496598639456,5.717246170759964,0,6,18,0,2,0,5,1,14,9,1,4,10,12,0,3,8
200.0,1000.0,79,608.0,2.0750853242320817,6.000306594109033,0,8,24,4,7,2,0,0,4,4,1,1,6,12,0,1,5
205.0,1025.0,83,701.0,2.40893470790378,6.6000226341421975,0,12,23,9,11,0,2,0,1,3,2,0,5,12,0,3,0
210.0,1050.0,78,785.0,2.6166666666666667,6.203294819100933,0,9,15,6,11,3,2,1,1,3,2,2,8,12,0,3,0
215.0,1075.0,77,853.0,2.8245033112582782,5.936992867344021,0,4,8,4,11,7,3,0,6,0,2,6,9,16,0,0,1
220.0,1100.0,91,897.0,2.940983606557377,5.154887929477925,0,4,4,8,7,4,6,0,14,1,2,8,9,22,0,0,2
225.0,1125.0,95,735.0,2.370967741935484,5.320699407550239,0,4,8,9,3,0,8,1,14,7,5,4,6,22,0,3,1
230.0,1150.0,73,508.0,1.6440129449838188,6.036315097531165,0,5,14,3,3,1,3,0,8,5,5,4,3,15,0,3,1
235.0,1175.0,73,567.0,1.766355140186916,7.165866417440171,0,10,15,2,3,2,1,0,6,4,5,6,3,12,0,4,0
240.0,1200.0,79,593.0,1.8246153846153845,7.0213838404213895,0,15,13,6,3,6,6,0,2,5,1,7,3,11,0,1,0
245.0,1225.0,71,411.0,1.241691842900302,6.332756052463063,0,10,8,7,0,8,7,0,7,2,2,5,1,8,0,6,0
250.0,1250.0,64,375.0,1.1398176291793314,6.533900124022265,0,3,4,7,0,7,3,0,13,2,4,5,2,7,0,7,0
255.0,1275.0,75,463.0,1.4115853658536586,6.730082873751679,0,4,6,1,0,2,6,0,13,7,4,8,2,12,2,7,1
260.0,1300.0,84,573.0,1.7576687116564418,6.5151501015201845,0,7,13,2,0,2,7,1,4,7,5,8,2,15,2,2,7
265.0,1325.0,76,549.0,1.6586102719033233,5.95213486037086,0,7,15,4,0,2,6,0,6,3,5,8,1,9,2,2,6
270.0,1350.0,81,411.0,1.2530487804878048,5.999302895793707,0,9,14,5,0,0,9,0,12,5,0,4,6,8,5,4,0
275.0,1375.0,83,566.0,1.7361963190184049,6.839722696377543,0,13,10,0,0,3,13,0,12,4,3,3,12,6,4,0,0
280.0,1400.0,68,486.0,1.4862385321100917,6.934656695504881,0,10,7,1,1,3,15,0,6,2,6,4,9,2,1,0,1
285.0,1425.0,68,402.0,1.2523364485981308,6.6459308559954176,0,2,7,3,1,4,5,0,6,7,10,3,2,8,6,1,3
290.0,1450.0,91,715.0,2.2274143302180685,6.422895427121665,0,1,8,6,0,5,2,0,11,8,12,8,2,9,12,2,5
295.0,1475.0,98,790.0,2.4842767295597485,5.259217620751917,0,3,2,8,4,8,5,2,11,10,10,8,2,14,6,2,3
300.0,1500.0,97,755.0,2.330246913580247,5.465752542500821,0,8,7,9,10,3,6,2,11,11,2,3,2,19,0,4,0
305.0,1525.0,94,785.0,2.386018237082067,6.376987377107128,0,14,13,3,14,2,1,0,5,11,1,5,2,17,0,6,0
310.0,1550.0,78,597.0,1.7767857142857142,6.803219547965763,0,13,13,2,8,6,1,0,0,9,6,6,3,10,0,1,0
315.0,1575.0,57,271.0,0.7947214076246334,6.756767269848474,0,8,8,4,1,7,1,2,0,8,6,5,3,2,0,2,0
