sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.693092966287809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.515813334977105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.047619047619047616,11.363124779285604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,6,12.0,0.24,8.892510362706119,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0
25.0,125.0,9,34.0,0.576271186440678,9.117665157294569,0,2,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0
30.0,150.0,17,99.0,1.32,9.758900296671726,0,2,6,0,0,0,0,0,0,2,4,0,0,0,3,0,0
35.0,175.0,7,40.0,0.42105263157894735,9.201956929858968,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40.0,200.0,11,38.0,0.35514018691588783,9.663700920805297,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,5
45.0,225.0,19,110.0,0.8943089430894309,10.24560260194425,0,2,4,1,0,0,0,0,0,1,0,2,0,0,0,2,7
50.0,250.0,17,64.0,0.463768115942029,8.793676460938636,0,5,1,0,0,0,1,1,0,1,0,3,1,2,1,0,1
55.0,275.0,32,141.0,0.94,7.66229824445995,0,0,3,0,0,0,6,5,0,2,1,4,1,5,5,0,0
60.0,300.0,43,219.0,1.3518518518518519,7.25417097345418,0,1,7,0,1,0,9,4,0,3,4,2,0,5,7,0,0
65.0,325.0,34,186.0,1.0276243093922652,8.3302707606459,0,3,2,0,1,0,5,0,0,5,6,3,0,5,3,1,0
70.0,350.0,21,124.0,0.6262626262626263,9.060435819637815,0,5,1,0,0,0,0,0,0,0,0,4,0,6,4,0,1
75.0,375.0,21,70.0,0.3349282296650718,7.836155103157419,0,0,5,2,1,2,0,0,2,0,1,0,2,0,4,2,0
80.0,400.0,45,173.0,0.7972350230414746,6.924689159822271,0,4,4,3,4,5,1,2,6,0,4,3,0,0,0,6,3
85.0,425.0,58,291.0,1.2543103448275863,6.100437237537092,0,5,3,5,2,4,3,7,10,0,2,6,3,2,0,3,3
90.0,450.0,70,384.0,1.5737704918032787,6.493639406485725,0,4,5,5,4,6,3,12,4,2,3,2,11,0,7,2,0
95.0,475.0,74,524.0,2.087649402390438,6.990477611792629,0,0,0,5,4,6,2,8,4,3,5,7,12,2,12,4,0
