sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.702752003995792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.44357993696412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.05263157894736842,12.057330801229305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,4,8.0,0.13793103448275862,10.489189832659354,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
25.0,125.0,8,24.0,0.3287671232876712,9.418688361907211,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0
30.0,150.0,24,106.0,1.2045454545454546,8.733588767086083,0,5,5,0,0,0,0,0,0,7,4,1,0,0,2,0,0
35.0,175.0,13,82.0,0.8118811881188119,8.227916701190455,0,0,0,0,0,0,0,0,0,1,9,1,0,0,2,0,0
40.0,200.0,21,102.0,0.85,8.53503572332413,0,3,3,0,0,1,0,0,0,0,7,2,0,0,2,0,3
45.0,225.0,23,151.0,1.143939393939394,9.009913841084343,0,5,5,0,0,1,3,0,0,0,1,4,0,0,2,2,0
50.0,250.0,24,170.0,1.1643835616438356,8.13348531893079,0,1,0,0,0,1,3,1,0,0,0,6,2,1,2,5,2
55.0,275.0,32,182.0,1.1446540880503144,6.565676719622866,0,5,2,0,0,5,0,1,0,3,0,4,7,0,2,1,2
60.0,300.0,47,262.0,1.5321637426900585,6.296776253144702,0,7,4,1,0,1,2,1,0,6,3,3,6,4,8,1,0
65.0,325.0,43,210.0,1.1229946524064172,7.1853782911534,0,4,1,5,0,0,3,0,0,3,4,3,0,6,8,6,0
70.0,350.0,30,130.0,0.6403940886699507,8.449246242854759,0,6,5,0,0,0,0,0,0,4,5,2,2,0,5,1,0
75.0,375.0,37,197.0,0.9292452830188679,7.961191810744515,0,7,6,1,0,0,2,0,0,5,2,4,1,0,7,0,2
80.0,400.0,44,230.0,1.0176991150442478,7.162897869416711,0,4,6,3,0,2,7,0,0,0,1,7,2,0,9,2,1
85.0,425.0,40,159.0,0.6708860759493671,7.509419347681866,0,1,0,3,0,7,6,0,0,2,1,4,6,0,7,2,1
90.0,450.0,49,248.0,0.9959839357429718,7.9921488392678235,0,3,3,6,0,5,0,0,1,3,1,7,4,1,11,3,1
95.0,475.0,47,279.0,1.125,7.404301919292596,0,2,5,11,0,1,1,0,1,0,0,7,0,2,10,7,0
100.0,500.0,42,228.0,0.8941176470588236,7.699019389237958,0,3,1,10,0,1,2,0,1,3,3,7,1,0,7,3,0
105.0,525.0,47,283.0,1.0801526717557253,8.188106730019893,0,7,7,1,0,1,1,0,6,6,3,7,1,0,0,3,4
110.0,550.0,55,355.0,1.3099630996309963,7.5927508992599915,0,9,7,1,2,1,5,0,7,11,0,3,0,0,2,5,2
115.0,575.0,49,317.0,1.1402877697841727,7.121487131654579,0,4,7,3,0,3,6,1,7,5,0,1,2,0,6,4,0
120.0,600.0,29,148.0,0.5285714285714286,7.364268162651005,0,0,1,5,0,4,0,0,2,4,0,4,1,1,7,0,0
125.0,625.0,45,233.0,0.8118466898954704,7.664642097162479,0,2,0,9,0,7,2,0,4,5,0,4,7,1,2,2,0
130.0,650.0,63,377.0,1.29553264604811,7.236514748857561,0,4,3,9,1,11,1,2,4,1,2,7,9,0,6,2,1
135.0,675.0,43,234.0,0.782608695652174,6.664333935149631,0,2,2,1,1,7,0,0,2,0,1,8,4,0,3,5,7
140.0,700.0,52,228.0,0.7702702702702703,7.602481731240218,0,3,7,0,5,0,0,0,7,7,4,2,2,0,1,8,6
145.0,725.0,66,372.0,1.2653061224489797,7.832818697066609,0,5,10,0,5,1,0,2,13,7,5,1,2,0,7,3,5
150.0,750.0,53,243.0,0.8209459459459459,6.64514257237887,0,3,5,0,3,2,1,8,8,2,1,3,2,1,8,0,6
155.0,775.0,51,230.0,0.7641196013289037,7.405790916756353,0,6,1,0,0,6,1,8,6,4,0,4,6,6,2,1,0
160.0,800.0,61,368.0,1.1986970684039089,7.770318276099822,0,9,2,5,0,8,1,2,11,0,3,0,6,5,2,5,2
165.0,825.0,60,286.0,0.9022082018927445,7.113799384399728,0,6,4,10,0,4,0,3,8,2,8,2,0,0,0,6,7
170.0,850.0,50,201.0,0.6547231270358306,6.754729273249628,0,4,1,4,3,0,0,4,7,6,6,2,0,0,0,5,8
175.0,875.0,59,309.0,0.9967741935483871,7.5678769798533105,0,5,5,0,3,0,0,5,12,11,2,0,0,2,2,6,6
180.0,900.0,61,332.0,1.053968253968254,7.216317269666092,0,2,6,0,1,3,0,5,12,10,4,3,0,2,3,3,7
185.0,925.0,57,233.0,0.7420382165605095,6.746707656942702,0,8,0,1,7,6,5,1,4,1,0,3,1,7,4,6,3
190.0,950.0,77,422.0,1.3745928338762214,6.868894568572069,0,10,2,7,6,8,5,0,6,2,0,2,0,10,4,9,6
195.0,975.0,62,293.0,0.9638157894736842,6.63968179525384,0,6,4,6,0,4,0,0,7,3,2,2,0,9,1,9,9
200.0,1000.0,45,183.0,0.6203389830508474,7.550712894159884,0,1,4,4,0,0,1,0,6,7,2,2,0,1,1,7,9
205.0,1025.0,53,340.0,1.137123745819398,8.361424917964392,0,3,5,10,0,0,1,0,9,11,1,2,1,1,1,5,3
210.0,1050.0,45,222.0,0.7184466019417476,7.104178015366506,0,2,6,4,1,2,1,0,8,8,2,0,0,2,1,2,6
215.0,1075.0,56,195.0,0.625,7.2347982511361995,0,7,1,2,7,5,7,0,3,3,0,2,0,4,1,6,8
220.0,1100.0,82,473.0,1.516025641025641,7.721830343716437,0,10,1,7,13,8,6,1,3,6,0,5,5,4,1,6,6
