sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.159896098125543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.287003901013538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.037037037037037035,11.582689066587594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,2,2.0,0.030303030303030304,10.202061545015237,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,8,35.0,0.4430379746835443,10.121850736859889,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
30.0,150.0,20,115.0,1.1855670103092784,9.763341398950496,0,5,5,0,0,0,0,0,0,6,0,2,0,2,0,0,0
35.0,175.0,4,10.0,0.09174311926605505,9.88489150347842,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
40.0,200.0,9,28.0,0.22950819672131148,10.63752405692462,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2
45.0,225.0,19,99.0,0.7388059701492538,9.709111348404317,0,2,7,2,0,0,0,0,0,1,2,3,0,0,2,0,0
50.0,250.0,25,104.0,0.7222222222222222,7.95343686631824,0,0,2,4,2,0,0,0,0,1,2,3,0,3,5,2,1
55.0,275.0,19,78.0,0.5131578947368421,8.012462380127134,0,1,3,0,2,0,0,0,0,1,0,7,0,2,0,0,3
60.0,300.0,33,173.0,1.035928143712575,8.498173535645256,0,2,4,0,0,0,1,1,3,3,0,11,0,6,0,2,0
65.0,325.0,41,243.0,1.3728813559322033,7.425303166249094,0,0,0,2,0,0,2,4,9,4,0,6,1,8,0,3,2
70.0,350.0,49,264.0,1.434782608695652,6.043244956519017,0,3,6,4,2,0,3,4,5,6,0,4,1,2,1,0,8
75.0,375.0,45,280.0,1.3725490196078431,8.07087385052424,0,3,9,4,6,1,4,0,1,1,1,8,0,0,0,0,7
80.0,400.0,24,206.0,0.958139534883721,8.35854126520593,0,2,4,4,0,1,5,0,2,0,1,2,2,0,1,0,0
85.0,425.0,33,116.0,0.5248868778280543,7.604275136944289,0,4,2,0,5,3,0,0,1,0,0,5,2,2,1,6,2
90.0,450.0,38,198.0,0.8918918918918919,7.793381816567803,0,8,5,0,5,0,1,0,2,0,0,6,0,1,0,7,3
95.0,475.0,30,115.0,0.5088495575221239,8.011988164749079,0,3,1,0,0,0,7,0,4,1,0,2,1,6,0,4,1
100.0,500.0,44,251.0,1.0590717299578059,8.189347011783457,0,1,6,0,1,0,12,0,0,2,0,5,0,10,0,5,2
105.0,525.0,55,362.0,1.4715447154471544,7.827572112702799,0,3,10,0,1,0,7,5,0,0,0,8,0,4,1,9,7
110.0,550.0,48,218.0,0.8416988416988417,6.72505331523258,0,7,7,0,1,6,5,1,2,0,3,3,2,0,0,5,6
115.0,575.0,46,179.0,0.6729323308270677,6.918371570398813,0,3,5,0,1,6,8,3,0,0,4,5,0,1,4,6,0
120.0,600.0,55,323.0,1.1875,8.117528904405033,0,0,6,0,5,1,5,3,0,1,3,11,0,6,8,6,0
125.0,625.0,40,215.0,0.7706093189964157,7.942699608828023,0,0,1,0,6,4,2,0,1,2,4,9,2,5,3,1,0
130.0,650.0,41,210.0,0.7924528301886793,7.830765721242806,0,3,2,0,6,1,7,0,0,5,0,5,1,4,0,6,1
135.0,675.0,46,253.0,0.9844357976653697,8.095796441910844,0,4,7,1,0,0,6,1,0,2,0,6,0,4,0,9,6
140.0,700.0,35,121.0,0.4708171206225681,7.128838272395477,0,1,8,2,0,1,0,1,0,3,4,3,1,0,3,5,3
145.0,725.0,39,174.0,0.651685393258427,7.663921975598743,0,2,7,2,0,5,2,6,0,3,2,2,0,1,2,5,0
150.0,750.0,54,318.0,1.1865671641791045,8.067875940919784,0,2,8,1,1,6,1,6,0,1,2,2,0,6,7,11,0
155.0,775.0,45,216.0,0.7854545454545454,6.921829669134977,0,0,6,1,5,0,2,0,2,3,4,0,0,7,8,6,1
160.0,800.0,52,229.0,0.8149466192170819,7.010615405921943,0,2,6,1,5,3,6,0,2,4,0,3,5,6,2,1,6
165.0,825.0,67,404.0,1.4125874125874125,7.752511067022926,0,3,6,2,0,7,4,2,6,6,1,3,5,8,0,3,11
170.0,850.0,59,408.0,1.411764705882353,7.329586946096654,0,0,9,3,0,8,2,1,7,4,6,1,1,3,2,4,8
175.0,875.0,47,308.0,1.080701754385965,7.209970270159162,0,2,8,3,0,11,2,1,1,0,6,1,7,1,0,1,3
180.0,900.0,60,341.0,1.2007042253521127,7.65758341717189,0,5,1,3,1,11,3,2,0,0,5,1,12,2,5,6,3
185.0,925.0,62,394.0,1.3873239436619718,7.275016999850268,0,2,3,5,1,7,6,0,1,0,5,1,13,1,10,7,0
190.0,950.0,57,323.0,1.1413427561837455,6.5386837609148225,0,2,0,5,1,8,6,0,6,0,4,6,8,4,4,1,2
195.0,975.0,73,399.0,1.4049295774647887,6.919445705141286,0,6,2,7,0,8,2,1,7,1,3,5,11,11,0,3,6
200.0,1000.0,72,484.0,1.7102473498233215,7.03767512681523,0,3,4,8,0,3,6,0,1,4,3,3,16,7,2,5,7
205.0,1025.0,53,413.0,1.4290657439446366,6.160133639140699,0,0,2,2,2,3,12,1,1,0,2,6,17,0,0,1,4
210.0,1050.0,70,475.0,1.6267123287671232,6.464669087427125,0,3,0,0,0,7,11,6,0,0,5,9,12,0,5,1,11
215.0,1075.0,60,296.0,1.0068027210884354,7.05936285882311,0,2,1,1,0,5,1,5,0,0,6,4,7,0,11,6,11
220.0,1100.0,45,208.0,0.7074829931972789,7.090956110925982,0,4,0,1,1,3,0,0,2,1,5,5,6,1,6,4,6
