sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.27982251470009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.80781898462581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.998722335342773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,7.0,0.12727272727272726,10.37510572597254,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25.0,125.0,11,48.0,0.7272727272727273,9.058067529555023,0,1,2,0,0,0,0,0,0,2,2,4,0,0,0,0,0
30.0,150.0,24,136.0,1.7,8.121993847826667,0,3,3,0,0,0,0,0,0,2,4,5,0,4,3,0,0
35.0,175.0,22,185.0,2.010869565217391,7.1467470518140574,0,0,0,0,0,0,0,0,0,4,6,8,0,0,3,0,1
40.0,200.0,16,87.0,0.8285714285714286,7.716039856442979,0,1,2,0,0,0,2,0,0,0,3,4,0,0,3,0,1
45.0,225.0,18,77.0,0.6637931034482759,8.82830184792874,0,4,6,0,0,0,4,0,0,2,0,0,0,0,0,1,1
50.0,250.0,27,142.0,1.0923076923076922,8.33565400443419,0,7,1,0,0,3,7,0,0,2,0,2,1,0,0,2,2
55.0,275.0,20,102.0,0.7034482758620689,7.735962358664558,0,2,2,1,0,0,1,0,0,0,0,1,6,0,0,4,3
60.0,300.0,28,146.0,0.948051948051948,7.453601539150088,0,1,2,2,0,1,1,0,0,2,0,5,4,2,1,7,0
65.0,325.0,41,195.0,1.2341772151898733,7.39720782474674,0,2,0,0,0,1,1,3,0,6,0,7,7,4,8,2,0
70.0,350.0,45,264.0,1.5529411764705883,6.847085626164763,0,2,2,3,0,1,1,4,0,3,1,2,9,5,10,2,0
75.0,375.0,49,308.0,1.6210526315789473,7.055730419141348,0,4,6,4,0,5,1,2,2,2,1,1,9,0,5,7,0
80.0,400.0,38,243.0,1.1682692307692308,7.3223236388057975,0,4,6,0,0,6,3,3,0,2,2,1,4,0,0,6,1
85.0,425.0,38,183.0,0.8356164383561644,7.486304504667092,0,2,1,0,0,1,4,6,4,0,4,2,6,0,2,0,6
90.0,450.0,46,285.0,1.2780269058295963,7.989063035087097,0,5,3,0,0,0,0,6,5,3,1,1,9,0,0,3,10
95.0,475.0,32,238.0,1.0214592274678111,8.405190720983377,0,6,0,0,2,2,1,1,0,4,0,3,9,0,0,0,4
