sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.404682729271943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.067845108804974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.045454545454545456,11.381770481943096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,7.0,0.11666666666666667,10.10471634278192,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
25.0,125.0,7,27.0,0.36486486486486486,10.173806956132998,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30.0,150.0,18,93.0,1.0941176470588236,9.04012063340117,0,6,4,0,0,0,0,0,0,0,5,1,0,1,1,0,0
35.0,175.0,18,89.0,0.898989898989899,7.139713561711808,0,3,6,0,0,1,1,0,0,2,1,2,1,0,1,0,0
40.0,200.0,20,123.0,1.0789473684210527,7.690394707959935,0,2,8,0,0,1,0,0,0,3,0,0,1,0,0,1,4
45.0,225.0,26,139.0,1.1031746031746033,7.868567483276397,0,3,5,0,0,2,0,0,0,0,0,0,5,0,0,6,5
50.0,250.0,19,97.0,0.6879432624113475,8.473168703627302,0,1,1,1,0,0,0,0,0,4,0,1,8,0,0,3,0
55.0,275.0,20,107.0,0.6903225806451613,9.607800701743333,0,4,1,0,0,0,0,2,0,5,1,3,2,0,0,2,0
60.0,300.0,31,185.0,1.0946745562130178,8.839454918772535,0,6,1,0,0,0,0,6,0,6,3,2,1,2,0,3,1
65.0,325.0,27,93.0,0.5054347826086957,7.269305634968952,0,3,1,0,0,0,1,5,0,0,5,2,7,1,1,1,0
70.0,350.0,36,173.0,0.865,7.421087117258327,0,3,1,0,1,3,1,2,0,2,6,2,6,1,1,2,5
75.0,375.0,49,255.0,1.2085308056872037,8.062309586630604,0,6,2,1,2,5,0,2,0,2,3,0,2,7,1,5,11
80.0,400.0,33,194.0,0.8778280542986425,7.583519287431823,0,8,0,1,3,1,0,0,2,0,1,2,6,2,1,1,5
85.0,425.0,42,234.0,1.0218340611353711,7.463112729869651,0,10,0,0,3,6,0,2,1,5,6,5,3,0,0,0,1
90.0,450.0,55,271.0,1.173160173160173,7.500715376168594,0,6,0,3,0,11,0,8,1,7,5,1,5,0,0,2,6
95.0,475.0,51,250.0,1.0548523206751055,6.874735017641201,0,2,2,3,0,5,2,5,1,1,4,5,7,2,2,2,8
100.0,500.0,48,218.0,0.9008264462809917,7.015673427159305,0,3,4,1,1,2,0,1,0,2,6,7,7,2,3,2,7
105.0,525.0,49,264.0,1.051792828685259,7.891049111953129,0,2,5,6,0,4,0,1,0,3,2,2,1,6,3,3,11
110.0,550.0,54,318.0,1.272,7.325012754996341,0,5,5,6,6,0,1,0,2,0,0,2,6,7,3,6,5
115.0,575.0,48,234.0,0.9140625,6.760247032750672,0,7,6,1,8,6,0,0,1,1,5,4,5,1,0,1,2
120.0,600.0,53,271.0,1.05859375,7.533633416826143,0,2,6,7,2,11,0,6,0,4,2,2,4,0,0,0,7
125.0,625.0,50,251.0,0.943609022556391,7.854976973427177,0,0,2,7,0,5,2,5,0,0,3,6,8,2,0,4,6
