sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.436523743179164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.36834615778324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,4.0,0.0851063829787234,11.538735871398057,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,7,18.0,0.3103448275862069,9.811355422857009,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
25.0,125.0,3,10.0,0.13157894736842105,10.238283777961419,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30.0,150.0,7,34.0,0.3953488372093023,10.741638731592047,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
35.0,175.0,6,28.0,0.27184466019417475,9.829669641522688,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
40.0,200.0,14,49.0,0.4188034188034188,9.98449289731823,0,0,6,0,0,0,0,0,0,1,0,2,2,0,0,1,2
45.0,225.0,20,122.0,0.9312977099236641,9.20050887605906,0,2,9,0,0,0,0,0,0,2,0,2,4,0,0,1,0
50.0,250.0,19,86.0,0.6013986013986014,8.229017629447304,0,3,7,0,0,0,0,3,0,0,0,0,0,0,0,2,4
55.0,275.0,20,102.0,0.6496815286624203,8.414947849617626,0,2,2,0,0,0,0,9,0,3,0,0,0,0,0,0,4
60.0,300.0,37,210.0,1.2209302325581395,8.813620755172266,0,5,2,1,0,1,2,11,0,9,0,6,0,0,0,0,0
65.0,325.0,44,300.0,1.675977653631285,7.236922812595081,0,7,0,1,0,2,1,6,0,10,3,12,1,1,0,0,0
70.0,350.0,40,215.0,1.1684782608695652,6.961526479897503,0,1,1,0,2,0,1,0,0,4,6,8,6,5,2,0,4
75.0,375.0,39,228.0,1.1457286432160805,7.753364278765698,0,3,2,2,5,0,1,0,0,2,2,4,8,6,2,0,2
80.0,400.0,35,247.0,1.2107843137254901,8.317641157112973,0,5,1,4,0,0,0,0,1,4,0,4,5,9,0,0,2
85.0,425.0,39,210.0,0.9459459459459459,8.457848307778665,0,1,2,8,0,0,0,0,7,5,1,2,0,3,0,4,6
90.0,450.0,44,237.0,0.9957983193277311,7.813412517753121,0,3,2,9,0,0,1,0,6,2,6,7,0,0,0,5,3
95.0,475.0,49,305.0,1.2869198312236287,7.157334429559236,0,6,2,3,0,0,1,0,1,4,6,11,0,2,1,8,4
100.0,500.0,48,282.0,1.1557377049180328,7.065286458410277,0,2,4,1,0,2,4,0,0,4,5,5,2,6,4,5,4
105.0,525.0,56,341.0,1.3372549019607842,7.885679295702876,0,2,2,7,0,2,5,0,4,4,6,2,6,11,5,0,0
110.0,550.0,49,359.0,1.4302788844621515,7.906041468930328,0,4,2,9,0,5,1,0,5,0,6,3,8,6,0,0,0
115.0,575.0,41,280.0,1.1336032388663968,7.700270432979687,0,0,4,4,0,7,1,0,7,1,1,5,3,6,0,1,1
120.0,600.0,51,275.0,1.1178861788617886,7.981485770657315,0,1,2,0,0,3,3,0,7,2,0,7,2,11,0,6,7
