sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.488002386711194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.96807473802661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,5.0,0.12195121951219512,11.836870316980251,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,2,2.0,0.03636363636363636,10.98370091658475,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.0,125.0,5,18.0,0.2608695652173913,10.923875345075865,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.0,150.0,16,78.0,0.9629629629629629,9.520234706307917,0,1,6,0,0,0,0,0,0,1,4,1,1,0,2,0,0
35.0,175.0,17,105.0,1.1170212765957446,8.42518429083067,0,1,7,0,0,0,0,0,0,4,0,2,2,0,0,1,0
40.0,200.0,18,54.0,0.5,8.126081299675393,0,1,3,2,0,0,1,0,0,1,0,1,1,0,0,4,4
45.0,225.0,32,146.0,1.1496062992125984,8.00724502071767,0,5,1,0,0,0,4,1,0,3,0,4,3,0,0,5,6
50.0,250.0,31,167.0,1.210144927536232,8.085921912834204,0,5,2,0,0,0,5,3,0,3,1,6,4,0,0,2,0
55.0,275.0,12,52.0,0.3561643835616438,7.722163076706746,0,1,2,0,0,0,0,0,0,0,2,3,0,0,1,1,2
60.0,300.0,29,110.0,0.6748466257668712,7.6735957135028015,0,4,0,0,1,0,0,1,2,2,7,2,5,0,0,3,2
65.0,325.0,43,228.0,1.2459016393442623,7.933002264875799,0,2,2,0,5,1,0,4,0,5,10,2,11,0,0,0,1
70.0,350.0,46,226.0,1.153061224489796,6.590857348084417,0,4,2,0,2,3,0,1,2,7,7,1,8,1,0,2,6
75.0,375.0,61,300.0,1.4492753623188406,6.167609296342691,0,8,1,0,0,5,0,6,3,7,1,6,7,0,0,6,11
80.0,400.0,63,387.0,1.8254716981132075,5.79782390950039,0,6,3,0,3,4,1,8,0,5,1,7,12,0,0,8,5
85.0,425.0,45,325.0,1.4639639639639639,7.163162992315184,0,3,3,0,0,6,0,2,2,10,1,9,6,0,0,3,0
90.0,450.0,45,317.0,1.3319327731092436,7.656587137972099,0,3,0,0,0,6,0,0,7,7,2,10,1,1,1,1,6
95.0,475.0,56,356.0,1.4126984126984128,6.967402437243778,0,2,1,0,1,2,2,0,3,7,6,11,6,0,4,5,6
100.0,500.0,49,286.0,1.1215686274509804,6.6498455548823685,0,7,2,0,0,6,0,0,2,10,7,6,1,2,2,2,2
105.0,525.0,57,292.0,1.0936329588014981,7.240937592754707,0,11,1,0,0,8,0,0,7,7,4,0,0,7,4,2,6
110.0,550.0,50,252.0,0.9230769230769231,7.40569197304056,0,8,3,0,3,3,0,0,2,4,7,2,0,6,4,3,5
115.0,575.0,44,201.0,0.7256317689530686,7.070068194270086,0,3,4,0,4,1,6,1,1,7,12,3,1,0,0,0,1
120.0,600.0,54,219.0,0.7849462365591398,7.065041650352174,0,6,0,0,0,6,6,1,8,7,6,6,0,2,0,0,6
125.0,625.0,53,203.0,0.7024221453287197,7.135928397152469,0,6,2,1,0,2,0,4,7,6,2,8,4,8,2,0,1
130.0,650.0,67,319.0,1.0813559322033899,7.006910033931505,0,7,6,0,0,3,4,9,0,8,3,4,7,6,6,2,2
135.0,675.0,48,224.0,0.7777777777777778,6.765157322692867,0,9,3,0,0,5,4,6,2,4,1,0,1,2,5,1,5
140.0,700.0,49,287.0,0.9930795847750865,7.644277963458058,0,12,4,0,0,1,2,0,4,5,5,2,0,5,0,1,8
145.0,725.0,60,338.0,1.1655172413793105,7.569924491507858,0,8,4,0,1,0,7,0,5,11,11,4,1,4,0,2,2
150.0,750.0,42,205.0,0.6949152542372882,7.241152969749252,0,2,0,0,1,2,3,0,10,7,6,6,1,0,2,0,2
155.0,775.0,53,248.0,0.8435374149659864,7.547070044699117,0,3,1,0,1,2,1,4,9,1,2,9,7,6,0,0,7
160.0,800.0,62,270.0,0.9246575342465754,6.994107502506801,0,1,3,1,0,4,7,6,1,1,7,10,10,6,2,2,1
165.0,825.0,48,218.0,0.7649122807017544,6.758725004621848,0,7,1,0,0,8,5,7,0,2,2,4,4,1,6,1,0
170.0,850.0,57,306.0,1.1167883211678833,7.4382155663593235,0,8,7,0,0,4,0,10,1,4,4,3,0,5,4,1,6
175.0,875.0,58,307.0,1.1003584229390682,7.462777653666692,0,3,7,2,0,0,2,4,5,9,9,2,1,5,0,4,5
180.0,900.0,45,197.0,0.6888111888111889,7.107574587818021,0,3,1,1,1,2,8,2,7,3,5,8,0,2,0,0,2
185.0,925.0,71,305.0,1.0481099656357389,6.883823774022699,0,5,2,0,1,7,4,7,6,1,0,10,7,8,6,0,7
190.0,950.0,67,297.0,1.0348432055749128,6.892129196256602,0,3,5,1,0,6,7,5,3,5,1,8,8,3,5,2,5
195.0,975.0,33,167.0,0.5921985815602837,7.081940309431133,0,1,1,0,0,2,11,2,3,0,2,1,2,2,5,0,1
200.0,1000.0,60,297.0,1.064516129032258,7.859850707437295,0,1,6,0,0,3,7,7,0,5,6,1,0,6,11,1,6
