sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.918007887545688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.45402573239112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,7.0,0.18421052631578946,10.983057588787004,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
20.0,100.0,2,9.0,0.16981132075471697,9.580939204700869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.0,125.0,10,42.0,0.6268656716417911,9.653831520861475,0,1,2,0,0,0,0,0,0,4,1,0,0,0,0,2,0
30.0,150.0,20,99.0,1.32,8.56548131229911,0,3,2,0,0,0,0,0,0,9,5,0,1,0,0,0,0
35.0,175.0,18,117.0,1.3146067415730338,8.605682818683006,0,7,0,0,1,0,0,0,0,3,6,0,1,0,0,0,0
40.0,200.0,9,43.0,0.40186915887850466,9.384396528318042,0,1,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0
45.0,225.0,14,59.0,0.48760330578512395,9.874723706663032,0,1,6,0,0,4,0,0,0,0,0,2,0,1,0,0,0
50.0,250.0,17,88.0,0.6330935251798561,9.459579357078196,0,3,3,0,0,5,0,2,0,0,0,0,0,4,0,0,0
55.0,275.0,22,98.0,0.620253164556962,9.37127808201196,0,1,3,0,0,3,0,4,0,0,0,2,0,8,0,0,1
60.0,300.0,33,224.0,1.3254437869822486,8.599786724676786,0,4,6,1,0,0,0,4,0,1,0,7,0,8,0,0,2
65.0,325.0,38,243.0,1.335164835164835,8.12713916220544,0,7,3,5,0,0,0,4,0,2,0,11,3,2,0,0,1
70.0,350.0,28,200.0,1.0204081632653061,8.220267338102403,0,5,0,4,1,0,0,0,0,4,0,11,0,1,0,0,2
75.0,375.0,27,166.0,0.7942583732057417,8.986391703389394,0,1,6,0,5,0,4,0,0,0,1,5,0,1,0,0,4
