sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.044413097707004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.090365074961822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.045454545454545456,12.409365101402388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,7,18.0,0.32727272727272727,10.593416295591073,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
25.0,125.0,9,45.0,0.6338028169014085,9.068692766588669,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,1,0
30.0,150.0,18,89.0,1.072289156626506,8.22431163094936,0,1,6,0,0,0,0,0,0,0,7,1,3,0,0,0,0
35.0,175.0,19,131.0,1.3505154639175259,8.314251056902306,0,1,2,0,0,0,0,0,0,0,8,4,3,0,1,0,0
40.0,200.0,17,105.0,0.9375,8.042469562580768,0,6,2,0,0,0,0,0,0,2,3,1,3,0,0,0,0
45.0,225.0,24,135.0,1.0546875,7.307379738627226,0,2,5,0,0,0,0,0,0,5,0,4,3,2,0,1,2
50.0,250.0,29,136.0,0.918918918918919,7.189477315009387,0,2,5,0,0,0,0,0,0,0,0,5,1,6,0,5,5
55.0,275.0,29,171.0,1.062111801242236,7.6384896510774185,0,4,2,0,0,3,0,0,0,0,0,1,1,9,0,8,1
60.0,300.0,27,132.0,0.7333333333333333,8.519584845095373,0,2,4,5,1,5,0,0,0,0,0,1,1,5,0,3,0
65.0,325.0,21,66.0,0.34196891191709844,8.14040582485949,0,4,0,0,0,2,0,2,0,1,0,7,1,2,0,0,2
70.0,350.0,44,206.0,0.9809523809523809,7.932156518505298,0,7,0,2,0,5,0,0,0,1,0,12,1,7,0,0,9
75.0,375.0,56,343.0,1.5381165919282511,7.254706671221218,0,4,2,6,0,5,0,0,1,1,1,12,1,12,3,2,6
80.0,400.0,60,366.0,1.5061728395061729,6.428531799600618,0,3,0,1,0,2,2,2,0,5,3,6,1,18,5,7,5
85.0,425.0,68,485.0,1.9246031746031746,6.6681400559130966,0,5,0,0,0,5,8,0,1,0,3,1,6,18,1,9,11
90.0,450.0,70,525.0,2.05078125,6.78761873437124,0,6,4,0,0,7,7,0,5,0,6,4,6,13,1,6,5
95.0,475.0,58,353.0,1.3682170542635659,6.571600085226434,0,1,1,0,0,8,8,0,5,2,12,8,0,6,4,1,2
100.0,500.0,78,530.0,2.0152091254752853,6.833424593105024,0,2,0,0,2,10,12,0,0,8,12,7,0,3,8,7,7
105.0,525.0,58,467.0,1.7296296296296296,6.639776585556455,0,4,0,1,0,10,6,0,0,4,6,7,0,2,4,8,6
110.0,550.0,57,473.0,1.6892857142857143,7.036695261141077,0,5,1,1,0,12,0,0,0,1,0,10,1,8,5,7,6
115.0,575.0,73,481.0,1.6472602739726028,7.42170313854388,0,2,1,5,0,10,0,1,0,2,2,6,3,13,9,7,12
120.0,600.0,73,509.0,1.6798679867986799,7.263481233286737,0,2,2,7,0,3,0,2,1,5,2,4,5,12,5,11,12
125.0,625.0,84,607.0,1.9836601307189543,6.944172531198676,0,5,0,7,0,7,3,2,5,2,7,7,12,2,6,13,6
130.0,650.0,79,556.0,1.8289473684210527,6.673614179699425,0,3,0,1,0,7,7,2,5,6,10,11,6,0,8,11,2
135.0,675.0,74,594.0,1.9285714285714286,7.1333053721664665,0,4,0,0,0,7,7,2,0,10,12,13,0,0,2,9,8
140.0,700.0,77,569.0,1.7949526813880126,6.860156463646909,0,6,0,2,1,12,2,0,0,7,12,12,2,1,5,10,5
145.0,725.0,82,563.0,1.759375,6.249741882616666,0,9,0,2,1,15,3,1,0,5,6,5,8,5,8,12,2
150.0,750.0,89,544.0,1.6790123456790123,5.923450044177332,0,4,1,6,0,11,3,6,2,8,1,2,14,10,4,12,5
155.0,775.0,86,559.0,1.7523510971786833,6.094342250217506,0,2,4,11,0,4,1,5,3,13,5,2,8,6,0,11,11
160.0,800.0,73,502.0,1.56875,6.697038603173051,0,3,0,6,0,2,6,0,5,8,9,2,6,3,3,14,6
165.0,825.0,86,585.0,1.8,6.930104311396293,0,6,0,0,0,7,11,0,11,7,11,5,12,4,2,10,0
170.0,850.0,83,516.0,1.5876923076923077,6.640776295560925,0,7,0,0,6,8,11,1,6,12,7,5,14,0,0,4,2
175.0,875.0,57,329.0,1.0578778135048232,6.705808268464153,0,1,0,1,6,8,5,0,0,8,1,4,12,2,0,3,6
180.0,900.0,70,364.0,1.1592356687898089,6.776502402215056,0,2,2,0,0,8,6,4,2,5,1,6,12,7,0,3,12
185.0,925.0,95,723.0,2.332258064516129,6.964621924181624,0,4,5,6,0,10,8,10,3,7,1,2,9,12,0,6,12
190.0,950.0,80,701.0,2.2759740259740258,7.042115677887826,0,1,8,6,0,6,2,9,1,7,0,4,5,12,4,7,8
195.0,975.0,47,272.0,0.8888888888888888,6.983168875954808,0,3,3,2,1,2,0,0,6,2,2,4,6,8,2,4,2
200.0,1000.0,77,387.0,1.2285714285714286,7.554694609725874,0,6,5,8,5,7,0,0,11,1,4,0,12,8,5,3,2
205.0,1025.0,92,616.0,1.9743589743589745,7.349826226495115,0,2,6,10,10,12,2,2,7,5,2,2,12,10,5,3,2
210.0,1050.0,60,492.0,1.618421052631579,6.264512358910408,0,3,1,5,10,8,1,4,0,2,0,6,5,10,5,0,0
215.0,1075.0,70,450.0,1.5100671140939597,6.790269219449165,0,6,4,6,4,3,6,6,0,5,0,6,8,10,0,2,4
220.0,1100.0,88,786.0,2.611295681063123,7.5154315249280605,0,7,7,11,0,3,11,6,0,6,1,3,11,15,0,3,4
225.0,1125.0,93,876.0,2.891089108910891,6.593779470735038,0,8,3,18,3,2,11,6,2,2,2,3,11,15,0,3,4
230.0,1150.0,95,878.0,2.8599348534201954,6.147118937692287,0,4,5,23,2,6,5,6,5,6,4,3,11,10,1,4,0
235.0,1175.0,98,906.0,2.95114006514658,5.9869149859909845,0,1,9,19,7,10,0,0,12,11,0,3,11,7,4,4,0
240.0,1200.0,92,832.0,2.692556634304207,6.335693805195456,0,3,5,12,13,11,0,0,12,6,0,3,15,6,4,0,2
245.0,1225.0,81,753.0,2.4290322580645163,6.622733238789295,0,5,1,4,13,11,2,1,6,3,0,6,16,7,4,2,0
250.0,1250.0,82,708.0,2.3061889250814334,6.035976520115058,0,2,2,2,13,11,7,5,0,6,0,5,15,7,4,3,0
255.0,1275.0,98,740.0,2.4025974025974026,5.925119018393457,0,3,5,8,7,11,8,12,0,7,1,4,14,6,8,3,1
260.0,1300.0,85,499.0,1.62012987012987,6.286855971109515,0,6,1,13,0,3,3,8,0,3,3,2,11,13,13,0,6
265.0,1325.0,77,500.0,1.607717041800643,6.747270210731173,0,1,2,11,0,6,0,3,0,6,4,3,11,8,9,1,12
270.0,1350.0,57,345.0,1.0987261146496816,6.89378521748119,0,1,6,11,0,2,0,3,0,6,5,1,7,3,1,5,6
275.0,1375.0,70,504.0,1.575,7.381833425215314,0,3,10,4,7,3,0,3,2,6,7,2,8,2,1,11,1
280.0,1400.0,87,696.0,2.1818181818181817,6.7660050801096805,0,6,4,4,14,3,0,3,7,6,9,3,7,2,1,13,5
285.0,1425.0,72,559.0,1.736024844720497,5.930595071709146,0,5,3,4,8,3,2,3,7,6,4,3,4,7,2,6,5
290.0,1450.0,67,368.0,1.1393188854489165,6.469040705385442,0,2,7,1,0,3,3,3,3,0,0,6,6,13,7,8,5
295.0,1475.0,80,555.0,1.7182662538699691,7.0374003789617054,0,4,3,3,0,0,4,4,5,0,0,7,10,13,8,8,11
300.0,1500.0,83,626.0,1.891238670694864,6.478768347402745,0,7,2,7,0,4,4,4,5,0,2,2,8,11,8,6,13
305.0,1525.0,84,519.0,1.5727272727272728,6.359717514154304,0,10,6,6,1,6,0,6,1,3,7,4,4,8,3,12,7
310.0,1550.0,93,584.0,1.7969230769230768,6.3646584621369096,0,8,13,7,0,8,1,7,6,4,10,4,4,1,6,12,2
