sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.99619542257182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.892893492952705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.758487576443372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,7.0,0.15555555555555556,11.05011245663877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25.0,125.0,6,31.0,0.5,10.498463313293795,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
30.0,150.0,9,43.0,0.5584415584415584,10.074435823145885,0,3,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0
35.0,175.0,5,27.0,0.313953488372093,8.947939033169765,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
40.0,200.0,10,23.0,0.2169811320754717,9.001691228191437,0,1,3,0,0,1,0,0,0,0,3,1,0,0,1,0,0
45.0,225.0,27,121.0,0.983739837398374,8.786777740575173,0,3,5,0,0,2,5,0,0,0,6,3,2,0,0,0,1
50.0,250.0,33,194.0,1.416058394160584,6.984003201003798,0,1,1,0,0,3,10,0,0,0,7,1,2,1,0,2,5
55.0,275.0,42,284.0,1.868421052631579,6.498124128061162,0,3,0,0,2,5,4,0,0,3,8,6,0,2,0,1,8
60.0,300.0,57,439.0,2.644578313253012,7.25802403139932,0,5,0,0,6,7,0,0,0,5,12,11,0,2,0,3,6
65.0,325.0,55,607.0,3.3722222222222222,6.673150906882418,0,6,0,2,7,9,1,0,0,0,15,11,0,0,0,4,0
70.0,350.0,59,577.0,3.0691489361702127,6.17134905448261,0,4,6,7,7,9,0,0,0,0,10,6,5,0,0,5,0
75.0,375.0,36,229.0,1.1393034825870647,6.945771629119232,0,3,8,8,1,4,0,0,0,0,2,2,6,0,0,2,0
80.0,400.0,37,297.0,1.4075829383886256,8.411886916852167,0,6,11,8,0,0,0,0,0,0,0,5,5,1,1,0,0
85.0,425.0,50,409.0,1.8935185185185186,8.198407426523094,0,9,11,2,1,0,0,0,0,0,0,10,6,6,5,0,0
90.0,450.0,40,237.0,1.0171673819742488,6.702364190667285,0,4,5,5,0,0,0,0,1,1,0,6,1,7,3,6,1
95.0,475.0,60,279.0,1.0984251968503937,7.1338640496888965,0,4,2,5,1,0,0,0,5,5,0,3,6,1,8,13,7
100.0,500.0,91,597.0,2.244360902255639,7.193628743365653,0,5,6,6,3,0,0,1,9,9,0,6,8,0,14,12,12
105.0,525.0,69,487.0,1.7581227436823104,6.492725365879318,0,9,4,2,0,0,0,4,10,7,3,3,8,0,8,3,8
110.0,550.0,60,468.0,1.6714285714285715,6.738080687726347,0,6,5,4,0,3,0,5,10,7,0,6,8,1,2,3,0
115.0,575.0,78,636.0,2.1780821917808217,7.253424567447351,0,1,10,4,0,5,1,8,10,11,0,9,3,3,8,5,0
120.0,600.0,80,681.0,2.262458471760797,6.258130039782575,0,4,10,2,1,4,1,8,10,8,0,12,3,7,8,2,0
125.0,625.0,78,573.0,1.8365384615384615,6.299224458924773,0,6,3,6,3,7,0,4,8,8,0,13,3,6,5,6,0
130.0,650.0,88,612.0,1.9367088607594938,7.002288658614858,0,1,4,12,7,14,0,2,4,11,1,8,3,7,8,6,0
135.0,675.0,84,583.0,1.81055900621118,6.581362009545549,0,2,2,14,7,9,0,2,4,10,3,5,1,7,8,8,2
140.0,700.0,75,515.0,1.5944272445820433,7.0921723962134475,0,3,3,8,7,5,0,3,5,9,3,11,3,1,3,5,6
145.0,725.0,61,373.0,1.1916932907348243,6.774027763499122,0,1,6,0,1,9,0,3,1,13,1,8,3,0,7,1,7
150.0,750.0,61,324.0,1.0657894736842106,6.802317116873957,0,3,5,0,0,11,1,4,4,9,3,6,0,2,6,2,5
