sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.10328546095141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.305532750193114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,4,11.0,0.19298245614035087,10.543039808599831,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,15,49.0,0.6901408450704225,7.752020602412013,0,4,2,0,0,2,0,0,0,1,2,0,0,0,0,4,0
25.0,125.0,15,89.0,1.1265822784810127,6.840775919644888,0,5,4,0,0,0,0,0,0,2,3,0,0,0,0,1,0
30.0,150.0,23,131.0,1.3936170212765957,7.935862476724413,0,3,7,0,0,0,0,0,0,3,5,1,1,2,1,0,0
35.0,175.0,22,164.0,1.4385964912280702,8.679581360020372,0,3,3,0,0,0,0,0,0,5,6,1,1,2,1,0,0
40.0,200.0,27,252.0,1.9534883720930232,8.251490124932667,0,5,0,0,0,0,2,0,0,6,6,3,1,2,0,0,2
45.0,225.0,35,184.0,1.3237410071942446,6.712563300595844,0,7,2,0,0,0,7,0,0,3,1,5,1,0,0,3,6
50.0,250.0,50,335.0,2.1474358974358974,6.4503125845319085,0,12,7,0,0,0,9,0,0,0,0,7,0,4,0,7,4
55.0,275.0,51,416.0,2.4327485380116958,6.795509815044295,0,15,13,0,0,0,5,0,0,0,0,1,0,9,0,8,0
60.0,300.0,55,546.0,2.935483870967742,7.018091823012113,0,17,18,2,0,1,0,0,0,0,0,0,0,11,1,5,0
65.0,325.0,56,567.0,2.7794117647058822,6.825955777412495,0,14,20,2,0,4,0,0,1,3,1,0,0,5,6,0,0
70.0,350.0,48,385.0,1.8509615384615385,6.805215568585713,0,8,15,2,0,1,1,2,0,5,5,0,1,5,3,0,0
75.0,375.0,49,325.0,1.4639639639639639,7.231254945357616,0,8,6,0,1,1,1,8,0,7,6,0,4,7,0,0,0
80.0,400.0,42,213.0,0.9063829787234042,7.586957081700963,0,9,2,0,4,1,1,6,0,4,1,0,6,1,2,0,5
85.0,425.0,56,320.0,1.2903225806451613,6.801265698285417,0,12,3,0,10,1,2,0,0,2,0,5,6,2,7,1,5
90.0,450.0,66,320.0,1.2598425196850394,6.018482665622499,0,8,7,0,6,0,6,2,0,7,0,6,0,8,11,4,1
95.0,475.0,87,494.0,1.89272030651341,6.31460065819708,0,7,9,0,4,1,12,7,1,12,0,7,3,15,5,4,0
100.0,500.0,85,703.0,2.5107142857142857,6.53559199492549,0,9,9,4,4,2,12,1,3,12,0,7,4,9,7,0,2
105.0,525.0,93,767.0,2.6448275862068966,5.843029279302063,0,6,7,9,4,0,12,4,5,12,1,6,3,6,11,1,6
110.0,550.0,86,674.0,2.332179930795848,6.0574671760854315,0,3,2,8,4,0,7,6,1,6,2,7,7,11,9,7,6
115.0,575.0,76,537.0,1.8776223776223777,6.596729602889267,0,6,4,4,2,0,0,6,1,2,2,11,7,13,2,12,4
120.0,600.0,87,779.0,2.6587030716723548,6.5853706938294065,0,7,6,4,5,1,2,0,1,5,3,15,7,14,7,7,3
125.0,625.0,82,718.0,2.3933333333333335,6.0802726338475415,0,8,9,4,7,1,7,0,0,3,4,15,1,8,9,3,3
130.0,650.0,97,763.0,2.485342019543974,5.547932608927884,0,9,10,7,7,4,11,5,1,6,3,17,4,0,6,4,3
135.0,675.0,112,886.0,2.83974358974359,5.454435063363682,0,6,13,11,3,6,5,11,5,12,7,12,10,5,3,0,3
140.0,700.0,114,1042.0,3.3184713375796178,5.69593786048165,0,5,16,18,3,7,0,12,10,12,8,6,5,6,3,2,1
145.0,725.0,88,934.0,2.9096573208722742,6.03636984222764,0,5,16,17,3,9,0,6,7,6,2,4,0,0,6,7,0
150.0,750.0,91,749.0,2.362776025236593,6.09121530193445,0,3,14,12,0,11,0,2,0,3,1,14,0,6,11,12,2
155.0,775.0,86,709.0,2.229559748427673,6.22482869826839,0,3,11,12,0,11,0,6,0,2,2,16,2,6,7,8,0
160.0,800.0,92,890.0,2.7639751552795033,6.343060575056616,0,3,11,13,2,13,0,11,0,6,5,10,6,6,0,6,0
165.0,825.0,97,926.0,2.921135646687697,5.916873772161704,0,2,7,13,7,16,0,5,0,9,1,7,13,1,6,10,0
170.0,850.0,90,766.0,2.416403785488959,5.937999217657311,0,4,8,8,8,13,0,0,0,9,2,4,18,3,6,7,0
175.0,875.0,74,578.0,1.8291139240506329,6.13875817007475,0,5,14,6,10,9,0,0,0,4,2,1,18,3,1,1,0
180.0,900.0,91,742.0,2.2416918429003023,6.41925931506684,0,7,20,12,11,10,0,0,2,5,0,1,12,3,2,6,0
185.0,925.0,106,996.0,2.929411764705882,6.188317187440005,0,10,22,13,11,10,1,0,6,5,1,3,2,1,7,12,2
190.0,950.0,124,1398.0,4.1117647058823525,5.9773802658674695,0,4,23,13,11,10,6,0,5,6,3,4,0,2,10,20,7
195.0,975.0,120,1462.0,4.262390670553936,5.639845263012615,0,5,18,13,5,10,12,0,0,9,5,0,3,2,10,21,7
200.0,1000.0,109,1182.0,3.4260869565217393,6.024916860098609,0,7,15,13,0,5,18,0,0,7,9,0,6,2,5,19,3
205.0,1025.0,91,799.0,2.363905325443787,6.111459462186675,0,11,7,8,0,6,21,4,0,6,5,0,6,2,3,12,0
210.0,1050.0,92,698.0,2.096096096096096,5.978411140807667,0,8,3,3,0,7,16,10,0,6,6,5,9,2,7,9,1
215.0,1075.0,86,574.0,1.698224852071006,5.707234413211224,0,1,0,0,1,7,8,8,0,2,8,11,12,4,7,10,7
220.0,1100.0,97,685.0,2.014705882352941,5.681909532127501,0,0,7,3,5,8,3,1,0,5,8,11,10,10,2,14,10
225.0,1125.0,116,796.0,2.313953488372093,5.039801454494602,0,2,13,9,5,14,8,6,0,7,2,4,14,14,5,8,5
230.0,1150.0,128,878.0,2.5157593123209168,5.03724222447613,0,7,13,13,6,19,15,8,0,9,2,4,9,8,11,3,1
235.0,1175.0,117,843.0,2.4154727793696273,5.593883116617449,0,7,11,7,7,23,21,2,0,6,5,5,6,4,11,1,1
240.0,1200.0,93,712.0,2.0879765395894427,5.77421900026723,0,10,8,2,1,16,22,2,0,2,8,0,6,10,3,3,0
245.0,1225.0,97,912.0,2.6206896551724137,6.48071402599885,0,11,8,1,0,10,15,2,0,4,12,3,6,10,2,7,6
250.0,1250.0,92,960.0,2.711864406779661,6.224534573789844,0,6,8,2,1,8,6,2,5,1,16,5,1,10,1,9,11
