sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.678333640999425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.791301311516309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02631578947368421,11.911724333462681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,2,3.0,0.06,10.418772919368937,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,5,21.0,0.3333333333333333,10.187990966370428,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,18,84.0,1.05,9.258246818849573,0,4,4,0,0,0,0,0,0,0,5,2,1,1,1,0,0
35.0,175.0,9,56.0,0.6086956521739131,8.242130086412415,0,0,1,0,0,0,0,0,0,0,1,2,0,4,1,0,0
40.0,200.0,10,32.0,0.3106796116504854,8.420730254045774,0,0,3,0,0,1,0,0,0,1,0,0,4,1,0,0,0
45.0,225.0,27,130.0,1.1111111111111112,8.36548496671604,0,2,5,0,0,2,4,0,0,2,0,4,7,1,0,0,0
50.0,250.0,30,195.0,1.56,7.300410288247074,0,0,5,1,0,5,6,0,0,0,0,5,3,1,0,1,3
55.0,275.0,32,161.0,1.1666666666666667,7.457025790557186,0,3,1,1,1,7,0,0,0,0,4,0,6,1,0,2,6
60.0,300.0,44,349.0,2.281045751633987,7.82842911975089,0,4,3,1,1,9,0,0,0,0,6,4,9,1,0,0,6
65.0,325.0,36,266.0,1.6729559748427674,6.740883318332707,0,0,5,0,0,5,1,0,0,0,3,4,11,2,0,5,0
70.0,350.0,20,123.0,0.6910112359550562,7.497961744557957,0,3,2,0,0,2,0,0,0,2,0,0,6,0,0,5,0
75.0,375.0,23,102.0,0.5396825396825397,8.99324432738075,0,3,3,1,0,2,0,5,0,1,0,2,6,0,0,0,0
80.0,400.0,36,193.0,0.9507389162561576,8.656747262857737,0,0,3,3,0,1,2,6,0,3,2,4,7,3,1,1,0
85.0,425.0,45,294.0,1.3867924528301887,7.810975302478038,0,3,3,3,0,3,0,0,0,5,4,6,8,0,7,3,0
90.0,450.0,39,255.0,1.1697247706422018,7.714649247188547,0,6,3,6,0,4,0,0,0,0,5,1,3,0,9,2,0
95.0,475.0,37,221.0,0.9822222222222222,7.986910022208304,0,7,0,10,0,1,0,0,3,0,1,0,6,0,6,3,0
100.0,500.0,49,283.0,1.2633928571428572,8.040804718193286,0,3,3,5,0,4,3,2,3,0,5,0,9,0,6,6,0
105.0,525.0,41,183.0,0.8061674008810573,7.6735579526164495,0,4,7,4,0,5,4,2,1,0,5,0,4,2,0,3,0
110.0,550.0,38,155.0,0.6623931623931624,7.603672085608237,0,5,3,5,0,1,2,7,1,1,2,0,4,1,2,4,0
115.0,575.0,54,280.0,1.1428571428571428,7.285524065151313,0,1,1,1,2,3,7,8,4,0,3,0,9,3,7,5,0
120.0,600.0,49,309.0,1.2612244897959184,6.835863816556904,0,2,1,2,0,5,4,8,2,1,6,1,6,5,5,1,0
125.0,625.0,36,177.0,0.7344398340248963,7.826577068519463,0,2,0,10,0,1,4,2,8,3,1,1,1,1,1,1,0
130.0,650.0,43,240.0,0.9876543209876543,7.727271117508846,0,1,3,5,0,2,4,1,10,0,1,1,5,0,6,4,0
135.0,675.0,49,252.0,1.0161290322580645,7.472767115937182,0,4,6,0,0,2,2,6,4,0,6,1,9,1,3,4,1
140.0,700.0,40,186.0,0.7237354085603113,7.28505025033483,0,4,1,1,0,0,2,11,0,1,7,0,4,6,1,1,1
145.0,725.0,44,171.0,0.6380597014925373,6.982980619781257,0,0,0,0,1,4,6,5,5,1,1,0,5,5,5,6,0
150.0,750.0,55,256.0,0.9411764705882353,7.38952906258729,0,1,0,0,0,5,5,0,7,4,3,1,9,6,12,2,0
155.0,775.0,44,238.0,0.8847583643122676,7.618750305544104,0,3,0,2,0,4,2,0,7,5,1,0,3,9,6,1,1
160.0,800.0,52,339.0,1.2602230483271375,7.506787372300101,0,2,0,0,0,6,2,0,10,7,2,0,7,9,2,5,0
165.0,825.0,61,423.0,1.5724907063197027,7.480195893996882,0,3,1,0,0,6,0,2,10,4,8,0,12,3,4,7,1
170.0,850.0,44,224.0,0.8327137546468402,7.239765957298503,0,6,2,0,0,1,1,1,4,0,3,1,11,1,7,2,4
175.0,875.0,49,192.0,0.7164179104477612,7.38079008143933,0,4,3,0,2,1,7,0,0,0,4,1,8,7,6,3,3
180.0,900.0,63,363.0,1.315217391304348,7.511771299217609,0,1,5,0,2,4,12,0,0,0,8,5,5,5,11,4,1
185.0,925.0,45,269.0,0.992619926199262,7.124754664523117,0,1,1,0,3,0,13,0,2,0,5,3,0,7,6,3,1
190.0,950.0,47,291.0,1.093984962406015,7.493432859288401,0,3,2,0,3,4,7,0,2,1,0,1,6,12,1,4,1
195.0,975.0,51,300.0,1.1538461538461537,8.215748469332853,0,0,7,0,0,5,0,0,3,4,0,1,6,11,3,8,3
200.0,1000.0,28,125.0,0.4664179104477612,7.503764459605552,0,0,5,0,0,2,0,0,3,0,1,2,3,3,3,2,4
205.0,1025.0,40,162.0,0.5869565217391305,7.614606627121053,0,1,3,0,3,5,2,2,0,0,1,4,5,5,6,1,2
210.0,1050.0,60,348.0,1.2296819787985867,7.722425903792833,0,0,6,0,2,7,6,2,0,0,2,6,11,3,11,4,0
215.0,1075.0,68,418.0,1.4875444839857652,6.863893211240456,0,3,10,0,2,3,7,2,1,2,5,8,6,7,10,0,2
220.0,1100.0,52,266.0,0.9333333333333333,6.705529435910599,0,4,7,2,2,4,1,2,3,0,2,3,6,13,0,2,1
225.0,1125.0,41,249.0,0.8924731182795699,8.067620313720854,0,1,1,1,1,6,0,2,4,2,0,0,6,10,2,5,0
230.0,1150.0,24,125.0,0.43859649122807015,8.643762720032461,0,3,6,0,1,0,0,1,4,3,0,0,0,2,2,2,0
235.0,1175.0,50,210.0,0.7317073170731707,7.92575754398914,0,5,10,0,1,4,1,4,0,2,2,2,0,5,7,3,4
240.0,1200.0,63,311.0,1.0687285223367697,6.594449289714911,0,3,4,2,3,8,0,4,0,4,2,2,4,7,11,5,4
245.0,1225.0,47,216.0,0.7372013651877133,6.42199109758568,0,2,2,1,1,4,2,1,1,4,3,3,7,4,10,0,2
250.0,1250.0,60,276.0,0.9169435215946844,7.237086956057806,0,7,4,0,0,5,2,6,4,1,5,2,8,6,4,0,6
255.0,1275.0,53,302.0,1.023728813559322,7.850712654318653,0,4,0,1,0,7,0,7,7,2,0,2,9,5,0,3,6
260.0,1300.0,36,204.0,0.6986301369863014,7.434965286709421,0,3,5,1,1,4,0,2,7,3,0,2,3,1,1,2,1
265.0,1325.0,57,232.0,0.8055555555555556,7.3692868074399644,0,7,10,0,1,6,0,4,1,3,2,0,2,6,7,2,6
270.0,1350.0,66,330.0,1.13013698630137,7.216381868666277,0,2,5,1,0,9,1,9,0,4,2,0,6,7,10,4,6
275.0,1375.0,40,196.0,0.6666666666666666,6.96061847502074,0,1,1,0,2,7,0,4,1,4,2,1,5,2,8,0,2
280.0,1400.0,47,209.0,0.6966666666666667,7.52757266370832,0,2,3,0,2,5,0,5,7,1,4,2,6,3,0,1,6
285.0,1425.0,55,267.0,0.8668831168831169,7.582434810433773,0,0,2,3,1,9,0,10,7,3,1,0,6,3,1,4,5
290.0,1450.0,41,189.0,0.6176470588235294,7.147219345562169,0,0,7,1,2,5,1,5,5,4,0,0,0,0,6,4,1
295.0,1475.0,68,291.0,0.9540983606557377,7.346394321102305,0,3,11,0,2,9,6,6,7,3,0,0,0,6,6,3,6
300.0,1500.0,58,313.0,1.0262295081967212,7.042056193722702,0,0,6,1,0,12,5,12,1,3,1,2,1,3,1,6,4
305.0,1525.0,45,228.0,0.7378640776699029,7.097277867861931,0,2,1,1,2,8,7,6,1,3,1,1,0,0,7,2,3
310.0,1550.0,59,253.0,0.8161290322580645,7.271364738867248,0,3,3,0,4,4,12,0,5,2,3,3,5,2,5,1,7
315.0,1575.0,57,296.0,0.9641693811074918,7.178636159087866,0,0,2,0,5,9,6,2,6,5,1,6,7,0,2,1,5
