sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.924467140977555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.622734316825083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,13.255827492384972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,0,0.0,0.0,10.776229378097115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,5,19.0,0.35185185185185186,9.207358471507618,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
30.0,150.0,12,67.0,1.0,9.864966360483203,0,5,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0
35.0,175.0,11,86.0,0.9772727272727273,10.11999122280946,0,2,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0
40.0,200.0,12,113.0,1.0660377358490567,9.328431158887554,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0
45.0,225.0,32,233.0,2.0086206896551726,8.036752217946475,0,4,1,0,0,0,0,0,0,0,11,3,7,2,0,3,1
50.0,250.0,32,187.0,1.4609375,7.080839433203867,0,3,1,0,0,0,3,0,0,3,9,3,1,3,0,4,2
55.0,275.0,29,172.0,1.2554744525547445,7.309704730293676,0,5,0,0,0,0,4,3,0,5,0,2,2,0,0,6,2
60.0,300.0,32,180.0,1.1920529801324504,7.839322134112904,0,7,1,0,0,0,7,0,0,3,0,6,4,0,1,3,0
65.0,325.0,30,215.0,1.2951807228915662,8.122517212382597,0,2,2,0,0,1,10,0,0,0,2,6,1,0,1,5,0
70.0,350.0,33,282.0,1.6022727272727273,8.535419410510173,0,1,3,0,0,2,12,0,0,1,6,1,1,0,1,5,0
75.0,375.0,36,189.0,1.0161290322580645,7.527962159680309,0,1,1,2,0,2,8,0,0,0,8,3,5,1,3,2,0
80.0,400.0,50,302.0,1.556701030927835,7.22872276555651,0,1,1,2,0,4,1,0,0,4,10,7,7,7,4,2,0
85.0,425.0,45,298.0,1.4607843137254901,7.79403209074897,0,3,1,3,0,6,0,0,0,5,5,3,1,4,4,5,5
90.0,450.0,46,323.0,1.5093457943925233,7.737178863785373,0,5,1,0,0,6,2,0,0,6,2,7,1,0,4,5,7
95.0,475.0,54,462.0,2.129032258064516,7.295580490979757,0,8,0,0,0,5,5,0,0,8,5,7,5,0,4,0,7
100.0,500.0,56,375.0,1.644736842105263,6.704948931187735,0,5,1,2,0,11,5,0,0,4,6,2,11,0,6,2,1
105.0,525.0,59,374.0,1.5714285714285714,6.347119886640897,0,2,4,7,2,10,1,0,3,0,6,2,9,0,11,2,0
110.0,550.0,64,341.0,1.4327731092436975,6.617900520824982,0,3,2,10,7,3,0,0,7,2,9,3,7,0,10,1,0
115.0,575.0,47,340.0,1.3934426229508197,7.284570434592558,0,1,1,4,1,4,0,0,6,2,11,4,7,1,2,3,0
120.0,600.0,54,417.0,1.6814516129032258,8.275000362808452,0,3,1,5,0,8,0,1,0,3,6,6,7,1,9,3,1
125.0,625.0,51,389.0,1.51953125,7.829674879069044,0,5,1,11,1,8,0,5,0,4,0,3,2,1,9,0,1
130.0,650.0,55,398.0,1.5546875,6.883475252239373,0,1,0,16,3,6,0,10,0,0,1,3,4,0,9,1,1
135.0,675.0,78,589.0,2.2395437262357416,7.303805537702019,0,3,4,11,0,7,0,17,0,0,6,3,10,0,9,7,1
140.0,700.0,62,541.0,2.0415094339622644,7.305128454830055,0,5,7,6,0,7,3,17,0,0,1,3,6,0,4,1,2
145.0,725.0,58,451.0,1.6828358208955223,7.259595093226457,0,0,4,8,0,7,8,11,0,0,3,0,5,2,7,1,2
150.0,750.0,64,511.0,1.8447653429602888,7.577354592809104,0,1,0,4,1,7,9,2,0,1,5,2,11,5,11,3,2
155.0,775.0,65,527.0,1.9163636363636363,7.468975744660281,0,1,0,8,4,5,9,0,0,4,5,3,7,5,5,5,4
160.0,800.0,57,571.0,2.046594982078853,7.335048698142983,0,0,2,12,4,0,9,0,1,2,6,4,1,0,1,5,10
165.0,825.0,73,650.0,2.3131672597864767,7.362506460644101,0,5,6,13,0,2,5,3,2,0,6,8,6,0,1,2,14
170.0,850.0,62,431.0,1.5615942028985508,7.108155844335052,0,5,9,8,0,4,2,1,2,0,3,4,7,0,1,8,8
175.0,875.0,50,351.0,1.2446808510638299,7.531204081652364,0,9,6,3,0,6,2,6,2,2,0,0,1,1,2,10,0
180.0,900.0,43,268.0,0.9710144927536232,7.697188594276444,0,6,0,3,0,2,2,12,0,3,0,5,1,2,1,4,2
185.0,925.0,35,249.0,0.9222222222222223,7.851961272077785,0,0,0,3,1,0,2,8,2,4,0,2,1,2,2,1,7
190.0,950.0,51,270.0,1.0112359550561798,8.011751781238837,0,4,2,0,1,0,1,5,2,1,1,4,8,2,7,3,10
195.0,975.0,65,394.0,1.4592592592592593,7.335187491149427,0,2,6,0,2,2,7,5,2,0,2,8,7,0,12,0,10
200.0,1000.0,61,467.0,1.782442748091603,7.284621625712491,0,7,8,0,3,0,12,0,4,0,0,2,7,0,6,2,10
205.0,1025.0,65,504.0,1.961089494163424,7.272584105656447,0,9,5,0,3,3,18,1,4,0,1,0,7,2,0,6,6
210.0,1050.0,66,561.0,2.0701107011070112,7.17785335907945,0,5,2,0,3,4,24,7,1,3,1,1,7,5,1,0,2
215.0,1075.0,76,708.0,2.661654135338346,6.9855270554179425,0,5,2,0,3,2,24,6,3,4,1,6,2,10,3,3,2
220.0,1100.0,69,595.0,2.2623574144486693,6.474091433274632,0,7,2,0,1,0,18,8,3,1,4,2,5,6,7,3,2
