step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.443489668455985,0,0.0,0.9357401193533469,0,0.0,0.9584839649776806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9612118375718265,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642519002125249,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9213070450950656,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.389948932135558,0,0.0,0.9597267864034733,0,0.0,0.9765341242621635,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511272885345688,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9517031003289086,0,0.0,0.9731816688071424,0,0.0,0.945440555405002,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547142020658447,0,0.0,1.0,0,0.0
15.0,5,9.0,0.23076923076923078,10.108816871733008,1,1.0,0.6231587442182894,0,0.0,0.9533054252903422,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6753426711680302,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9659495337315613,2,4.0,0.5730039365164752,0,0.0,0.9620745408662801,0,0.0,0.930563841746032,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5560732683866878,0,0.0,1.0,5,9.0
20.0,9,39.0,0.7358490566037735,9.30671972844202,3,13.0,0.6682876604252049,0,0.0,0.9587529030733882,0,0.0,1.0,0,0.0,1.0,4,12.0,0.4288189099859785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.921220563080184,2,14.0,0.4844904227524842,0,0.0,0.9567223914460437,0,0.0,0.9722468536737914,0,0.0,0.9302867459227487,0,0.0,1.0,0,2.0,0.5425890912664905,0,2.0,0.444375159379669,9,43.0
25.0,10,68.0,1.0625,9.720547614084223,0,6.0,0.8103663290991153,0,2.0,0.6669424247218425,0,0.0,1.0,0,0.0,1.0,6,37.0,0.3164046594030178,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9545218228554468,4,31.0,0.3627829104536484,0,0.0,0.903879517715616,0,0.0,0.9485594458270772,0,0.0,0.8868216076360631,0,0.0,1.0,0,0.0,0.8585922148420881,0,4.0,0.820104475251291,10,80.0
30.0,18,140.0,1.7073170731707317,9.834458163622333,1,3.0,0.46365102504674366,0,4.0,0.9277592165303786,0,0.0,1.0,0,0.0,1.0,9,77.0,0.3449223832914623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9662792016075192,6,57.0,0.3598187656964243,0,0.0,0.9650085702300506,1,2.0,0.7968638114086423,1,1.0,0.803565463335453,0,0.0,1.0,0,0.0,0.8694051873562711,0,4.0,0.9208383667020771,18,148.0
35.0,17,128.0,1.3195876288659794,8.384502922097889,1,4.0,0.6289645509208601,1,5.0,0.8474708109129502,0,2.0,0.6637359284907588,0,0.0,1.0,5,84.0,0.31088566817739127,0,2.0,0.4019811023016195,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9627025968046862,7,90.0,0.2916174137540947,1,5.0,0.6661568696948682,0,0.0,0.42961522718568007,0,2.0,0.7292740757306204,0,0.0,1.0,0,0.0,0.8577674118227709,2,7.0,0.5641039865336791,17,201.0
40.0,11,40.0,0.36363636363636365,8.405823493470022,1,6.0,0.8024034984201908,2,7.0,0.603075086827799,0,6.0,0.7765327383801809,0,0.0,1.0,0,40.0,0.2971201635435966,0,4.0,0.8390822913573496,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9710138933731914,3,74.0,0.3568250913948114,0,4.0,0.7289798415650787,3,12.0,0.3152457097846822,0,2.0,0.951356441674161,0,4.0,0.3513076595343725,2,6.0,0.6788320141193838,0,8.0,0.3163016629349321,11,173.0
45.0,18,74.0,0.5873015873015873,9.027310983019053,2,14.0,0.7445005135402585,5,26.0,0.4764407969116144,0,6.0,0.8571047439901276,0,0.0,1.0,2,31.0,0.32024571995365236,0,4.0,0.8995114436665772,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7523105335196262,0,11.0,0.549194519443781,0,2.0,0.9108454041530202,3,27.0,0.7140886979539401,1,1.0,0.69806867362206,0,4.0,0.8573902776713763,1,5.0,0.33431486532272037,3,11.0,0.3009981844581394,18,143.0
50.0,27,134.0,0.9571428571428572,8.275242742696065,2,24.0,0.7148889155646546,1,20.0,0.5369243497491925,2,9.0,0.667522171270683,0,0.0,1.0,9,62.0,0.22294011091604735,0,2.0,0.6591322789107533,0,0.0,0.8812638267832356,0,0.0,1.0,3,12.0,0.5049079212826413,2,9.0,0.351522963402761,2,5.0,0.6827586666370827,3,42.0,0.667333485420368,1,6.0,0.007657875195534677,0,4.0,0.9433224622446745,2,12.0,0.4645731296667398,0,8.0,0.6538586408594189,27,215.0
